scenario,year,week,hour,branch,dual_value
DE,2050,11,68,106,0.00019385985103984165
DE,2050,11,69,106,0.00019386793274352905
DE,2050,11,70,106,0.00019387601478412854
DE,2050,11,71,106,0.0001787770360790128
DE,2050,11,72,106,0.00017878448900453551
DE,2050,11,73,106,0.0001787919422407599
DE,2050,11,74,106,0.00017879939578769344
DE,2050,11,75,106,9.836662383051216e-05
DE,2050,11,76,106,0.0001788143038137582
DE,2050,11,77,106,0.00010711185423336751
DE,2050,11,78,106,0.00010711631955335388
DE,2050,11,79,106,0.00010712078505949257
DE,2050,11,80,106,0.00010712525075178995
DE,2050,11,81,106,0.00010712971663025455
DE,2050,11,82,106,3.187672445977658e-05
DE,2050,11,83,106,3.1557696143726394e-05
DE,2050,11,84,106,3.1559011733044394e-05
DE,2050,11,85,106,3.156032737720726e-05
DE,2050,11,86,106,3.156164307621819e-05
DE,2050,11,87,106,3.1562958830079306e-05
DE,2050,11,88,106,6.424738009520865e-05
DE,2050,11,89,106,0.4193026039508972
DE,2050,11,90,106,0.7703550477971973
DE,2050,11,91,106,0.7703871626533471
DE,2050,11,92,106,0.7704192788483203
DE,2050,11,93,106,0.7704513963821608
DE,2050,11,94,106,0.37034745466330543
DE,2050,11,95,106,0.6423662295224839
DE,2050,11,96,106,0.6423930087317742
DE,2050,11,97,106,0.6424197890574541
DE,2050,11,98,106,0.6424465704995675
DE,2050,11,99,106,0.6424733530581537
DE,2050,11,100,106,0.6425001367332517
DE,2050,11,101,106,0.6425269215249313
DE,2050,11,102,106,0.6968509388896171
DE,2050,11,103,106,0.6968799894783375
DE,2050,11,104,106,0.6969090412781291
DE,2050,11,105,106,0.3513595747767072
DE,2050,11,106,106,0.34981351456677057
DE,2050,11,107,106,0.34982809772648343
DE,2050,11,108,106,0.3498426814941542
DE,2050,11,109,106,0.34985726586979604
DE,2050,11,110,106,0.349871850853422
DE,2050,11,111,106,0.3498864364450975
DE,2050,11,112,106,0.3499010226448051
DE,2050,11,113,106,0.5258737730545388
DE,2050,11,114,106,0.9661507268487322
DE,2050,11,115,106,0.9661910041101217
DE,2050,11,116,106,0.9662312830506006
DE,2050,11,117,106,0.9662715636702209
DE,2050,11,118,106,0.9663118459690874
DE,2050,11,119,106,0.412840709087875
DE,2050,11,120,106,0.616750141077253
DE,2050,11,121,106,0.3393055600523308
DE,2050,11,122,106,0.33931970515240995
DE,2050,11,123,106,0.34763932307583756
DE,2050,11,124,106,0.616852992772595
DE,2050,11,125,106,0.647388290285012
DE,2050,11,126,106,0.6436412946373907
DE,2050,11,127,106,0.6411982842218094
DE,2050,11,128,106,0.643349766637246
DE,2050,11,129,106,0.6476798182851655
DE,2050,11,130,106,0.3637374268700444
DE,2050,11,131,106,0.6170330245130472
DE,2050,11,132,106,0.3684520986588448
DE,2050,11,133,106,0.33947534017806524
DE,2050,11,134,106,0.6171101970569988
DE,2050,11,135,106,0.6171359233831468
DE,2050,11,136,106,0.6171616507817866
DE,2050,11,137,106,0.6693410990052442
DE,2050,11,138,106,0.6693690027532284
DE,2050,11,139,106,0.6693969076644743
DE,2050,11,140,106,0.6694248137390257
DE,2050,11,141,106,0.6694527209769391
DE,2050,11,142,106,0.6694806293782669
DE,2050,11,143,106,0.6695085389430441
DE,2050,11,144,106,0.6484533813893449
DE,2050,11,145,106,0.6231989325875225
DE,2050,11,146,106,0.6409961273800148
DE,2050,11,147,106,0.6404720944776527
DE,2050,11,148,106,0.6476798182851655
DE,2050,11,149,106,0.6491986928549404
DE,2050,11,150,106,0.6389532199078692
DE,2050,11,151,106,0.6392014839405569
DE,2050,11,152,106,0.6488523689797503
DE,2050,11,153,106,0.6697876985915938
DE,2050,11,154,106,0.6698156209575881
DE,2050,11,155,106,0.6577242533584897
DE,2050,11,156,106,0.6378828519984007
DE,2050,11,157,106,0.6177021739772791
DE,2050,11,158,106,0.6177279249819916
DE,2050,11,159,106,0.6177536770602073
DE,2050,11,160,106,0.6177794302119963
DE,2050,11,161,106,0.617805184437389
DE,2050,11,162,106,0.66402756842991
DE,2050,11,163,106,0.6700669746391138
DE,2050,11,164,106,0.6700949086476724
DE,2050,11,165,106,0.670122843820766
DE,2050,11,166,106,0.6701507801584253
DE,2050,11,167,106,0.5203481532730869
DE,2050,21,0,106,0.0
DE,2050,21,1,106,0.6890732518108201
DE,2050,21,2,106,0.38842239662010747
DE,2050,21,3,106,0.38843858932168085
DE,2050,21,4,106,0.3884547826982956
DE,2050,21,5,106,0.42129764679279014
DE,2050,21,6,106,0.4213152100103829
DE,2050,21,7,106,0.42133277396014507
DE,2050,21,8,106,0.3581300615497608
DE,2050,21,9,106,0.35814499141286754
DE,2050,21,10,106,0.36772966107461535
DE,2050,21,11,106,0.3811313911403026
DE,2050,21,12,106,0.35818978473671137
DE,2050,21,13,106,0.3606814267196774
DE,2050,21,14,106,0.3616823421273463
DE,2050,21,15,106,0.3582345836628812
DE,2050,21,16,106,0.3582495178833478
DE,2050,21,17,106,0.6512385567110843
DE,2050,21,18,106,0.7043216437029657
DE,2050,21,19,106,0.7063285651465134
DE,2050,21,20,106,0.7063580108421431
DE,2050,21,21,106,0.6494035066634813
DE,2050,21,22,106,0.35732941250025635
DE,2050,21,23,106,0.3572847280117545
DE,2050,21,24,106,0.35729962263427384
DE,2050,21,25,106,0.3573145178777326
DE,2050,21,26,106,0.3573294137421483
DE,2050,21,27,106,0.35734431022754704
DE,2050,21,28,106,0.35735920733395937
DE,2050,21,29,106,0.3875730196028125
DE,2050,21,30,106,0.38758917689523115
DE,2050,21,31,106,0.3876053348612172
DE,2050,21,32,106,0.38352967098352664
DE,2050,21,33,106,0.35814499141286754
DE,2050,21,34,106,0.38356164911356677
DE,2050,21,35,106,0.3690718270138666
DE,2050,21,36,106,0.3505472438052362
DE,2050,21,37,106,0.3505618575529428
DE,2050,21,38,106,0.3505764719098719
DE,2050,21,39,106,0.35059108687603663
DE,2050,21,40,106,0.35060570245149364
DE,2050,21,41,106,0.350748332457765
DE,2050,21,42,106,0.3507629545885247
DE,2050,21,43,106,0.3802802276085352
DE,2050,21,44,106,0.38029608087625166
DE,2050,21,45,106,0.3508068246383498
DE,2050,21,46,106,0.35521282424651746
DE,2050,21,47,106,0.35058377939295643
DE,2050,21,48,106,0.35262292671527695
DE,2050,21,49,106,0.35420308015676993
DE,2050,21,50,106,0.35420308015676993
DE,2050,21,51,106,0.35203019896530346
DE,2050,21,52,106,0.3499670688959512
DE,2050,21,53,106,0.37656022427439867
DE,2050,21,54,106,0.3795717177284269
DE,2050,21,55,106,0.37659162130241
DE,2050,21,56,106,0.36425093757723714
DE,2050,21,57,106,0.10778093686464285
DE,2050,21,58,106,0.11279247239142695
DE,2050,21,59,106,0.10778992347787507
DE,2050,21,60,106,0.10779441706546804
DE,2050,21,61,106,0.16354854129081228
DE,2050,21,62,106,0.33454900613140637
DE,2050,21,63,106,0.33456295293845706
DE,2050,21,64,106,0.33457690032692283
DE,2050,21,65,106,0.3345908482968298
DE,2050,21,66,106,0.3628796537056406
DE,2050,21,67,106,0.36289478157156974
DE,2050,21,68,106,0.36290991006815365
DE,2050,21,69,106,0.3437898235379192
DE,2050,21,70,106,0.3539018705302549
DE,2050,21,71,106,0.34703128441984415
DE,2050,21,72,106,0.3504665774750539
DE,2050,21,73,106,0.34703128441984415
DE,2050,21,74,106,0.34703128441984415
DE,2050,21,75,106,0.3347303599806733
DE,2050,21,76,106,0.3604938636336138
DE,2050,21,77,106,0.3630460949212722
DE,2050,21,78,106,0.3630612297258653
DE,2050,21,79,106,0.36307636516140107
DE,2050,21,80,106,0.3630915012279187
DE,2050,21,81,106,0.33481409491154385
DE,2050,21,82,106,0.13381582843518763
DE,2050,21,83,106,0.10777955912979151
DE,2050,21,84,106,0.10778405228531532
DE,2050,21,85,106,0.10778854562814832
DE,2050,21,86,106,0.10779303915830359
DE,2050,21,87,106,0.3345307836336871
DE,2050,21,88,106,0.3345447296810705
DE,2050,21,89,106,0.3345586763098341
DE,2050,21,90,106,0.36223469704883327
DE,2050,21,91,106,0.3628598880702879
DE,2050,21,92,106,0.6596194495708665
DE,2050,21,93,106,0.33805597330197706
DE,2050,21,94,106,0.36290527108796833
DE,2050,21,95,106,0.3504665774750539
DE,2050,21,96,106,0.3504665774750539
DE,2050,21,97,106,0.3504665774750539
DE,2050,21,98,106,0.34703128441984415
DE,2050,21,99,106,0.3458555169900741
DE,2050,21,100,106,0.3629960541522569
DE,2050,21,101,106,0.3630111868707258
DE,2050,21,102,106,0.3630263202200589
DE,2050,21,103,106,0.3630414542002735
DE,2050,21,104,106,0.3630565888114046
DE,2050,21,105,106,0.334781901458671
DE,2050,21,106,106,0.3630868599264992
DE,2050,21,107,106,0.3334848959992249
DE,2050,21,108,106,0.10746499111066055
DE,2050,21,109,106,0.10746947115235218
DE,2050,21,110,106,0.3335266050759999
DE,2050,21,111,106,0.3335405092608067
DE,2050,21,112,106,0.3335544140252451
DE,2050,21,113,106,0.3508785474893332
DE,2050,21,114,106,0.36177067255748807
DE,2050,21,115,106,0.657639435354252
DE,2050,21,116,106,0.6576668512788005
DE,2050,21,117,106,0.642571852107727
DE,2050,21,118,106,0.3618310028671477
DE,2050,21,119,106,0.35088785592683835
DE,2050,21,120,106,0.3504665774750539
DE,2050,21,121,106,0.3504665774750539
DE,2050,21,122,106,0.35262980732485166
DE,2050,21,123,106,0.3541961995471953
DE,2050,21,124,106,0.35341300343602344
DE,2050,21,125,106,0.35649806090611474
DE,2050,21,126,106,0.36195169367091856
DE,2050,21,127,106,0.3619667828516898
DE,2050,21,128,106,0.35583563893778897
DE,2050,21,129,106,0.33357696189312713
DE,2050,21,130,106,0.23568930098270058
DE,2050,21,131,106,0.10749914048085397
DE,2050,21,132,106,0.1075036219461783
DE,2050,21,133,106,0.10750810359832777
DE,2050,21,134,106,0.33364649911114197
DE,2050,21,135,106,0.33366040829413673
DE,2050,21,136,106,0.333674318056968
DE,2050,21,137,106,0.3434029234469538
DE,2050,21,138,106,0.3619007195914217
DE,2050,21,139,106,0.361915806647168
DE,2050,21,140,106,0.3619308943318685
DE,2050,21,141,106,0.36036326555712395
DE,2050,21,142,106,0.36196107158824103
DE,2050,21,143,106,0.35341300343602344
DE,2050,21,144,106,0.35341300343602344
DE,2050,21,145,106,0.6488331358436755
DE,2050,21,146,106,0.3568516285525787
DE,2050,21,147,106,0.3572439651981998
DE,2050,21,148,106,0.35733120681051056
DE,2050,21,149,106,0.6491986928549404
DE,2050,21,150,106,0.362081805777176
DE,2050,21,151,106,0.362096900382117
DE,2050,21,152,106,0.3485004188220195
DE,2050,21,153,106,0.33391087276590076
DE,2050,21,154,106,0.35282755264067156
DE,2050,21,155,106,0.356306691685657
DE,2050,21,156,106,0.35714226685376443
DE,2050,21,157,106,0.3339665570650514
DE,2050,21,158,106,0.3339804795907309
DE,2050,21,159,106,0.6071214464806871
DE,2050,21,160,106,0.6071467563919718
DE,2050,21,161,106,0.6071720673583887
DE,2050,21,162,106,0.3622629825739931
DE,2050,21,163,106,0.3622780847318964
DE,2050,21,164,106,0.36229318751938616
DE,2050,21,165,106,0.36206190413967654
DE,2050,21,166,106,0.36232339498322547
DE,2050,21,167,106,0.35196113872429907
DE,2050,42,0,106,0.0
DE,2050,42,1,106,0.17715564682751528
DE,2050,42,2,106,0.1771630321599656
DE,2050,42,3,106,0.1771704178002649
DE,2050,42,4,106,0.17717780374846556
DE,2050,42,5,106,0.19215773651863755
DE,2050,42,6,106,0.1921657472639297
DE,2050,42,7,106,0.19217375834316466
DE,2050,42,8,106,0.1531127649550349
DE,2050,42,9,106,0.11797010935812403
DE,2050,42,10,106,0.11797502734121199
DE,2050,42,11,106,0.12794951590999018
DE,2050,42,12,106,0.11798486392244927
DE,2050,42,13,106,0.11798978252062911
DE,2050,42,14,106,0.11799470132385266
DE,2050,42,15,106,0.11799962033212866
DE,2050,42,16,106,0.17727994770531813
DE,2050,42,17,106,0.17728733821964626
DE,2050,42,18,106,0.17729472904207633
DE,2050,42,19,106,0.17730212017261268
DE,2050,42,20,106,0.17730951161127276
DE,2050,42,21,106,0.12652692912179503
DE,2050,42,22,106,0.3504665774750539
DE,2050,42,23,106,0.30174662439603644
DE,2050,42,24,106,0.30175920372482995
DE,2050,42,25,106,0.35012340863269903
DE,2050,42,26,106,0.3501380047113954
DE,2050,42,27,106,0.3017969448577781
DE,2050,42,28,106,0.30180952628435603
DE,2050,42,29,106,0.36647846969799064
DE,2050,42,30,106,0.37912036361754087
DE,2050,42,31,106,0.32735404628998827
DE,2050,42,32,106,0.11888792894934738
DE,2050,42,33,106,0.11293260368110454
DE,2050,42,34,106,0.11721106144567883
DE,2050,42,35,106,0.13293448269631605
DE,2050,42,36,106,0.13294002451992576
DE,2050,42,37,106,0.11198588697447345
DE,2050,42,38,106,0.11199055548500425
DE,2050,42,39,106,0.11199522419015259
DE,2050,42,40,106,0.11199989308993592
DE,2050,42,41,106,0.2726378063662825
DE,2050,42,42,106,0.27264917219553264
DE,2050,42,43,106,0.2726605384986133
DE,2050,42,44,106,0.378642549894374
DE,2050,42,45,106,0.2514363372975878
DE,2050,42,46,106,0.251446819271882
DE,2050,42,47,106,0.25145730168314223
DE,2050,42,48,106,0.35045927243489455
DE,2050,42,49,106,0.3504738825152132
DE,2050,42,50,106,0.25148875153897265
DE,2050,42,51,106,0.2514992356983241
DE,2050,42,52,106,0.25150972029474633
DE,2050,42,53,106,0.3688670004871081
DE,2050,42,54,106,0.3788004294657384
DE,2050,42,55,106,0.12206785156874116
DE,2050,42,56,106,0.11695177971930132
DE,2050,42,57,106,0.2018483936573643
DE,2050,42,58,106,0.11388204530182632
DE,2050,42,59,106,0.3574535733882609
DE,2050,42,60,106,0.11258003217307155
DE,2050,42,61,106,0.11258472545255306
DE,2050,42,62,106,0.11258941892768558
DE,2050,42,63,106,0.11259411259848218
DE,2050,42,64,106,0.4648616117387101
DE,2050,42,65,106,0.46488099106755
DE,2050,42,66,106,0.46490037120425914
DE,2050,42,67,106,0.4649197521489073
DE,2050,42,68,106,0.46493913390154684
DE,2050,42,69,106,0.46045628787261966
DE,2050,42,70,106,0.42874775183177877
DE,2050,42,71,106,0.42876562563219334
DE,2050,42,72,106,0.42878350017775
DE,2050,42,73,106,0.42880137546845326
DE,2050,42,74,106,0.42881925150434663
DE,2050,42,75,106,0.4288371282854781
DE,2050,42,76,106,0.43248336222730993
DE,2050,42,77,106,0.46511360603885116
DE,2050,42,78,106,0.4651329958729261
DE,2050,42,79,106,0.46515238651532376
DE,2050,42,80,106,0.4651717779660922
DE,2050,42,81,106,-8.721182071795201e-15
DE,2050,42,82,106,0.0
DE,2050,42,83,106,-8.721182071795201e-15
DE,2050,42,84,106,0.0
DE,2050,42,85,106,0.0
DE,2050,42,86,106,0.0
DE,2050,42,87,106,0.13502454308279443
DE,2050,42,88,106,11.694001658858607
DE,2050,42,89,106,11.69448916287678
DE,2050,42,90,106,11.69497668721796
DE,2050,42,91,106,11.69546423188354
DE,2050,42,92,106,11.69595179687394
DE,2050,42,93,106,3.736313033748971
DE,2050,42,94,106,0.11614106759147258
DE,2050,42,95,106,0.11614590932476421
DE,2050,42,96,106,0.11615075125989889
DE,2050,42,97,106,0.3588674597990955
DE,2050,42,98,106,0.3588824204031525
DE,2050,42,99,106,0.3588973816308786
DE,2050,42,100,106,0.35891234348232626
DE,2050,42,101,106,0.3892574694631368
DE,2050,42,102,106,0.3892736969775454
DE,2050,42,103,106,0.3892899251684474
DE,2050,42,104,106,0.36263360949586815
DE,2050,42,105,106,0.3358997799537469
DE,2050,42,106,106,0.34238164212592953
DE,2050,42,107,106,0.33592778677475693
DE,2050,42,108,106,0.33594179106094274
DE,2050,42,109,106,0.3359557959309332
DE,2050,42,110,106,0.3359698013847719
DE,2050,42,111,106,0.3359838074224763
DE,2050,42,112,106,0.3589872192834351
DE,2050,42,113,106,0.36512025938177617
DE,2050,42,114,106,0.36513548065492724
DE,2050,42,115,106,0.3651507025626359
DE,2050,42,116,106,0.36516592510491086
DE,2050,42,117,106,0.36518114828180004
DE,2050,42,118,106,0.376853276189523
DE,2050,42,119,106,0.6174594661109003
DE,2050,42,120,106,0.35071315422021443
DE,2050,42,121,106,0.34864040835235793
DE,2050,42,122,106,0.34910248961575036
DE,2050,42,123,106,0.3361519254251923
DE,2050,42,124,106,0.33616593905535286
DE,2050,42,125,106,0.3645879143825798
DE,2050,42,126,106,0.3581729931547396
DE,2050,42,127,106,0.3646183131773104
DE,2050,42,128,106,0.36463351352514073
DE,2050,42,129,106,0.33623601596971836
DE,2050,42,130,106,0.36174477264870836
DE,2050,42,131,106,0.33626405082558297
DE,2050,42,132,106,0.3362780691300704
DE,2050,42,133,106,0.3362920880189511
DE,2050,42,134,106,0.33630610749226447
DE,2050,42,135,106,0.33632012755001905
DE,2050,42,136,106,0.35503455050462707
DE,2050,42,137,106,0.3647703451742709
DE,2050,42,138,106,0.364785551860072
DE,2050,42,139,106,0.3648007591798158
DE,2050,42,140,106,0.36481596713351977
DE,2050,42,141,106,0.36483117572122753
DE,2050,42,142,106,0.34948535072944087
DE,2050,42,143,106,0.35164252402742957
DE,2050,42,144,106,0.35164252402742957
DE,2050,42,145,106,0.35164252402742957
DE,2050,42,146,106,0.3519359698111514
DE,2050,42,147,106,0.35058377939295643
DE,2050,42,148,106,0.35058377939295643
DE,2050,42,149,106,0.3631776702822532
DE,2050,42,150,106,0.3649680815446784
DE,2050,42,151,106,0.3649832964737844
DE,2050,42,152,106,0.3649985120371776
DE,2050,42,153,106,0.34171798290666666
DE,2050,42,154,106,0.3365866197252024
DE,2050,42,155,106,0.10846451677625923
DE,2050,42,156,106,0.33661468381388493
DE,2050,42,157,106,0.336628716735684
DE,2050,42,158,106,0.33664275024250867
DE,2050,42,159,106,0.3366567843343589
DE,2050,42,160,106,0.35772258894641007
DE,2050,42,161,106,0.36513548065492724
DE,2050,42,162,106,0.36515070256264026
DE,2050,42,163,106,0.36516592510491086
DE,2050,42,164,106,0.36518114828180004
DE,2050,42,165,106,0.36519637209331224
DE,2050,42,166,106,0.34703128441984415
DE,2050,42,167,106,0.34703128441984415
DE,2050,52,0,106,0.0
DE,2050,52,1,106,0.7082395769968209
DE,2050,52,2,106,0.35938446864280593
DE,2050,52,3,106,0.35939945080012187
DE,2050,52,4,106,0.35941443358202274
DE,2050,52,5,106,0.359429416988526
DE,2050,52,6,106,0.3633694841697085
DE,2050,52,7,106,0.3898345111123054
DE,2050,52,8,106,0.389850762682647
DE,2050,52,9,106,0.3519048454977085
DE,2050,52,10,106,0.33657960414173443
DE,2050,52,11,106,0.10846225601535665
DE,2050,52,12,106,0.3366076676454699
DE,2050,52,13,106,0.3366217002747823
DE,2050,52,14,106,0.33663573348909853
DE,2050,52,15,106,0.3366497672884229
DE,2050,52,16,106,0.3651126490624641
DE,2050,52,17,106,0.36512787001835606
DE,2050,52,18,106,0.3651430916087838
DE,2050,52,19,106,0.3651583138337734
DE,2050,52,20,106,0.36517353669335545
DE,2050,52,21,106,9.76595964806308e-05
DE,2050,52,22,106,9.76595964806308e-05
DE,2050,52,23,106,0.00016472976484186198
DE,2050,52,24,106,0.00016472976484186198
DE,2050,52,25,106,0.00016472976484186198
DE,2050,52,26,106,0.00014400990309748312
DE,2050,52,27,106,0.00014388896606135518
DE,2050,52,28,106,0.00014388896606135518
DE,2050,52,29,106,0.00014388896606135518
DE,2050,52,30,106,0.00014388896606135518
DE,2050,52,31,106,0.00014400990309748312
DE,2050,52,32,106,0.00014400990309748312
DE,2050,52,33,106,0.00014400990309748312
DE,2050,52,34,106,0.00014400990309748312
DE,2050,52,35,106,0.00014388896606135518
DE,2050,52,36,106,0.00014388896606135518
DE,2050,52,37,106,0.00014388896606135518
DE,2050,52,38,106,0.00017537416446100035
DE,2050,52,39,106,0.00017421656483294657
DE,2050,52,40,106,0.00017537416446100035
DE,2050,52,41,106,0.00017537416446100035
DE,2050,52,42,106,0.00017537416446100035
DE,2050,52,43,106,0.00017537416446100035
DE,2050,52,44,106,0.00017421656483294657
DE,2050,52,45,106,0.00017421656483294657
DE,2050,52,46,106,0.00017421656483294657
DE,2050,52,47,106,0.00017421656483294657
DE,2050,52,48,106,0.00017421656483294657
DE,2050,52,49,106,0.00017421656483294657
DE,2050,52,50,106,0.00017014209013930476
DE,2050,52,51,106,0.0001704554328810903
DE,2050,52,52,106,0.00017076878868562773
DE,2050,52,53,106,0.00017108215755346222
DE,2050,52,54,106,0.00017421656483294657
DE,2050,52,55,106,0.00017421656483294657
DE,2050,52,56,106,0.00017421656483294657
DE,2050,52,57,106,0.00017421656483294657
DE,2050,52,58,106,0.00017421656483294657
DE,2050,52,59,106,0.00017421656483294657
DE,2050,52,60,106,0.00017421656483294657
DE,2050,52,61,106,0.00017421656483294657
DE,2050,52,62,106,0.00017421656483294657
DE,2050,52,63,106,0.00017421656483294657
DE,2050,52,64,106,0.00017422382763979807
DE,2050,52,65,106,0.00017423109074942323
DE,2050,52,66,106,0.00017537416446100035
DE,2050,52,67,106,0.00017537416446100035
DE,2050,52,68,106,0.00017537696607833314
DE,2050,52,69,106,0.00017537696607833314
DE,2050,52,70,106,0.00017537696607833314
DE,2050,52,71,106,0.00017478793406722554
DE,2050,52,72,106,0.0001742819409955544
DE,2050,52,73,106,0.00017428920652783173
DE,2050,52,74,106,0.00017429647236299876
DE,2050,52,75,106,0.00017430373850106502
DE,2050,52,76,106,0.00017431100494204544
DE,2050,52,77,106,0.0001752786745098743
DE,2050,52,78,106,0.00017585696067443096
DE,2050,52,79,106,9.674380781803686e-05
DE,2050,52,80,106,9.753226200105815e-05
DE,2050,52,81,106,9.674908362601821e-05
DE,2050,52,82,106,9.674380781803686e-05
DE,2050,52,83,106,7.602394607365801e-05
DE,2050,52,84,106,7.602394607365801e-05
DE,2050,52,85,106,9.674380781803686e-05
DE,2050,52,86,106,9.674380781803686e-05
DE,2050,52,87,106,9.674380781803686e-05
DE,2050,52,88,106,9.674380781803792e-05
DE,2050,52,89,106,9.793378882612311e-05
DE,2050,52,90,106,0.0001029587969150568
DE,2050,52,91,106,0.00010296308910079847
DE,2050,52,92,106,9.76595964806308e-05
DE,2050,52,93,106,9.76595964806308e-05
DE,2050,52,94,106,9.674380781803686e-05
DE,2050,52,95,106,0.00016472976484186198
DE,2050,52,96,106,0.00016472976484186198
DE,2050,52,97,106,0.00017537696607833314
DE,2050,52,98,106,0.00017537696607833314
DE,2050,52,99,106,0.00017537416446100035
DE,2050,52,100,106,0.00017537416446100035
DE,2050,52,101,106,0.00017537696607833314
DE,2050,52,102,106,0.00017585696067443096
DE,2050,52,103,106,0.00017585696067443096
DE,2050,52,104,106,0.00017585696067443205
