scenario,year,week,hour,branch,dual_value
DE,2050,52,105,106,0.00016472976484186198
DE,2050,52,106,106,0.00016472976484186198
DE,2050,52,107,106,0.00017585696067443096
DE,2050,52,108,106,0.00017585696067443205
DE,2050,52,109,106,0.00017585696067443096
DE,2050,52,110,106,0.00017585696067443096
DE,2050,52,111,106,0.00017585696067443096
DE,2050,52,112,106,0.00017585696067443096
DE,2050,52,113,106,0.00017612084550283532
DE,2050,52,114,106,0.00017612084550283532
DE,2050,52,115,106,0.00017612084550283532
DE,2050,52,116,106,0.00017585696067443205
DE,2050,52,117,106,0.00017585696067443096
DE,2050,52,118,106,0.00017585696067443096
DE,2050,52,119,106,0.00017585696067443096
DE,2050,52,120,106,0.00017537416446100035
DE,2050,52,121,106,0.00017537416446100035
DE,2050,52,122,106,0.00017478793406722554
DE,2050,52,123,106,0.00017465286958736947
DE,2050,52,124,106,0.00017466015058306063
DE,2050,52,125,106,0.0001746674318822834
DE,2050,52,126,106,0.00017537696607833314
DE,2050,52,127,106,0.00017585696067443096
DE,2050,52,128,106,0.00017585696067443096
DE,2050,52,129,106,0.00017585696067443096
DE,2050,52,130,106,0.00017537696607833314
DE,2050,52,131,106,0.0001747111260525273
DE,2050,52,132,106,0.0001747184094768345
DE,2050,52,133,106,0.00017472569320477766
DE,2050,52,134,106,0.00017478793406722554
DE,2050,52,135,106,0.00017537416446100035
DE,2050,52,136,106,0.00017612084550283532
DE,2050,52,137,106,0.6524044351693353
DE,2050,52,138,106,0.35992851513430135
DE,2050,52,139,106,0.35994351997204116
DE,2050,52,140,106,0.35995852543530343
DE,2050,52,141,106,0.3599735315241099
DE,2050,52,142,106,0.3599885382384954
DE,2050,52,143,106,0.6375494804522955
DE,2050,52,144,106,0.34703128441984415
DE,2050,52,145,106,0.34703128441984415
DE,2050,52,146,106,0.6165883267374688
DE,2050,52,147,106,0.6019653409038698
DE,2050,52,148,106,0.5326370960438042
DE,2050,52,149,106,0.6375494804522955
DE,2050,52,150,106,0.6545907989669945
DE,2050,52,151,106,0.6546180877988207
DE,2050,52,152,106,0.3601386397950498
DE,2050,52,153,106,0.3376271553560886
DE,2050,52,154,106,0.35341300343602344
DE,2050,52,155,106,0.3321188902948905
DE,2050,52,156,106,0.33213273579433555
DE,2050,52,157,106,0.33214658187097895
DE,2050,52,158,106,0.3321604285248425
DE,2050,52,159,106,0.332174275755948
DE,2050,52,160,106,0.6655516827126214
DE,2050,52,161,106,0.6655794284859639
DE,2050,52,162,106,0.6656071754159836
DE,2050,52,163,106,0.6656349235027372
DE,2050,52,164,106,0.6656626727462599
DE,2050,52,165,106,0.6656904231465993
DE,2050,52,166,106,0.6657181747038122
DE,2050,52,167,106,0.3327406079355831
NT,2025,11,0,107,0.0
NT,2025,11,1,107,0.00028784831916854543
NT,2025,11,2,107,0.00028784831916854543
NT,2025,11,3,107,0.00028784831916854543
NT,2025,11,4,107,0.00028784831916854543
NT,2025,11,5,107,0.00028784831916854543
NT,2025,11,6,107,0.00028976095650888465
NT,2025,11,7,107,0.00028976095650888465
NT,2025,11,8,107,0.00028784831916854543
NT,2025,11,9,107,0.00024708258443319723
NT,2025,11,10,107,0.00024708258443319723
NT,2025,11,11,107,0.00024708258443319723
NT,2025,11,12,107,0.00024708258443319723
NT,2025,11,13,107,0.00024708258443319723
NT,2025,11,14,107,0.00024770791017573253
NT,2025,11,15,107,0.0002483332619870883
NT,2025,11,16,107,0.00024895863986834827
NT,2025,11,17,107,0.00028784831916854543
NT,2025,11,18,107,0.00028784831916854543
NT,2025,11,19,107,0.00028976095650888465
NT,2025,11,20,107,0.00028976095650888465
NT,2025,11,21,107,0.00028976558546504156
NT,2025,11,22,107,0.00028976095650888465
NT,2025,11,23,107,0.00028879236070598056
NT,2025,11,24,107,0.00028976095650888465
NT,2025,11,25,107,0.00028976558546504156
NT,2025,11,26,107,0.00022677277116328745
NT,2025,11,27,107,0.0002682124946520451
NT,2025,11,28,107,0.0002690404480011249
NT,2025,11,29,107,0.00029057449905013004
NT,2025,11,30,107,0.0002929266832307463
NT,2025,11,31,107,0.00029413262184717337
NT,2025,11,32,107,0.00029057449905013004
NT,2025,11,33,107,0.0002905586537810719
NT,2025,11,34,107,0.0002905586537810719
NT,2025,11,35,107,0.0002905586537810719
NT,2025,11,36,107,0.0002905586537810719
NT,2025,11,37,107,0.0002905586537810719
NT,2025,11,38,107,0.0002905586537810719
NT,2025,11,39,107,0.0002905586537810719
NT,2025,11,40,107,0.000290558653781074
NT,2025,11,41,107,0.0002929266832307463
NT,2025,11,42,107,0.00031170265442439105
NT,2025,11,43,107,0.0003117156488039811
NT,2025,11,44,107,0.000311728643725283
NT,2025,11,45,107,0.00031174163918832226
NT,2025,11,46,107,0.0002929266832307463
NT,2025,11,47,107,0.0002905586537810719
NT,2025,11,48,107,0.00028976558546504156
NT,2025,11,49,107,0.00028784831916854543
NT,2025,11,50,107,0.00028784831916854543
NT,2025,11,51,107,0.00028784831916854543
NT,2025,11,52,107,0.00028784831916854543
NT,2025,11,53,107,0.00028784831916854543
NT,2025,11,54,107,0.00028976095650888465
NT,2025,11,55,107,0.00028976558546504156
NT,2025,11,56,107,0.00028976095650888465
NT,2025,11,57,107,0.00028784831916854543
NT,2025,11,58,107,0.00024708258443319723
NT,2025,11,59,107,0.00024708258443319723
NT,2025,11,60,107,0.00024708258443319723
NT,2025,11,61,107,0.00024701758559279256
NT,2025,11,62,107,0.00024708258443319723
NT,2025,11,63,107,0.00024709288490657014
NT,2025,11,64,107,0.00024710318580935264
NT,2025,11,65,107,0.00028879236070598056
NT,2025,11,66,107,0.000290558653781074
NT,2025,11,67,107,0.00029057449905013004
NT,2025,11,68,107,0.00029057449905013004
NT,2025,11,69,107,0.00029057449905013004
NT,2025,11,70,107,0.00029057449905013004
NT,2025,11,71,107,0.00028976558546504156
NT,2025,11,72,107,0.00028960318378529025
NT,2025,11,73,107,0.00028960318378529025
NT,2025,11,74,107,0.00028960318378529025
NT,2025,11,75,107,0.00028960318378529025
NT,2025,11,76,107,0.00028976558546504156
NT,2025,11,77,107,0.00029057449905013004
NT,2025,11,78,107,0.0002929266832307463
NT,2025,11,79,107,0.00029393723263436015
NT,2025,11,80,107,0.00013275307180402686
NT,2025,11,81,107,0.00013124687661669407
NT,2025,11,82,107,0.00013020652485096023
NT,2025,11,83,107,0.000130211952950416
NT,2025,11,84,107,0.00013021738127616045
NT,2025,11,85,107,0.00013022280982820427
NT,2025,11,86,107,0.00013022823860655381
NT,2025,11,87,107,0.00013044173435335636
NT,2025,11,88,107,0.00013167989137505525
NT,2025,11,89,107,0.00013227459983571727
NT,2025,11,90,107,0.7134375287572156
NT,2025,11,91,107,0.7134672708140486
NT,2025,11,92,107,1.0771403674384936
NT,2025,11,93,107,1.0655368719680554
NT,2025,11,94,107,0.7238247105733946
NT,2025,11,95,107,0.485996780358007
NT,2025,11,96,107,0.46706014955376823
NT,2025,11,97,107,0.45021298267432913
NT,2025,11,98,107,0.4723510772090116
NT,2025,11,99,107,0.4502505207591203
NT,2025,11,100,107,0.4727668432820032
NT,2025,11,101,107,1.0775445729965711
NT,2025,11,102,107,1.0775894940872455
NT,2025,11,103,107,0.7138242722228413
NT,2025,11,104,107,0.7138540304023928
NT,2025,11,105,107,0.46800769358605726
NT,2025,11,106,107,0.44856295137765484
NT,2025,11,107,107,0.4485816512416894
NT,2025,11,108,107,0.44860035188530173
NT,2025,11,109,107,0.4486190533085092
NT,2025,11,110,107,0.44863775551134677
NT,2025,11,111,107,0.44865645849385805
NT,2025,11,112,107,1.1062220901820046
NT,2025,11,113,107,1.1062682067920009
NT,2025,11,114,107,1.1063143253245382
NT,2025,11,115,107,1.1063604457796603
NT,2025,11,116,107,1.1064065681574715
NT,2025,11,117,107,1.106452692458068
NT,2025,11,118,107,1.1064988186815017
NT,2025,11,119,107,1.1065449468278603
NT,2025,11,120,107,1.060745131632286
NT,2025,11,121,107,1.0967100683494782
NT,2025,11,122,107,1.0967100683494782
NT,2025,11,123,107,0.995479537461461
NT,2025,11,124,107,0.8579584904311982
NT,2025,11,125,107,0.9304966991365266
NT,2025,11,126,107,0.0002959778348527859
NT,2025,11,127,107,0.00029599017369007235
NT,2025,11,128,107,0.0001552661230143243
NT,2025,11,129,107,0.00013465057328880447
NT,2025,11,130,107,0.0001327420039743732
NT,2025,11,131,107,0.00013274753777385302
NT,2025,11,132,107,0.00013275307180402686
NT,2025,11,133,107,0.00013275860606490748
NT,2025,11,134,107,0.00013276414055650126
NT,2025,11,135,107,0.00013276967527882312
NT,2025,11,136,107,0.00015020580261639516
NT,2025,11,137,107,1.0532557363666892
NT,2025,11,138,107,1.0532996448950542
NT,2025,11,139,107,1.0533435552538994
NT,2025,11,140,107,1.053387467443286
NT,2025,11,141,107,1.0534313814633007
NT,2025,11,142,107,1.0534752973140225
NT,2025,11,143,107,1.053519214995521
NT,2025,11,144,107,1.0535631345078835
NT,2025,11,145,107,0.6263389748055288
NT,2025,11,146,107,1.0533874692739142
NT,2025,11,147,107,1.011465161844261
NT,2025,11,148,107,1.0533874692739142
NT,2025,11,149,107,1.0533874692739142
NT,2025,11,150,107,1.0529043161830263
NT,2025,11,151,107,1.0538706223648198
NT,2025,11,152,107,1.0539145565267798
NT,2025,11,153,107,1.0539584925202838
NT,2025,11,154,107,1.0540024303454105
NT,2025,11,155,107,0.00013275307180402686
NT,2025,11,156,107,0.00013167989137505525
NT,2025,11,157,107,0.00028976558546504156
NT,2025,11,158,107,0.00028976095650888465
NT,2025,11,159,107,0.00028976095650888465
NT,2025,11,160,107,0.0002905586537810719
NT,2025,11,161,107,0.0002909946559739918
NT,2025,11,162,107,0.0002929266832307463
NT,2025,11,163,107,0.0002929266832307463
NT,2025,11,164,107,0.0002929266832307463
NT,2025,11,165,107,0.0002909946559739918
NT,2025,11,166,107,0.000290558653781074
NT,2025,11,167,107,0.000290558653781074
NT,2025,21,0,107,0.0
NT,2025,21,1,107,0.9447021544180232
NT,2025,21,2,107,0.49335292887560284
NT,2025,21,3,107,0.4933734959613677
NT,2025,21,4,107,0.4933940639045469
NT,2025,21,5,107,0.5000463254758508
NT,2025,21,6,107,0.5351315852204893
NT,2025,21,7,107,0.49846767179461954
NT,2025,21,8,107,0.4650583210347527
NT,2025,21,9,107,0.4650777085640721
NT,2025,21,10,107,0.4876373453551859
NT,2025,21,11,107,0.4825105094073603
NT,2025,21,12,107,0.47743216333673477
NT,2025,21,13,107,0.47862752574175504
NT,2025,21,14,107,0.4723510772090116
NT,2025,21,15,107,0.4723510772090116
NT,2025,21,16,107,1.0533874692739142
NT,2025,21,17,107,1.0532593626850215
NT,2025,21,18,107,1.053515575862807
NT,2025,21,19,107,1.109541633202076
NT,2025,21,20,107,1.0682576351666682
NT,2025,21,21,107,1.049811522597252
NT,2025,21,22,107,1.0726348135947823
NT,2025,21,23,107,1.0402427752657772
NT,2025,21,24,107,1.0496381661464846
NT,2025,21,25,107,1.0510341220886041
NT,2025,21,26,107,1.0482422102043827
NT,2025,21,27,107,1.026988931403636
NT,2025,21,28,107,1.0392359574078598
NT,2025,21,29,107,1.1138646673549013
NT,2025,21,30,107,1.1139111025715775
NT,2025,21,31,107,1.1139575397240773
NT,2025,21,32,107,1.0856209166240336
NT,2025,21,33,107,0.4596109582793522
NT,2025,21,34,107,0.49841959348604836
NT,2025,21,35,107,0.4909146105094195
NT,2025,21,36,107,0.4656519530938629
NT,2025,21,37,107,0.45968760482241844
NT,2025,21,38,107,0.4597067684552812
NT,2025,21,39,107,0.45972593288703906
NT,2025,21,40,107,0.459745098117727
NT,2025,21,41,107,0.45976426414738863
NT,2025,21,42,107,1.0358638769277393
NT,2025,21,43,107,1.100312969887311
NT,2025,21,44,107,1.080167864488889
NT,2025,21,45,107,0.5410384708416118
NT,2025,21,46,107,1.059082171875033
NT,2025,21,47,107,0.4723510772090116
NT,2025,21,48,107,0.4723510772090116
NT,2025,21,49,107,0.4723510772090116
NT,2025,21,50,107,0.4791551976916122
NT,2025,21,51,107,0.47371598620597166
NT,2025,21,52,107,0.4737573883683506
NT,2025,21,53,107,0.49886487192556006
NT,2025,21,54,107,0.4988856687953208
NT,2025,21,55,107,0.4989064665320717
NT,2025,21,56,107,0.0
NT,2025,21,57,107,0.0
NT,2025,21,58,107,0.0
NT,2025,21,59,107,0.00013167989137505525
NT,2025,21,60,107,0.00013163049597618881
NT,2025,21,61,107,0.00013163598343869757
NT,2025,21,62,107,0.00013167989137505525
NT,2025,21,63,107,0.00013167989137505525
NT,2025,21,64,107,0.00013167989137505525
NT,2025,21,65,107,0.00013418938842453415
NT,2025,21,66,107,0.000133562053392128
NT,2025,21,67,107,0.000131687072380615
NT,2025,21,68,107,0.0001316798913750574
NT,2025,21,69,107,0.00013167989137505525
NT,2025,21,70,107,0.00013168538089678073
NT,2025,21,71,107,0.00013169087064735205
NT,2025,21,72,107,0.0001316963606267863
NT,2025,21,73,107,0.00013170185083508554
NT,2025,21,74,107,0.00013170734127226046
NT,2025,21,75,107,0.00013171283193832596
NT,2025,21,76,107,0.00013389431963454378
NT,2025,21,77,107,0.00014285477208877132
NT,2025,21,78,107,0.00014286072747319892
NT,2025,21,79,107,0.00014286668310589917
NT,2025,21,80,107,0.0
NT,2025,21,81,107,0.0
NT,2025,21,82,107,0.0
NT,2025,21,83,107,0.00013167989137505525
NT,2025,21,84,107,0.00013167989137505525
NT,2025,21,85,107,0.0001316798913750574
NT,2025,21,86,107,0.0001316798913750574
NT,2025,21,87,107,0.00013168158278837913
NT,2025,21,88,107,0.000131687072380615
NT,2025,21,89,107,0.00013169256220170315
NT,2025,21,90,107,0.00013169805225165417
NT,2025,21,91,107,0.00013275307180402686
NT,2025,21,92,107,0.00013275307180402686
NT,2025,21,93,107,0.00013171452377476768
NT,2025,21,94,107,0.00014285065182951303
NT,2025,21,95,107,0.00013329959782880604
NT,2025,21,96,107,0.0001317309973579815
NT,2025,21,97,107,0.00013329959782880604
NT,2025,21,98,107,0.00014287447416977877
NT,2025,21,99,107,0.00014288043037555606
NT,2025,21,100,107,0.00014288638682963793
NT,2025,21,101,107,0.00014289234353203288
NT,2025,21,102,107,0.00014289830048275372
NT,2025,21,103,107,0.00014290425768181318
NT,2025,21,104,107,0.000131687072380615
NT,2025,21,105,107,0.0001316798913750574
NT,2025,21,106,107,0.0001316798913750574
NT,2025,21,107,107,0.0001316798913750574
NT,2025,21,108,107,0.00013167989137505314
NT,2025,21,109,107,0.0001316853808967786
NT,2025,21,110,107,0.00013169087064734993
NT,2025,21,111,107,0.00013169636062678204
NT,2025,21,112,107,0.0001317018508350834
NT,2025,21,113,107,0.00013170734127226046
NT,2025,21,114,107,0.00013329959782880604
NT,2025,21,115,107,0.04073104096046328
NT,2025,21,116,107,0.040732738971692696
NT,2025,21,117,107,0.04073443705370868
NT,2025,21,118,107,0.04073613520651504
NT,2025,21,119,107,0.04073783343011451
NT,2025,21,120,107,0.04073953172451035
NT,2025,21,121,107,0.040741230089706384
NT,2025,21,122,107,0.04074292852570261
NT,2025,21,123,107,0.040744627032505025
NT,2025,21,124,107,0.040746325610115805
NT,2025,21,125,107,0.04074802425853659
NT,2025,21,126,107,0.04074972297777119
NT,2025,21,127,107,0.040751421767823426
NT,2025,21,128,107,0.000131687072380615
NT,2025,21,129,107,0.000131687072380615
NT,2025,21,130,107,0.00013167989137505525
NT,2025,21,131,107,0.00013166511538468916
NT,2025,21,132,107,0.0001316706042904194
NT,2025,21,133,107,0.0001316760934249806
NT,2025,21,134,107,0.00013168158278837485
NT,2025,21,135,107,0.00013168707238061288
NT,2025,21,136,107,0.00013169256220170315
NT,2025,21,137,107,0.00013169805225165417
NT,2025,21,138,107,0.4722329443102777
NT,2025,21,139,107,1.0531679248010857
NT,2025,21,140,107,1.0532118296687432
NT,2025,21,141,107,1.0532557363666892
NT,2025,21,142,107,1.0532996448950542
NT,2025,21,143,107,1.0533435552538906
NT,2025,21,144,107,1.053387467443286
NT,2025,21,145,107,1.0534313814633007
NT,2025,21,146,107,1.0534752973140313
NT,2025,21,147,107,1.05351921499553
NT,2025,21,148,107,1.0535631345078922
NT,2025,21,149,107,1.0536070558511796
NT,2025,21,150,107,1.0536509790254793
NT,2025,21,151,107,1.053694904030887
NT,2025,21,152,107,0.0001316798913750574
NT,2025,21,153,107,0.0001313204763366513
NT,2025,21,154,107,0.0001313095279447018
NT,2025,21,155,107,0.00013131500202657301
NT,2025,21,156,107,0.0001313204763366513
NT,2025,21,157,107,0.00013132595087494097
NT,2025,21,158,107,0.00022803520070895092
NT,2025,21,159,107,0.00028980182655180634
NT,2025,21,160,107,0.0002898139079213038
NT,2025,21,161,107,0.0002905586537810719
NT,2025,21,162,107,0.0002909946559739918
NT,2025,21,163,107,0.00031434314415830435
NT,2025,21,164,107,0.00031435624861564094
NT,2025,21,165,107,0.00031436935361928
NT,2025,21,166,107,0.0003143824591692449
NT,2025,21,167,107,0.00031439556526555905
NT,2025,42,0,107,0.0
NT,2025,42,1,107,0.9390739038495168
NT,2025,42,2,107,0.4997370701638704
NT,2025,42,3,107,0.4997579033941666
NT,2025,42,4,107,0.4997787374929704
NT,2025,42,5,107,0.5032995434624279
NT,2025,42,6,107,0.5420563553959629
NT,2025,42,7,107,0.5420789528488319
NT,2025,42,8,107,0.4683871118984414
NT,2025,42,9,107,0.46532012071792483
NT,2025,42,10,107,0.4653395191612629
NT,2025,42,11,107,0.5046827922172593
NT,2025,42,12,107,0.46537831847401495
NT,2025,42,13,107,0.4653977193435161
NT,2025,42,14,107,0.46541712102181965
NT,2025,42,15,107,0.4792850333962209
NT,2025,42,16,107,0.5047879980358904
NT,2025,42,17,107,0.5048090418311827
NT,2025,42,18,107,0.504830086503791
NT,2025,42,19,107,0.5048511320536979
NT,2025,42,20,107,0.5048721784809732
NT,2025,42,21,107,0.4794236523740288
NT,2025,42,22,107,0.4990145864154677
NT,2025,42,23,107,0.45900975491858714
NT,2025,42,24,107,0.45902889029297983
NT,2025,42,25,107,0.4723510772090116
NT,2025,42,26,107,0.4723510772090116
NT,2025,42,27,107,0.4723510772090116
NT,2025,42,28,107,0.45910543976808604
NT,2025,42,29,107,0.4909146105094195
NT,2025,42,30,107,0.4907014239041591
NT,2025,42,31,107,0.49796315322476037
NT,2025,42,32,107,0.48087352176724824
NT,2025,42,33,107,0.21070668358029312
NT,2025,42,34,107,0.0
NT,2025,42,35,107,0.0
NT,2025,42,36,107,0.0
NT,2025,42,37,107,0.0
NT,2025,42,38,107,0.0
NT,2025,42,39,107,0.0
NT,2025,42,40,107,0.0
NT,2025,42,41,107,0.4981707849587247
NT,2025,42,42,107,0.4981915528931208
NT,2025,42,43,107,0.49821232169330354
NT,2025,42,44,107,0.4970759337720266
NT,2025,42,45,107,0.4594309174803303
NT,2025,42,46,107,0.4609480393706054
NT,2025,42,47,107,0.4594692241427341
NT,2025,42,48,107,0.4594883786716508
NT,2025,42,49,107,0.45950753399908767
NT,2025,42,50,107,0.4595266901250883
NT,2025,42,51,107,0.4595458470496614
NT,2025,42,52,107,0.45956500477286805
NT,2025,42,53,107,0.49726246550112774
NT,2025,42,54,107,0.4909146105094195
NT,2025,42,55,107,0.4984616148396127
NT,2025,42,56,107,0.4718315256349728
NT,2025,42,57,107,0.45966080536935466
NT,2025,42,58,107,0.4728286529616874
NT,2025,42,59,107,0.4799713363720388
NT,2025,42,60,107,0.4597182953128688
NT,2025,42,61,107,0.4597374602251464
NT,2025,42,62,107,0.45975662593640637
NT,2025,42,63,107,0.46182710163263796
NT,2025,42,64,107,0.5126180680223476
NT,2025,42,65,107,0.5126394382406095
NT,2025,42,66,107,0.5126608093497664
NT,2025,42,67,107,0.5126821813498705
NT,2025,42,68,107,0.4994947378684167
NT,2025,42,69,107,0.48850746658521377
NT,2025,42,70,107,0.49841959348604836
NT,2025,42,71,107,0.9769646824613891
NT,2025,42,72,107,0.4863111301469597
NT,2025,42,73,107,0.4863111301469597
NT,2025,42,74,107,0.4863111301469597
NT,2025,42,75,107,0.480240491393894
NT,2025,42,76,107,0.49704989406911704
NT,2025,42,77,107,0.5128959503598732
NT,2025,42,78,107,0.5129173321626121
NT,2025,42,79,107,0.5129387148567082
NT,2025,42,80,107,0.5108754039878589
NT,2025,42,81,107,0.47301099173309047
NT,2025,42,82,107,0.47303071079640213
NT,2025,42,83,107,0.47305043068175495
NT,2025,42,84,107,0.47307015138921
NT,2025,42,85,107,0.4730898729188021
NT,2025,42,86,107,0.47310959527054014
NT,2025,42,87,107,0.47977839510832215
NT,2025,42,88,107,0.5131311992215682
NT,2025,42,89,107,0.5131525908314596
NT,2025,42,90,107,0.5131739833330917
NT,2025,42,91,107,0.5131953767265869
NT,2025,42,92,107,0.5132167710119363
NT,2025,42,93,107,0.5107279593757856
NT,2025,42,94,107,0.4820960613801592
NT,2025,42,95,107,0.4821001090985702
NT,2025,42,96,107,0.4810479564594335
NT,2025,42,97,107,0.4799713363720388
NT,2025,42,98,107,0.4799713363720388
NT,2025,42,99,107,0.4799713363720388
NT,2025,42,100,107,0.49270396471483635
NT,2025,42,101,107,0.5134093597195915
NT,2025,42,102,107,0.5134307629255327
NT,2025,42,103,107,0.5134521670237381
NT,2025,42,104,107,0.49104895623439077
NT,2025,42,105,107,0.0001316798913750574
NT,2025,42,106,107,0.00013167989137505525
NT,2025,42,107,107,0.00013167989137505525
NT,2025,42,108,107,0.0001316744020821714
NT,2025,42,109,107,0.00013167989137505525
NT,2025,42,110,107,0.00013168538089678073
NT,2025,42,111,107,0.00013169087064735205
NT,2025,42,112,107,0.0001316963606267863
NT,2025,42,113,107,0.00031852650159918083
NT,2025,42,114,107,0.00031853978045392507
NT,2025,42,115,107,0.0003185530598622451
NT,2025,42,116,107,0.00031856633982415785
NT,2025,42,117,107,0.0003185796203396911
NT,2025,42,118,107,0.0002934994804444274
NT,2025,42,119,107,0.00029351171596313247
NT,2025,42,120,107,0.00028229832727837503
NT,2025,42,121,107,0.00013795284947577019
NT,2025,42,122,107,0.00013167989137505525
NT,2025,42,123,107,0.0001316798913750574
NT,2025,42,124,107,0.00013275307180402686
NT,2025,42,125,107,0.00013292638925779132
NT,2025,42,126,107,0.00014277737467908883
NT,2025,42,127,107,0.00014278332683694735
NT,2025,42,128,107,0.00013292638925779132
NT,2025,42,129,107,0.0001316798913750574
NT,2025,42,130,107,0.0001316798913750574
NT,2025,42,131,107,0.00013167989137505525
NT,2025,42,132,107,0.00013105245172587846
