scenario,year,week,hour,branch,dual_value
NT,2025,42,133,107,0.00013105791509065607
NT,2025,42,134,107,0.0001310633786831958
NT,2025,42,135,107,0.0001310688425035019
NT,2025,42,136,107,0.00013292638925779132
NT,2025,42,137,107,0.4783482681577144
NT,2025,42,138,107,0.4783682097234454
NT,2025,42,139,107,0.4783881521205056
NT,2025,42,140,107,0.4784080953489125
NT,2025,42,141,107,0.4784280394087533
NT,2025,42,142,107,0.4735782077192571
NT,2025,42,143,107,0.4723510772090116
NT,2025,42,144,107,0.4723510772090116
NT,2025,42,145,107,0.4723510772090116
NT,2025,42,146,107,0.4723510772090116
NT,2025,42,147,107,0.4723510772090116
NT,2025,42,148,107,0.47856767110972387
NT,2025,42,149,107,0.4785876218220038
NT,2025,42,150,107,0.4786075733659968
NT,2025,42,151,107,0.47862752574175504
NT,2025,42,152,107,0.47432424395069134
NT,2025,42,153,107,0.0
NT,2025,42,154,107,0.0
NT,2025,42,155,107,0.0
NT,2025,42,156,107,0.0
NT,2025,42,157,107,0.0
NT,2025,42,158,107,0.0
NT,2025,42,159,107,0.0
NT,2025,42,160,107,0.45902962576126133
NT,2025,42,161,107,0.4756516955193173
NT,2025,42,162,107,0.4756715246693166
NT,2025,42,163,107,0.4756913546459357
NT,2025,42,164,107,0.47571118544923563
NT,2025,42,165,107,0.4757310170792601
NT,2025,42,166,107,0.47575084953600894
NT,2025,42,167,107,0.4655713650117657
NT,2025,52,0,107,0.0
NT,2025,52,1,107,0.9421283748289356
NT,2025,52,2,107,0.4849456899355436
NT,2025,52,3,107,0.48496590653712945
NT,2025,52,4,107,0.48498612398149554
NT,2025,52,5,107,0.48500634226870276
NT,2025,52,6,107,0.5090419215906291
NT,2025,52,7,107,0.526034323814752
NT,2025,52,8,107,0.526056253335031
NT,2025,52,9,107,0.0
NT,2025,52,10,107,0.0
NT,2025,52,11,107,0.00013167989137505525
NT,2025,52,12,107,0.0001316798913750574
NT,2025,52,13,107,0.0001316798913750574
NT,2025,52,14,107,0.00013167989137505525
NT,2025,52,15,107,0.00013167989137505525
NT,2025,52,16,107,0.00013292638925779132
NT,2025,52,17,107,0.00013292638925779132
NT,2025,52,18,107,0.00013292638925779132
NT,2025,52,19,107,0.00013292638925779132
NT,2025,52,20,107,0.00013167989137505525
NT,2025,52,21,107,0.0002682124946520451
NT,2025,52,22,107,0.0002905586537810719
NT,2025,52,23,107,0.000290558653781074
NT,2025,52,24,107,0.00028976095650888465
NT,2025,52,25,107,0.00028784831916854543
NT,2025,52,26,107,0.00028784831916854543
NT,2025,52,27,107,0.00028784831916854543
NT,2025,52,28,107,0.00028784831916854543
NT,2025,52,29,107,0.00028784831916854543
NT,2025,52,30,107,0.00028784831916854543
NT,2025,52,31,107,0.00028784831916854543
NT,2025,52,32,107,0.00028784831916854543
NT,2025,52,33,107,0.00028784831916854543
NT,2025,52,34,107,0.00028784831916854543
NT,2025,52,35,107,0.00028784831916854543
NT,2025,52,36,107,0.00028784831916854543
NT,2025,52,37,107,0.00028784831916854543
NT,2025,52,38,107,0.00028784831916854543
NT,2025,52,39,107,0.00028784831916854543
NT,2025,52,40,107,0.00028784831916854543
NT,2025,52,41,107,0.00028784831916854543
NT,2025,52,42,107,0.00028784831916854543
NT,2025,52,43,107,0.00028784831916854543
NT,2025,52,44,107,0.00024708258443319723
NT,2025,52,45,107,0.00024708258443319723
NT,2025,52,46,107,0.00024708258443319723
NT,2025,52,47,107,0.00024708258443319723
NT,2025,52,48,107,0.00024708258443319723
NT,2025,52,49,107,0.00024708258443319723
NT,2025,52,50,107,0.00024708258443319723
NT,2025,52,51,107,0.00024708258443319723
NT,2025,52,52,107,0.00024708258443319723
NT,2025,52,53,107,0.00024708258443319723
NT,2025,52,54,107,0.00024708258443319723
NT,2025,52,55,107,0.00024708258443319723
NT,2025,52,56,107,0.00024708258443319723
NT,2025,52,57,107,0.00024708258443319723
NT,2025,52,58,107,0.00024708258443319723
NT,2025,52,59,107,0.00024708258443319723
NT,2025,52,60,107,0.00024708258443319723
NT,2025,52,61,107,0.00024708258443319723
NT,2025,52,62,107,0.00024708258443319723
NT,2025,52,63,107,0.00024708258443319723
NT,2025,52,64,107,0.00024708258443319723
NT,2025,52,65,107,0.00024708258443319723
NT,2025,52,66,107,0.00028784831916854543
NT,2025,52,67,107,0.00028784831916854543
NT,2025,52,68,107,0.00028784831916854543
NT,2025,52,69,107,0.00028784831916854543
NT,2025,52,70,107,0.00028784831916854543
NT,2025,52,71,107,0.00024708258443319723
NT,2025,52,72,107,0.00024708258443319723
NT,2025,52,73,107,0.00024701758559279256
NT,2025,52,74,107,0.00024708258443319723
NT,2025,52,75,107,0.00024708258443319723
NT,2025,52,76,107,0.00024708258443319723
NT,2025,52,77,107,0.00024708258443319723
NT,2025,52,78,107,0.000286713165766142
NT,2025,52,79,107,0.00028960318378529025
NT,2025,52,80,107,0.00022677277116328745
NT,2025,52,81,107,0.00013009744661995922
NT,2025,52,82,107,0.00013009744661995922
NT,2025,52,83,107,0.00013009801036794632
NT,2025,52,84,107,0.00013009801036794632
NT,2025,52,85,107,0.00013009801036794632
NT,2025,52,86,107,0.00013009744661995922
NT,2025,52,87,107,0.00013048535626318376
NT,2025,52,88,107,0.00013167989137505525
NT,2025,52,89,107,0.00013167989137505525
NT,2025,52,90,107,0.00013167989137505525
NT,2025,52,91,107,0.0002682124946520451
NT,2025,52,92,107,0.0002682124946520451
NT,2025,52,93,107,0.0002682124946520451
NT,2025,52,94,107,0.000290558653781074
NT,2025,52,95,107,0.00028976558546504156
NT,2025,52,96,107,0.00028784831916854543
NT,2025,52,97,107,0.00024708258443319723
NT,2025,52,98,107,0.00024708258443319723
NT,2025,52,99,107,0.00024708258443319723
NT,2025,52,100,107,0.00024708258443319723
NT,2025,52,101,107,0.00028784831916854543
NT,2025,52,102,107,0.00028784831916854543
NT,2025,52,103,107,0.00028976095650888465
NT,2025,52,104,107,0.00028976095650888465
NT,2025,52,105,107,0.00028976095650888465
NT,2025,52,106,107,0.00028784831916854543
NT,2025,52,107,107,0.00024708258443319723
NT,2025,52,108,107,0.00028784831916854543
NT,2025,52,109,107,0.00028784831916854543
NT,2025,52,110,107,0.00028784831916854543
NT,2025,52,111,107,0.00028784831916854543
NT,2025,52,112,107,0.00028976095650888465
NT,2025,52,113,107,0.00028976558546504156
NT,2025,52,114,107,0.00028976558546504156
NT,2025,52,115,107,0.00028976095650888465
NT,2025,52,116,107,0.00028976095650888465
NT,2025,52,117,107,0.00028784831916854543
NT,2025,52,118,107,0.00028784831916854543
NT,2025,52,119,107,0.00028784831916854543
NT,2025,52,120,107,0.00028784831916854543
NT,2025,52,121,107,0.00028784831916854543
NT,2025,52,122,107,0.00028784831916854543
NT,2025,52,123,107,0.00028784831916854543
NT,2025,52,124,107,0.00028784831916854543
NT,2025,52,125,107,0.00028784831916854543
NT,2025,52,126,107,0.00028784831916854543
NT,2025,52,127,107,0.00028784831916854543
NT,2025,52,128,107,0.00028784831916854543
NT,2025,52,129,107,0.00024708258443319723
NT,2025,52,130,107,0.0002446056190870848
NT,2025,52,131,107,0.000245206763607634
NT,2025,52,132,107,0.00024583201115023175
NT,2025,52,133,107,0.00024645728475839227
NT,2025,52,134,107,0.00024646755916403273
NT,2025,52,135,107,0.00024647783399799473
NT,2025,52,136,107,0.00028976095650888465
NT,2025,52,137,107,0.0002905586537810719
NT,2025,52,138,107,0.000290558653781074
NT,2025,52,139,107,0.0002929266832307463
NT,2025,52,140,107,0.00029330911737096425
NT,2025,52,141,107,0.00029330911737096425
NT,2025,52,142,107,0.00013292638925779132
NT,2025,52,143,107,0.00013275307180402686
NT,2025,52,144,107,0.00013275307180402686
NT,2025,52,145,107,0.0002690404480011249
NT,2025,52,146,107,0.000131687072380615
NT,2025,52,147,107,0.00013275307180402686
NT,2025,52,148,107,0.00013275307180402686
NT,2025,52,149,107,0.00013329959782880604
NT,2025,52,150,107,0.0001411857239549585
NT,2025,52,151,107,0.0001411916097594705
NT,2025,52,152,107,0.00014119749580935085
NT,2025,52,153,107,0.0001313204763366513
NT,2025,52,154,107,0.00013020652485096023
NT,2025,52,155,107,0.000130211952950416
NT,2025,52,156,107,0.00013021738127616045
NT,2025,52,157,107,0.00013022280982820427
NT,2025,52,158,107,0.00013022823860655381
NT,2025,52,159,107,0.00013167989137505525
NT,2025,52,160,107,0.4723018514059295
NT,2025,52,161,107,1.0499026336306798
NT,2025,52,162,107,1.04994640237361
NT,2025,52,163,107,1.0499901729411858
NT,2025,52,164,107,1.0500339453335121
NT,2025,52,165,107,1.0500777195505977
NT,2025,52,166,107,1.0501214955925904
NT,2025,52,167,107,0.4722329237892229
NT,2030,11,0,107,0.0
NT,2030,11,1,107,0.00028784831916854543
NT,2030,11,2,107,0.00028784831916854543
NT,2030,11,3,107,0.00028784831916854543
NT,2030,11,4,107,0.00028784831916854543
NT,2030,11,5,107,0.00028784831916854543
NT,2030,11,6,107,0.00028976558546504156
NT,2030,11,7,107,0.00028976558546504156
NT,2030,11,8,107,0.00028976095650888465
NT,2030,11,9,107,0.00024708258443319723
NT,2030,11,10,107,0.00024708258443319723
NT,2030,11,11,107,0.00024708258443319723
NT,2030,11,12,107,0.00024770791017573465
NT,2030,11,13,107,0.00024833326198709044
NT,2030,11,14,107,0.0002489586398683504
NT,2030,11,15,107,0.00024958404382060477
NT,2030,11,16,107,0.0002502094738449373
NT,2030,11,17,107,0.0002878603190994723
NT,2030,11,18,107,0.00028976095650888465
NT,2030,11,19,107,0.00028976558546504156
NT,2030,11,20,107,0.00028976558546504156
NT,2030,11,21,107,0.00028976558546504156
NT,2030,11,22,107,0.00028976095650888465
NT,2030,11,23,107,0.00028976095650888465
NT,2030,11,24,107,0.00028976558546504156
NT,2030,11,25,107,0.0001313204763366513
NT,2030,11,26,107,0.000131687072380615
NT,2030,11,27,107,0.000131687072380615
NT,2030,11,28,107,0.000131687072380615
NT,2030,11,29,107,0.000131687072380615
NT,2030,11,30,107,0.00013329959782880604
NT,2030,11,31,107,0.0003123674149034659
NT,2030,11,32,107,0.0002929266832307463
NT,2030,11,33,107,0.00029057449905013004
NT,2030,11,34,107,0.0002909946559739918
NT,2030,11,35,107,0.0002905586537810719
NT,2030,11,36,107,0.000290558653781074
NT,2030,11,37,107,0.0002682124946521452
NT,2030,11,38,107,0.0002682124946521452
NT,2030,11,39,107,0.000290558653781074
NT,2030,11,40,107,0.0002909946559739918
NT,2030,11,41,107,0.00029330911737096425
NT,2030,11,42,107,0.0003125106877812033
NT,2030,11,43,107,0.0003125237158463974
NT,2030,11,44,107,0.00031253674445470646
NT,2030,11,45,107,0.00031254977360616255
NT,2030,11,46,107,0.00031256280330077833
NT,2030,11,47,107,0.0002909946559739918
NT,2030,11,48,107,0.0002905586537810719
NT,2030,11,49,107,0.00028976095650888465
NT,2030,11,50,107,0.00028784831916854543
NT,2030,11,51,107,0.00028784831916854543
NT,2030,11,52,107,0.00028784831916854543
NT,2030,11,53,107,0.00028976095650888465
NT,2030,11,54,107,0.00028976095650888465
NT,2030,11,55,107,0.00028976558546504156
NT,2030,11,56,107,0.00028976558546504156
NT,2030,11,57,107,0.00028784831916854543
NT,2030,11,58,107,0.00024708258443319723
NT,2030,11,59,107,0.00024708258443319723
NT,2030,11,60,107,0.00024708258443319723
NT,2030,11,61,107,0.00024770791017573253
NT,2030,11,62,107,0.00024771823671792376
NT,2030,11,63,107,0.0002477285636906105
NT,2030,11,64,107,0.00028788432046212306
NT,2030,11,65,107,0.00028976558546504156
NT,2030,11,66,107,0.00029057449905013004
NT,2030,11,67,107,0.0002909946559739918
NT,2030,11,68,107,0.0002909946559739918
NT,2030,11,69,107,0.00029057449905013004
NT,2030,11,70,107,0.00029057449905013004
NT,2030,11,71,107,0.00029057449905013004
NT,2030,11,72,107,0.0002905586537810719
NT,2030,11,73,107,0.00028976558546504156
NT,2030,11,74,107,0.00028976558546504156
NT,2030,11,75,107,0.0002905586537810719
NT,2030,11,76,107,0.000290558653781074
NT,2030,11,77,107,0.00029057449905013004
NT,2030,11,78,107,0.00029393723263436015
NT,2030,11,79,107,0.00013389431963454378
NT,2030,11,80,107,0.0001332110483053815
NT,2030,11,81,107,0.0001316798913750574
NT,2030,11,82,107,0.00013044173435335636
NT,2030,11,83,107,0.00013022280982820427
NT,2030,11,84,107,0.00013022823860655381
NT,2030,11,85,107,0.00013023366761122184
NT,2030,11,86,107,0.0001302390968422148
NT,2030,11,87,107,0.00013048535626318376
NT,2030,11,88,107,0.000131687072380615
NT,2030,11,89,107,0.0001332110483053815
NT,2030,11,90,107,0.49630727038510397
NT,2030,11,91,107,0.4963279606325969
NT,2030,11,92,107,0.4963486517426234
NT,2030,11,93,107,0.4896530659187042
NT,2030,11,94,107,0.49639003655047786
NT,2030,11,95,107,0.4829160952869306
NT,2030,11,96,107,0.46178605913108384
NT,2030,11,97,107,0.4723510772090116
NT,2030,11,98,107,0.46351360999937463
NT,2030,11,99,107,0.457807732069174
NT,2030,11,100,107,1.0051373129422543
NT,2030,11,101,107,1.0956305754744988
NT,2030,11,102,107,1.0956762505413902
NT,2030,11,103,107,1.0957219275123862
NT,2030,11,104,107,0.4965970123544836
NT,2030,11,105,107,0.45792225558834365
NT,2030,11,106,107,0.45794134562664807
NT,2030,11,107,107,0.45796043646077783
NT,2030,11,108,107,0.45797952809076775
NT,2030,11,109,107,0.4579986205166789
NT,2030,11,110,107,0.4580177137385113
NT,2030,11,111,107,0.45803680775630856
NT,2030,11,112,107,1.113562885868159
NT,2030,11,113,107,1.1136093085040593
NT,2030,11,114,107,1.1136557330752335
NT,2030,11,115,107,1.1137021595817775
NT,2030,11,116,107,1.1137485880237699
NT,2030,11,117,107,1.113795018401298
NT,2030,11,118,107,1.1138414507144223
NT,2030,11,119,107,1.1138878849632308
NT,2030,11,120,107,1.0290698386283024
NT,2030,11,121,107,1.0967100683494782
NT,2030,11,122,107,0.7371101911676566
NT,2030,11,123,107,0.971147672012312
NT,2030,11,124,107,0.9711881575882491
NT,2030,11,125,107,1.0496381661464846
NT,2030,11,126,107,1.0533435570844407
NT,2030,11,127,107,1.0533874692739142
NT,2030,11,128,107,0.00013292638925779132
NT,2030,11,129,107,0.00013292638925779132
NT,2030,11,130,107,0.0001329097661851746
NT,2030,11,131,107,0.00013291530697838878
NT,2030,11,132,107,0.0001329208480025887
NT,2030,11,133,107,0.00013292638925779132
NT,2030,11,134,107,0.00013293193074399455
NT,2030,11,135,107,0.00013293747246121332
NT,2030,11,136,107,0.00013294301440945822
NT,2030,11,137,107,1.0612353092414408
NT,2030,11,138,107,1.0612795504252897
NT,2030,11,139,107,1.061323793453468
NT,2030,11,140,107,1.0613680383260717
NT,2030,11,141,107,1.0614122850431968
NT,2030,11,142,107,1.061456533604878
NT,2030,11,143,107,1.0615007840112112
NT,2030,11,144,107,1.0615450362622925
NT,2030,11,145,107,0.9092908237425945
NT,2030,11,146,107,1.017423137433125
NT,2030,11,147,107,0.857477379644166
NT,2030,11,148,107,1.0533874692739142
NT,2030,11,149,107,1.056116982554198
NT,2030,11,150,107,1.0506579559936304
NT,2030,11,151,107,1.0557938709787191
NT,2030,11,152,107,1.0618991206902273
NT,2030,11,153,107,1.0619433895473027
NT,2030,11,154,107,1.061987660249885
NT,2030,11,155,107,0.4597622984652395
NT,2030,11,156,107,0.00013275307180402686
NT,2030,11,157,107,0.00013167989137505525
NT,2030,11,158,107,0.00029054654136562467
NT,2030,11,159,107,0.0002905586537810719
NT,2030,11,160,107,0.00029057076670146613
NT,2030,11,161,107,0.0002909946559739918
NT,2030,11,162,107,0.0002929266832307463
NT,2030,11,163,107,0.0003151640618649371
NT,2030,11,164,107,0.0003151772005450034
NT,2030,11,165,107,0.0002929266832307463
NT,2030,11,166,107,0.0002909946559739918
NT,2030,11,167,107,0.0002905586537810719
NT,2030,21,0,107,0.0
NT,2030,21,1,107,0.9447021544180232
NT,2030,21,2,107,0.49559717117387275
NT,2030,21,3,107,0.49561783181849045
NT,2030,21,4,107,0.4956384933243772
NT,2030,21,5,107,0.5040024553152774
NT,2030,21,6,107,0.537565876917977
NT,2030,21,7,107,0.5118175750472004
NT,2030,21,8,107,0.4665682154478567
NT,2030,21,9,107,0.4665876659222467
NT,2030,21,10,107,0.48746617779876056
NT,2030,21,11,107,0.4837520014821901
NT,2030,21,12,107,0.477026921860508
NT,2030,21,13,107,0.4799713363720388
NT,2030,21,14,107,0.47486412751276136
NT,2030,21,15,107,0.4723510772090116
NT,2030,21,16,107,1.0533874692739142
NT,2030,21,17,107,1.0496381661464846
NT,2030,21,18,107,1.064372645559443
NT,2030,21,19,107,1.1138878849632308
NT,2030,21,20,107,1.0856372051582508
NT,2030,21,21,107,1.0496381661464846
NT,2030,21,22,107,1.070040046705435
NT,2030,21,23,107,1.036734891842376
NT,2030,21,24,107,1.0533874692739142
NT,2030,21,25,107,1.0533874692739142
NT,2030,21,26,107,1.045888863019064
NT,2030,21,27,107,1.036907781857552
NT,2030,21,28,107,1.0516262996866068
NT,2030,21,29,107,1.1174810267707695
NT,2030,21,30,107,1.1175276127476337
NT,2030,21,31,107,0.7515219415754858
NT,2030,21,32,107,0.49087711172604226
NT,2030,21,33,107,0.4650777085640721
NT,2030,21,34,107,0.49841959348604836
NT,2030,21,35,107,0.49553975210993445
NT,2030,21,36,107,0.4651358760016006
NT,2030,21,37,107,0.46515526676407154
NT,2030,21,38,107,0.46517465833490884
NT,2030,21,39,107,0.4651940507141561
NT,2030,21,40,107,0.4652134439018307
NT,2030,21,41,107,0.5351841210946525
NT,2030,21,42,107,1.0375563762370852
NT,2030,21,43,107,1.1134004216398452
NT,2030,21,44,107,1.0745623492847398
NT,2030,21,45,107,1.037686143789005
NT,2030,21,46,107,1.0533874692739142
NT,2030,21,47,107,1.0533874692739142
NT,2030,21,48,107,0.5577695673895692
NT,2030,21,49,107,0.4751531196635905
NT,2030,21,50,107,0.48103735993644636
NT,2030,21,51,107,0.4791551976916122
NT,2030,21,52,107,0.4791551976916122
NT,2030,21,53,107,0.5047985200066462
NT,2030,21,54,107,0.504819564240579
NT,2030,21,55,107,0.5048406093518367
NT,2030,21,56,107,0.0
NT,2030,21,57,107,0.0
NT,2030,21,58,107,0.0
NT,2030,21,59,107,0.0
NT,2030,21,60,107,0.0
NT,2030,21,61,107,0.0001316798913750574
NT,2030,21,62,107,0.00013168158278837913
NT,2030,21,63,107,0.000131687072380615
NT,2030,21,64,107,0.0001316925622017074
NT,2030,21,65,107,0.00013169805225165417
NT,2030,21,66,107,0.00013170354253047448
NT,2030,21,67,107,0.00013329959782880604
NT,2030,21,68,107,0.00013275307180402686
NT,2030,21,69,107,0.00013172001474026182
NT,2030,21,70,107,0.0001317255059346636
NT,2030,21,71,107,0.0001317309973579815
NT,2030,21,72,107,0.00013173648901023042
NT,2030,21,73,107,0.00013174198089142104
NT,2030,21,74,107,0.00013275307180402686
NT,2030,21,75,107,0.00013329959782880604
NT,2030,21,76,107,0.00014289234353203288
NT,2030,21,77,107,0.00014289830048275584
NT,2030,21,78,107,0.00014290425768181318
NT,2030,21,79,107,0.0001429102151292177
NT,2030,21,80,107,0.0
NT,2030,21,81,107,0.0
NT,2030,21,82,107,0.0
NT,2030,21,83,107,0.0
NT,2030,21,84,107,0.0
NT,2030,21,85,107,0.0
NT,2030,21,86,107,0.00011705352928630366
NT,2030,21,87,107,0.00011705840905864482
NT,2030,21,88,107,0.00011706328903441562
NT,2030,21,89,107,0.00011706816921362675
NT,2030,21,90,107,0.00013183537790838215
NT,2030,21,91,107,0.00013329959782880604
NT,2030,21,92,107,0.00013329959782880604
NT,2030,21,93,107,0.00013329959782880604
NT,2030,21,94,107,0.4722034166254024
NT,2030,21,95,107,0.4722231020222302
NT,2030,21,96,107,0.472242788239669
NT,2030,21,97,107,0.4722624752778233
NT,2030,21,98,107,0.47228216313670185
NT,2030,21,99,107,0.47230185181631346
NT,2030,21,100,107,0.47232154131673654
NT,2030,21,101,107,0.4723412316379624
NT,2030,21,102,107,0.47236092278005204
NT,2030,21,103,107,0.47238061474304915
NT,2030,21,104,107,0.0
NT,2030,21,105,107,0.0
NT,2030,21,106,107,0.0
NT,2030,21,107,107,0.0
NT,2030,21,108,107,0.0
NT,2030,21,109,107,0.0
NT,2030,21,110,107,0.0
NT,2030,21,111,107,0.0
NT,2030,21,112,107,0.0
NT,2030,21,113,107,0.00013286690510798792
NT,2030,21,114,107,0.4722723175657835
NT,2030,21,115,107,0.47229200583495007
NT,2030,21,116,107,0.4723116949248933
NT,2030,21,117,107,0.4723313848356567
NT,2030,21,118,107,0.47235107556727524
NT,2030,21,119,107,0.4723707671197401
NT,2030,21,120,107,0.4723904594931124
NT,2030,21,121,107,0.47241015268742703
NT,2030,21,122,107,0.4724298467027363
NT,2030,21,123,107,0.47244954153904895
NT,2030,21,124,107,0.47246923719640854
NT,2030,21,125,107,0.47248893367484124
NT,2030,21,126,107,0.4725086309743907
NT,2030,21,127,107,0.4725283290950918
NT,2030,21,128,107,0.0
NT,2030,21,129,107,0.0
NT,2030,21,130,107,0.0
NT,2030,21,131,107,0.0
NT,2030,21,132,107,0.0
NT,2030,21,133,107,0.0
NT,2030,21,134,107,0.0
NT,2030,21,135,107,0.0
NT,2030,21,136,107,0.0
NT,2030,21,137,107,0.00013285965976516937
NT,2030,21,138,107,0.47228216204235923
NT,2030,21,139,107,1.053277689563111
NT,2030,21,140,107,1.0533215990066858
NT,2030,21,141,107,1.0533655102807407
NT,2030,21,142,107,1.0534094233854063
NT,2030,21,143,107,1.053453338320718
NT,2030,21,144,107,1.0534972550867976
NT,2030,21,145,107,1.0533874692739142
NT,2030,21,146,107,1.0533874692739142
NT,2030,21,147,107,1.0536290163702113
NT,2030,21,148,107,1.0536729404600171
NT,2030,21,149,107,1.0537168663809222
NT,2030,21,150,107,1.0537607941330573
NT,2030,21,151,107,1.0538047237164665
NT,2030,21,152,107,0.4716125458146065
NT,2030,21,153,107,0.0001316798913750574
NT,2030,21,154,107,0.00013167989137505525
NT,2030,21,155,107,0.00013166342418288588
NT,2030,21,156,107,0.00013166891301811848
NT,2030,21,157,107,0.00013167440208217352
NT,2030,21,158,107,0.0001316798913750574
NT,2030,21,159,107,0.0001316853808967786
NT,2030,21,160,107,0.0001316908706473542
NT,2030,21,161,107,0.000273515819762957
NT,2030,21,162,107,0.00031852650159918934
NT,2030,21,163,107,0.00031853978045393147
NT,2030,21,164,107,0.00031855305986224934
NT,2030,21,165,107,0.00031856633982416
NT,2030,21,166,107,0.00031857962033969323
