scenario,year,week,hour,branch,dual_value
NT,2030,21,167,107,0.00031859290140887037
NT,2030,42,0,107,0.0
NT,2030,42,1,107,0.9486204299135201
NT,2030,42,2,107,0.4962361048593639
NT,2030,42,3,107,0.4962567921400764
NT,2030,42,4,107,0.4962774802832091
NT,2030,42,5,107,0.5304657912118186
NT,2030,42,6,107,0.5382589174898634
NT,2030,42,7,107,0.5382813566336639
NT,2030,42,8,107,0.47629998035868515
NT,2030,42,9,107,0.15735668678653505
NT,2030,42,10,107,0.4696386453037582
NT,2030,42,11,107,0.5093453985430691
NT,2030,42,12,107,0.46967780307123036
NT,2030,42,13,107,0.469697383179294
NT,2030,42,14,107,0.46971696410362535
NT,2030,42,15,107,0.4749851903143978
NT,2030,42,16,107,0.5094515763253197
NT,2030,42,17,107,0.5094728145376592
NT,2030,42,18,107,0.5094940536353995
NT,2030,42,19,107,0.5095152936185575
NT,2030,42,20,107,0.509536534487186
NT,2030,42,21,107,0.4723510772090116
NT,2030,42,22,107,0.4970241319296616
NT,2030,42,23,107,0.46521214636301905
NT,2030,42,24,107,0.46523154030506725
NT,2030,42,25,107,0.46901079949653296
NT,2030,42,26,107,0.4756913549214902
NT,2030,42,27,107,0.4723510772090116
NT,2030,42,28,107,0.4653091241586592
NT,2030,42,29,107,0.4894138633967997
NT,2030,42,30,107,0.49241535762204797
NT,2030,42,31,107,0.5046919043419285
NT,2030,42,32,107,0.4770506139976682
NT,2030,42,33,107,0.0
NT,2030,42,34,107,0.0
NT,2030,42,35,107,0.0
NT,2030,42,36,107,0.0
NT,2030,42,37,107,0.0
NT,2030,42,38,107,0.0
NT,2030,42,39,107,0.0
NT,2030,42,40,107,0.0
NT,2030,42,41,107,0.5005232223706153
NT,2030,42,42,107,0.5005440883743201
NT,2030,42,43,107,0.5005649552479018
NT,2030,42,44,107,0.49488477669303316
NT,2030,42,45,107,0.4656389999041718
NT,2030,42,46,107,0.46985654771802127
NT,2030,42,47,107,0.15072395915819706
NT,2030,42,48,107,-8.721182071795201e-15
NT,2030,42,49,107,-8.721182071795201e-15
NT,2030,42,50,107,0.0
NT,2030,42,51,107,0.0
NT,2030,42,52,107,0.46577489905771907
NT,2030,42,53,107,0.49877228613373786
NT,2030,42,54,107,0.4943862052494047
NT,2030,42,55,107,0.5008154255939488
NT,2030,42,56,107,0.4721680697738346
NT,2030,42,57,107,0.0
NT,2030,42,58,107,0.4768673960348566
NT,2030,42,59,107,0.47718644768615065
NT,2030,42,60,107,0.0
NT,2030,42,61,107,0.0
NT,2030,42,62,107,0.0
NT,2030,42,63,107,0.23762805105761797
NT,2030,42,64,107,0.5205784544961866
NT,2030,42,65,107,0.5206001565700779
NT,2030,42,66,107,0.5206218595487221
NT,2030,42,67,107,0.5206435634321105
NT,2030,42,68,107,0.5169694424183982
NT,2030,42,69,107,0.4822581445490594
NT,2030,42,70,107,0.49936501809488243
NT,2030,42,71,107,0.48398039964735884
NT,2030,42,72,107,0.48747816143923045
NT,2030,42,73,107,0.48747816143923045
NT,2030,42,74,107,0.4896530659187042
NT,2030,42,75,107,0.480240491393894
NT,2030,42,76,107,0.5024470001300358
NT,2030,42,77,107,0.520860652036263
NT,2030,42,78,107,0.5208823658745318
NT,2030,42,79,107,0.5209040806179984
NT,2030,42,80,107,0.5079723802957979
NT,2030,42,81,107,0.4803563245167848
NT,2030,42,82,107,0.4803763497951279
NT,2030,42,83,107,0.48039637590831485
NT,2030,42,84,107,0.4804164028563457
NT,2030,42,85,107,0.4804364306392727
NT,2030,42,86,107,0.4804564592571308
NT,2030,42,87,107,0.4804764887099375
NT,2030,42,88,107,0.521099554050234
NT,2030,42,89,107,0.5211212778479446
NT,2030,42,90,107,0.5211430025512539
NT,2030,42,91,107,0.5211647281602668
NT,2030,42,92,107,0.5211864546749657
NT,2030,42,93,107,0.5196193079099031
NT,2030,42,94,107,0.48103735993644636
NT,2030,42,95,107,0.48103735993644636
NT,2030,42,96,107,0.4838689470682517
NT,2030,42,97,107,0.4806768291685193
NT,2030,42,98,107,0.4813578125896415
NT,2030,42,99,107,0.4807169072832425
NT,2030,42,100,107,0.4942394155952009
NT,2030,42,101,107,0.5213820340703222
NT,2030,42,102,107,0.521403769644149
NT,2030,42,103,107,0.5214255061241153
NT,2030,42,104,107,0.5214472435102385
NT,2030,42,105,107,0.0
NT,2030,42,106,107,0.0
NT,2030,42,107,107,0.0001327309370674572
NT,2030,42,108,107,0.0001327364704055767
NT,2030,42,109,107,0.00013274200397437105
NT,2030,42,110,107,0.00013274753777385302
NT,2030,42,111,107,0.00013275307180402686
NT,2030,42,112,107,0.00013292638925779132
NT,2030,42,113,107,1.0495287796045525
NT,2030,42,114,107,1.049572532762111
NT,2030,42,115,107,1.04961628774367
NT,2030,42,116,107,1.049660044549308
NT,2030,42,117,107,1.0497038031790857
NT,2030,42,118,107,0.00029843048911037126
NT,2030,42,119,107,0.0002984429301948517
NT,2030,42,120,107,0.00013383082719292747
NT,2030,42,121,107,0.00013383640638368798
NT,2030,42,122,107,0.0001338419858070375
NT,2030,42,123,107,0.00013384756546298027
NT,2030,42,124,107,0.00013385314535152692
NT,2030,42,125,107,0.00014517008842239188
NT,2030,42,126,107,0.00014517614032861278
NT,2030,42,127,107,0.00014518219248713264
NT,2030,42,128,107,0.0
NT,2030,42,129,107,0.0
NT,2030,42,130,107,0.0
NT,2030,42,131,107,0.0
NT,2030,42,132,107,0.0
NT,2030,42,133,107,0.0
NT,2030,42,134,107,0.0
NT,2030,42,135,107,0.0
NT,2030,42,136,107,0.0
NT,2030,42,137,107,0.4831030587381351
NT,2030,42,138,107,0.4831231985234011
NT,2030,42,139,107,0.4831433391482726
NT,2030,42,140,107,0.4831634806127673
NT,2030,42,141,107,0.48318362291691125
NT,2030,42,142,107,0.4695354736955691
NT,2030,42,143,107,0.47862752574175504
NT,2030,42,144,107,0.4723510772090116
NT,2030,42,145,107,0.4723510772090116
NT,2030,42,146,107,0.4723510772090116
NT,2030,42,147,107,0.47380634283110884
NT,2030,42,148,107,0.48332464255954244
NT,2030,42,149,107,0.4833447915822757
NT,2030,42,150,107,0.48336494144498965
NT,2030,42,151,107,0.48338509214769293
NT,2030,42,152,107,0.0
NT,2030,42,153,107,0.0
NT,2030,42,154,107,0.0
NT,2030,42,155,107,0.0
NT,2030,42,156,107,0.0
NT,2030,42,157,107,0.0
NT,2030,42,158,107,0.0
NT,2030,42,159,107,0.0
NT,2030,42,160,107,0.4785676708324949
NT,2030,42,161,107,0.4785876215447575
NT,2030,42,162,107,0.4786075730887591
NT,2030,42,163,107,0.4786275254644825
NT,2030,42,164,107,0.47864747867201474
NT,2030,42,165,107,0.4786674327113385
NT,2030,42,166,107,0.47868738758253215
NT,2030,42,167,107,0.4660147668354997
NT,2030,52,0,107,0.0
NT,2030,52,1,107,0.9410012596639343
NT,2030,52,2,107,0.4860728051005536
NT,2030,52,3,107,0.48609306868973184
NT,2030,52,4,107,0.48611333312366994
NT,2030,52,5,107,0.48613359840242015
NT,2030,52,6,107,0.5079146654569292
NT,2030,52,7,107,0.5272569375547802
NT,2030,52,8,107,0.5272789180438363
NT,2030,52,9,107,0.0
NT,2030,52,10,107,0.0
NT,2030,52,11,107,0.0
NT,2030,52,12,107,0.0
NT,2030,52,13,107,0.0001316798913750574
NT,2030,52,14,107,0.00013167989137505525
NT,2030,52,15,107,0.00013167989137505525
NT,2030,52,16,107,0.00013292638925779132
NT,2030,52,17,107,0.00013292638925779132
NT,2030,52,18,107,0.00013292638925779132
NT,2030,52,19,107,0.00013292638925779132
NT,2030,52,20,107,0.00013167989137505525
NT,2030,52,21,107,0.00013167989137505525
NT,2030,52,22,107,0.0002905586537810719
NT,2030,52,23,107,0.0002905586537810719
NT,2030,52,24,107,0.00028976095650888465
NT,2030,52,25,107,0.00028792284879691597
NT,2030,52,26,107,0.00028784831916854543
NT,2030,52,27,107,0.00028784831916854543
NT,2030,52,28,107,0.00028784831916854543
NT,2030,52,29,107,0.00028784831916854543
NT,2030,52,30,107,0.00028784831916854543
NT,2030,52,31,107,0.00028784831916854543
NT,2030,52,32,107,0.00028784831916854543
NT,2030,52,33,107,0.00028784831916854543
NT,2030,52,34,107,0.00028784831916854543
NT,2030,52,35,107,0.00028784831916854543
NT,2030,52,36,107,0.00028784831916854543
NT,2030,52,37,107,0.00028784831916854543
NT,2030,52,38,107,0.00028784831916854543
NT,2030,52,39,107,0.00028784831916854543
NT,2030,52,40,107,0.00028784831916854543
NT,2030,52,41,107,0.00028784831916854543
NT,2030,52,42,107,0.00028784831916854543
NT,2030,52,43,107,0.00028784831916854543
NT,2030,52,44,107,0.00028784831916854543
NT,2030,52,45,107,0.00024708258443319723
NT,2030,52,46,107,0.00024708258443319723
NT,2030,52,47,107,0.00024708258443319723
NT,2030,52,48,107,0.00024708258443319723
NT,2030,52,49,107,0.00024708258443319723
NT,2030,52,50,107,0.00024708258443319723
NT,2030,52,51,107,0.00024708258443319723
NT,2030,52,52,107,0.00024708258443319723
NT,2030,52,53,107,0.00024708258443319723
NT,2030,52,54,107,0.00024708258443319723
NT,2030,52,55,107,0.00024708258443319723
NT,2030,52,56,107,0.00024708258443319723
NT,2030,52,57,107,0.00024708258443319723
NT,2030,52,58,107,0.00028784831916854543
NT,2030,52,59,107,0.00024708258443319723
NT,2030,52,60,107,0.00024708258443319723
NT,2030,52,61,107,0.00024708258443319723
NT,2030,52,62,107,0.00024708258443319723
NT,2030,52,63,107,0.00024708258443319723
NT,2030,52,64,107,0.00024708258443319723
NT,2030,52,65,107,0.00024708258443319723
NT,2030,52,66,107,0.00028784831916854543
NT,2030,52,67,107,0.00028784831916854543
NT,2030,52,68,107,0.00028784831916854543
NT,2030,52,69,107,0.00028784831916854543
NT,2030,52,70,107,0.00028784831916854543
NT,2030,52,71,107,0.00024708258443319723
NT,2030,52,72,107,0.00024708258443319723
NT,2030,52,73,107,0.00024708258443319723
NT,2030,52,74,107,0.00024701758559279256
NT,2030,52,75,107,0.00024708258443319723
NT,2030,52,76,107,0.00024708258443319723
NT,2030,52,77,107,0.00024708258443319723
NT,2030,52,78,107,0.000286713165766142
NT,2030,52,79,107,0.00028976558546504156
NT,2030,52,80,107,0.00013167989137505525
NT,2030,52,81,107,0.00013044173435335636
NT,2030,52,82,107,0.00013009744661995922
NT,2030,52,83,107,0.00013009801036794632
NT,2030,52,84,107,0.00013009744661995922
NT,2030,52,85,107,0.00013009801036794632
NT,2030,52,86,107,0.0001301082939503782
NT,2030,52,87,107,0.00013124687661669407
NT,2030,52,88,107,0.00013167989137505525
NT,2030,52,89,107,0.00013167989137505525
NT,2030,52,90,107,0.00013167989137505525
NT,2030,52,91,107,0.00013167989137505525
NT,2030,52,92,107,0.00013167989137505525
NT,2030,52,93,107,0.0002682124946520451
NT,2030,52,94,107,0.0002682124946521452
NT,2030,52,95,107,0.000290558653781074
NT,2030,52,96,107,0.00028784831916854543
NT,2030,52,97,107,0.00024708258443319723
NT,2030,52,98,107,0.00024708258443319723
NT,2030,52,99,107,0.00024708258443319723
NT,2030,52,100,107,0.00024708258443319723
NT,2030,52,101,107,0.00028784831916854543
NT,2030,52,102,107,0.00028976095650888465
NT,2030,52,103,107,0.00028976095650888465
NT,2030,52,104,107,0.00028976558546504156
NT,2030,52,105,107,0.00028976095650888465
NT,2030,52,106,107,0.00028976095650888465
NT,2030,52,107,107,0.00028784831916854543
NT,2030,52,108,107,0.00028784831916854543
NT,2030,52,109,107,0.00028784831916854543
NT,2030,52,110,107,0.00028784831916854543
NT,2030,52,111,107,0.00028784831916854543
NT,2030,52,112,107,0.00028976095650888465
NT,2030,52,113,107,0.0002905586537810719
NT,2030,52,114,107,0.000290558653781074
NT,2030,52,115,107,0.000290558653781074
NT,2030,52,116,107,0.00028976558546504156
NT,2030,52,117,107,0.00028976095650888465
NT,2030,52,118,107,0.00028976095650888465
NT,2030,52,119,107,0.00028784831916854543
NT,2030,52,120,107,0.00028784831916854543
NT,2030,52,121,107,0.00028784831916854543
NT,2030,52,122,107,0.00028784831916854543
NT,2030,52,123,107,0.00028784831916854543
NT,2030,52,124,107,0.00028784831916854543
NT,2030,52,125,107,0.00028784831916854543
NT,2030,52,126,107,0.00028784831916854543
NT,2030,52,127,107,0.00028784831916854543
NT,2030,52,128,107,0.00028976095650888465
NT,2030,52,129,107,0.00028784831916854543
NT,2030,52,130,107,0.00024708258443319723
NT,2030,52,131,107,0.00024583201115023175
NT,2030,52,132,107,0.00024645728475839227
NT,2030,52,133,107,0.00024646755916403273
NT,2030,52,134,107,0.00024647783399799473
NT,2030,52,135,107,0.0002464881092602997
NT,2030,52,136,107,0.00028976095650888465
NT,2030,52,137,107,0.000290558653781074
NT,2030,52,138,107,0.0002929266832307463
NT,2030,52,139,107,0.00013292638925779132
NT,2030,52,140,107,0.00013329959782880604
NT,2030,52,141,107,0.00013329959782880604
NT,2030,52,142,107,0.00014270596813565023
NT,2030,52,143,107,0.00013329959782880604
NT,2030,52,144,107,0.00013329959782880604
NT,2030,52,145,107,0.00013275307180402686
NT,2030,52,146,107,0.00013275307180402686
NT,2030,52,147,107,0.00013275307180402686
NT,2030,52,148,107,0.00013329959782880604
NT,2030,52,149,107,0.00014274761761148402
NT,2030,52,150,107,0.00014275356852881825
NT,2030,52,151,107,0.00014275951969423565
NT,2030,52,152,107,0.00014276547110774469
NT,2030,52,153,107,0.00013167989137505525
NT,2030,52,154,107,0.0001316524471988433
NT,2030,52,155,107,0.0001316579355764672
NT,2030,52,156,107,0.00013166342418288588
NT,2030,52,157,107,0.00013166891301812062
NT,2030,52,158,107,0.0001316744020821714
NT,2030,52,159,107,0.00013167989137505525
NT,2030,52,160,107,0.48020045272051615
NT,2030,52,161,107,0.4802204715008285
NT,2030,52,162,107,0.48024049111569705
NT,2030,52,163,107,0.4802605115651565
NT,2030,52,164,107,0.4802805328492069
NT,2030,52,165,107,0.4803005549679268
NT,2030,52,166,107,0.48032057792133354
NT,2030,52,167,107,0.46438157649667217
NT,2040,11,0,107,0.0
NT,2040,11,1,107,9.649039851745912e-05
NT,2040,11,2,107,9.649442104613123e-05
NT,2040,11,3,107,9.649844374249872e-05
NT,2040,11,4,107,9.650246660656478e-05
NT,2040,11,5,107,9.658698550296084e-05
NT,2040,11,6,107,9.685288459369062e-05
NT,2040,11,7,107,9.685288459369062e-05
NT,2040,11,8,107,9.685288459369062e-05
NT,2040,11,9,107,7.559092372109652e-05
NT,2040,11,10,107,9.658852848834718e-05
NT,2040,11,11,107,9.658698550296084e-05
NT,2040,11,12,107,9.653465555711835e-05
NT,2040,11,13,107,9.65386799307974e-05
NT,2040,11,14,107,9.654270447224422e-05
NT,2040,11,15,107,9.654672918146841e-05
NT,2040,11,16,107,9.655075405847635e-05
NT,2040,11,17,107,9.658698550296084e-05
NT,2040,11,18,107,9.685288459369062e-05
NT,2040,11,19,107,9.685288459369169e-05
NT,2040,11,20,107,9.699821865799692e-05
NT,2040,11,21,107,9.699821865799692e-05
NT,2040,11,22,107,9.685288459369062e-05
NT,2040,11,23,107,9.685288459369062e-05
NT,2040,11,24,107,8.940416488401611e-05
NT,2040,11,25,107,4.3895690793537626e-05
NT,2040,11,26,107,4.40933713832923e-05
NT,2040,11,27,107,4.425102393467633e-05
NT,2040,11,28,107,4.425102393467633e-05
NT,2040,11,29,107,0.1480559128651384
NT,2040,11,30,107,0.36159686993901075
NT,2040,11,31,107,0.3616119443277524
NT,2040,11,32,107,0.3616270193449272
NT,2040,11,33,107,0.3406312935043475
NT,2040,11,34,107,0.36060556876372457
NT,2040,11,35,107,0.34165274408555013
NT,2040,11,36,107,0.35112915642463516
NT,2040,11,37,107,0.15745035906966906
NT,2040,11,38,107,0.15115575571034653
NT,2040,11,39,107,0.33354708429244756
NT,2040,11,40,107,0.3335609893309884
NT,2040,11,41,107,0.3617627227830198
NT,2040,11,42,107,0.3617778040858993
NT,2040,11,43,107,0.3617928860174998
NT,2040,11,44,107,0.36180796857783865
NT,2040,11,45,107,0.36182305176694635
NT,2040,11,46,107,0.3618381355848448
NT,2040,11,47,107,0.34471059553008065
NT,2040,11,48,107,9.76422277435828e-05
NT,2040,11,49,107,9.685288459369062e-05
NT,2040,11,50,107,9.685288459369062e-05
NT,2040,11,51,107,9.658852848834718e-05
NT,2040,11,52,107,9.658852848834718e-05
NT,2040,11,53,107,9.658852848834718e-05
NT,2040,11,54,107,9.685288459369169e-05
NT,2040,11,55,107,9.699821865799692e-05
NT,2040,11,56,107,9.685288459369062e-05
NT,2040,11,57,107,9.658852848834718e-05
NT,2040,11,58,107,9.658698550296084e-05
NT,2040,11,59,107,9.658450203665062e-05
NT,2040,11,60,107,9.658852848834718e-05
NT,2040,11,61,107,9.659255510790096e-05
NT,2040,11,62,107,9.659658189531619e-05
NT,2040,11,63,107,9.660060885060352e-05
NT,2040,11,64,107,9.660463597376616e-05
NT,2040,11,65,107,9.685288459369062e-05
NT,2040,11,66,107,9.797907754478742e-05
NT,2040,11,67,107,9.848163566887555e-05
NT,2040,11,68,107,9.848163566887555e-05
NT,2040,11,69,107,9.804420728239112e-05
NT,2040,11,70,107,9.797907754478742e-05
NT,2040,11,71,107,9.76422277435828e-05
NT,2040,11,72,107,9.729030316463581e-05
NT,2040,11,73,107,9.699821865799692e-05
NT,2040,11,74,107,9.699821865799692e-05
NT,2040,11,75,107,9.729030316463581e-05
NT,2040,11,76,107,9.76422277435828e-05
NT,2040,11,77,107,9.798316213408101e-05
NT,2040,11,78,107,4.813782958678936e-05
NT,2040,11,79,107,4.8139836375057496e-05
NT,2040,11,80,107,4.8141843246985956e-05
NT,2040,11,81,107,2.1760291776400192e-05
NT,2040,11,82,107,4.44036827684605e-05
NT,2040,11,83,107,4.43962790691901e-05
NT,2040,11,84,107,4.439812987826946e-05
NT,2040,11,85,107,4.4399980764504454e-05
NT,2040,11,86,107,4.440183172790147e-05
NT,2040,11,87,107,4.44036827684605e-05
NT,2040,11,88,107,4.44073850810838e-05
NT,2040,11,89,107,0.11661589502218703
NT,2040,11,90,107,0.38057267906643877
NT,2040,11,91,107,0.38058854452597746
NT,2040,11,92,107,0.3806044106469219
NT,2040,11,93,107,0.3806202774292982
NT,2040,11,94,107,0.17068163263745895
NT,2040,11,95,107,0.3552784280962351
NT,2040,11,96,107,0.34772237130585737
NT,2040,11,97,107,0.3511650838705043
NT,2040,11,98,107,0.35109322897876605
NT,2040,11,99,107,0.34704019097979594
NT,2040,11,100,107,0.351065537052786
NT,2040,11,101,107,0.35113714033613214
NT,2040,11,102,107,0.3807631082397598
NT,2040,11,103,107,0.3807789816379834
NT,2040,11,104,107,0.378456094819043
NT,2040,11,105,107,0.157454647454234
NT,2040,11,106,107,0.15746121148385947
NT,2040,11,107,107,0.15746777578712076
NT,2040,11,108,107,0.1574743403640484
NT,2040,11,109,107,0.15748090521463362
NT,2040,11,110,107,0.1574874703388983
NT,2040,11,111,107,0.15749403573685325
NT,2040,11,112,107,0.1575006014085116
NT,2040,11,113,107,0.39884001363234595
NT,2040,11,114,107,0.3988566406275199
NT,2040,11,115,107,0.39887326831585346
NT,2040,11,116,107,0.39888989669736397
NT,2040,11,117,107,0.39890652577209074
NT,2040,11,118,107,0.3989231555400512
NT,2040,11,119,107,0.39893978600128455
NT,2040,11,120,107,0.335463899235413
NT,2040,11,121,107,0.3354778841828681
NT,2040,11,122,107,0.15745035906966906
NT,2040,11,123,107,0.20434997173099853
NT,2040,11,124,107,0.34771978324626074
NT,2040,11,125,107,0.352038994184732
NT,2040,11,126,107,0.352038994184732
NT,2040,11,127,107,0.352038994184732
NT,2040,11,128,107,0.3574082069239706
NT,2040,11,129,107,0.35551603677212407
NT,2040,11,130,107,0.16295306682204214
NT,2040,11,131,107,0.15210048077856297
NT,2040,11,132,107,0.15210682160162964
NT,2040,11,133,107,0.15211316268904182
NT,2040,11,134,107,0.1521195040408018
NT,2040,11,135,107,0.3356737346743881
NT,2040,11,136,107,0.3356877283695486
NT,2040,11,137,107,0.3640692721993056
NT,2040,11,138,107,0.3640844496585091
NT,2040,11,139,107,0.36409962775043
NT,2040,11,140,107,0.36411480647510314
NT,2040,11,141,107,0.36412998583255474
NT,2040,11,142,107,0.36414516582280004
NT,2040,11,143,107,0.3632270906611473
NT,2040,11,144,107,0.3509200327383985
NT,2040,11,145,107,0.3466791392233586
NT,2040,11,146,107,0.35302739062501026
NT,2040,11,147,107,0.352038994184732
NT,2040,11,148,107,0.35302739062501026
NT,2040,11,149,107,0.3538114697746806
NT,2040,11,150,107,0.3503968149257953
NT,2040,11,151,107,0.35112915642463516
NT,2040,11,152,107,0.35719346968204413
NT,2040,11,153,107,0.364312187488103
NT,2040,11,154,107,0.3643273750740444
NT,2040,11,155,107,0.16337540294002917
NT,2040,11,156,107,0.15782417898623943
NT,2040,11,157,107,0.15154354937745565
NT,2040,11,158,107,0.3344028072277913
NT,2040,11,159,107,0.3344167479400396
NT,2040,11,160,107,0.33443068923345654
NT,2040,11,161,107,0.34462866675934434
NT,2040,11,162,107,0.36272107422537186
NT,2040,11,163,107,0.36273619548037456
NT,2040,11,164,107,0.3610763619298707
NT,2040,11,165,107,0.36276643988155527
NT,2040,11,166,107,0.36278156302777903
NT,2040,11,167,107,9.76422277435828e-05
NT,2040,21,0,107,0.0
NT,2040,21,1,107,0.3242074200979702
NT,2040,21,2,107,0.16487034077653992
NT,2040,21,3,107,0.16475482114903184
NT,2040,21,4,107,0.16476168951109296
NT,2040,21,5,107,0.17869187139482312
NT,2040,21,6,107,0.17869932076997017
NT,2040,21,7,107,0.1787067704556698
NT,2040,21,8,107,0.15964965573656914
NT,2040,21,9,107,0.15965631127253904
NT,2040,21,10,107,0.16531530544255485
NT,2040,21,11,107,0.167590720569931
NT,2040,21,12,107,0.1621037100489851
NT,2040,21,13,107,0.16430667160789914
NT,2040,21,14,107,0.16034578664548213
NT,2040,21,15,107,0.1616586718935719
NT,2040,21,16,107,0.3523929235430683
NT,2040,21,17,107,0.3524076142341733
NT,2040,21,18,107,0.3682707248029224
NT,2040,21,19,107,0.3811485898001334
NT,2040,21,20,107,0.380513446309829
NT,2040,21,21,107,0.35246638312316136
NT,2040,21,22,107,0.356428171859869
NT,2040,21,23,107,0.352495771242755
NT,2040,21,24,107,0.35251046622141335
NT,2040,21,25,107,0.35252516181268023
NT,2040,21,26,107,0.3525398580165862
NT,2040,21,27,107,0.352554554833153
NT,2040,21,28,107,0.3525692522624025
NT,2040,21,29,107,0.3823780860101083
NT,2040,21,30,107,0.38239402673414163
NT,2040,21,31,107,0.3824099681227225
NT,2040,21,32,107,0.17148418401893867
NT,2040,21,33,107,0.15938064972055524
NT,2040,21,34,107,0.17149848211358545
NT,2040,21,35,107,0.16567858860990775
NT,2040,21,36,107,0.15745035906966906
NT,2040,21,37,107,0.15745035906966906
NT,2040,21,38,107,0.15745035906966906
NT,2040,21,39,107,0.2888452234619149
