scenario,year,week,hour,branch,dual_value
NT,2040,21,40,107,0.15744379540124442
NT,2040,21,41,107,0.35112915622123325
NT,2040,21,42,107,0.35114379422792374
NT,2040,21,43,107,0.37337342848069144
NT,2040,21,44,107,0.3665964093913482
NT,2040,21,45,107,0.32965445851118785
NT,2040,21,46,107,0.35120235235728287
NT,2040,21,47,107,0.3148544316107708
NT,2040,21,48,107,0.15860117181889344
NT,2040,21,49,107,0.1601280207916501
NT,2040,21,50,107,0.1605635524993098
NT,2040,21,51,107,0.15887324596175845
NT,2040,21,52,107,0.15879351095654098
NT,2040,21,53,107,0.17084070966690781
NT,2040,21,54,107,0.17084783173981563
NT,2040,21,55,107,0.17085495410963394
NT,2040,21,56,107,0.0
NT,2040,21,57,107,0.0
NT,2040,21,58,107,0.0
NT,2040,21,59,107,0.0
NT,2040,21,60,107,0.0
NT,2040,21,61,107,0.0
NT,2040,21,62,107,0.0
NT,2040,21,63,107,0.0
NT,2040,21,64,107,0.0
NT,2040,21,65,107,0.14744745590047692
NT,2040,21,66,107,0.15991376335994742
NT,2040,21,67,107,0.15992042990613933
NT,2040,21,68,107,0.1599270967302361
NT,2040,21,69,107,0.15745035906966906
NT,2040,21,70,107,0.15900897395349975
NT,2040,21,71,107,0.15589174418584056
NT,2040,21,72,107,0.15203451041058996
NT,2040,21,73,107,0.15895579867828555
NT,2040,21,74,107,0.15906214922871614
NT,2040,21,75,107,0.1572188957012576
NT,2040,21,76,107,0.1599804413295048
NT,2040,21,77,107,0.15998711065539256
NT,2040,21,78,107,0.15999378025930724
NT,2040,21,79,107,0.16000045014127065
NT,2040,21,80,107,0.1600071203012937
NT,2040,21,81,107,0.0
NT,2040,21,82,107,0.0
NT,2040,21,83,107,0.0
NT,2040,21,84,107,0.0
NT,2040,21,85,107,0.0
NT,2040,21,86,107,0.0
NT,2040,21,87,107,0.0
NT,2040,21,88,107,0.0
NT,2040,21,89,107,0.0
NT,2040,21,90,107,0.16060533086169893
NT,2040,21,91,107,0.16061202623821758
NT,2040,21,92,107,0.1606187218938533
NT,2040,21,93,107,0.1581756783453108
NT,2040,21,94,107,0.16063211404253483
NT,2040,21,95,107,0.15999044545734772
NT,2040,21,96,107,0.15745035906966906
NT,2040,21,97,107,0.15745035906966906
NT,2040,21,98,107,0.15822717216477603
NT,2040,21,99,107,0.15968606739090244
NT,2040,21,100,107,0.16067229718865367
NT,2040,21,101,107,0.1606789953568903
NT,2040,21,102,107,0.16068569380436606
NT,2040,21,103,107,0.16069239253108536
NT,2040,21,104,107,0.1606990915370613
NT,2040,21,105,107,0.0
NT,2040,21,106,107,0.07746237832291358
NT,2040,21,107,107,0.0
NT,2040,21,108,107,0.0
NT,2040,21,109,107,0.0
NT,2040,21,110,107,0.0
NT,2040,21,111,107,0.0
NT,2040,21,112,107,0.0
NT,2040,21,113,107,0.15912740641702147
NT,2040,21,114,107,0.1607660969586573
NT,2040,21,115,107,0.1607727990372561
NT,2040,21,116,107,0.3547684843385733
NT,2040,21,117,107,0.35478327406296545
NT,2040,21,118,107,0.16079290694948611
NT,2040,21,119,107,0.16067393938776323
NT,2040,21,120,107,0.31720863633323704
NT,2040,21,121,107,0.3341938813456692
NT,2040,21,122,107,0.15900897395349975
NT,2040,21,123,107,0.16070120711737473
NT,2040,21,124,107,0.16083313031897215
NT,2040,21,125,107,0.16083983519208406
NT,2040,21,126,107,0.1608465403447055
NT,2040,21,127,107,0.16085324577685828
NT,2040,21,128,107,0.1608599514885511
NT,2040,21,129,107,0.0
NT,2040,21,130,107,0.0
NT,2040,21,131,107,0.0
NT,2040,21,132,107,0.0
NT,2040,21,133,107,0.0
NT,2040,21,134,107,0.0
NT,2040,21,135,107,0.0
NT,2040,21,136,107,0.0
NT,2040,21,137,107,0.15229190550866006
NT,2040,21,138,107,0.3571725027761116
NT,2040,21,139,107,0.3571873927201485
NT,2040,21,140,107,0.3572022832849199
NT,2040,21,141,107,0.3572171744704585
NT,2040,21,142,107,0.35723206627678167
NT,2040,21,143,107,0.3572469587039222
NT,2040,21,144,107,0.352038994184732
NT,2040,21,145,107,0.352038994184732
NT,2040,21,146,107,0.352038994184732
NT,2040,21,147,107,0.3532253588948584
NT,2040,21,148,107,0.356170056244447
NT,2040,21,149,107,0.3573363263053361
NT,2040,21,150,107,0.3573512230789045
NT,2040,21,151,107,0.35736612047350175
NT,2040,21,152,107,0.35738101848914305
NT,2040,21,153,107,0.14934984492790684
NT,2040,21,154,107,0.15954250858058283
NT,2040,21,155,107,0.15954250858058283
NT,2040,21,156,107,0.1493685241671307
NT,2040,21,157,107,0.1493747510993475
NT,2040,21,158,107,0.14938097829115682
NT,2040,21,159,107,0.32963078067134166
NT,2040,21,160,107,0.32964452244551895
NT,2040,21,161,107,0.32965826479257104
NT,2040,21,162,107,0.35753003280892726
NT,2040,21,163,107,0.357544937657811
NT,2040,21,164,107,0.3575598431280527
NT,2040,21,165,107,0.3575747492196766
NT,2040,21,166,107,0.3575896559327151
NT,2040,21,167,107,0.3549608566534572
NT,2040,42,0,107,0.0
NT,2040,42,1,107,0.2807203935590591
NT,2040,42,2,107,0.1916306836499525
NT,2040,42,3,107,0.19163867242325117
NT,2040,42,4,107,0.1916466615295987
NT,2040,42,5,107,0.20784989943300972
NT,2040,42,6,107,0.2078585643591925
NT,2040,42,7,107,0.20786722964659793
NT,2040,42,8,107,0.0
NT,2040,42,9,107,0.0
NT,2040,42,10,107,0.0
NT,2040,42,11,107,0.0
NT,2040,42,12,107,0.0
NT,2040,42,13,107,0.0
NT,2040,42,14,107,0.0
NT,2040,42,15,107,0.0
NT,2040,42,16,107,0.0
NT,2040,42,17,107,0.0
NT,2040,42,18,107,0.0
NT,2040,42,19,107,0.0
NT,2040,42,20,107,0.0
NT,2040,42,21,107,0.16702191931104352
NT,2040,42,22,107,0.16139668258710932
NT,2040,42,23,107,0.15729618728575792
NT,2040,42,24,107,0.15745035906966906
NT,2040,42,25,107,0.15856378497383078
NT,2040,42,26,107,0.15856378497383078
NT,2040,42,27,107,0.15732241862071208
NT,2040,42,28,107,0.15732897713792912
NT,2040,42,29,107,0.1652300347405107
NT,2040,42,30,107,0.16826968070787088
NT,2040,42,31,107,0.17064496902672788
NT,2040,42,32,107,0.1621791982974226
NT,2040,42,33,107,0.15745035906966906
NT,2040,42,34,107,0.1634248421312739
NT,2040,42,35,107,0.006374913965114252
NT,2040,42,36,107,0.0
NT,2040,42,37,107,0.0
NT,2040,42,38,107,0.0
NT,2040,42,39,107,0.0
NT,2040,42,40,107,0.0015004868217916637
NT,2040,42,41,107,0.14083577483806356
NT,2040,42,42,107,0.1408416460537628
NT,2040,42,43,107,0.17047117570491724
NT,2040,42,44,107,0.16770614262842104
NT,2040,42,45,107,0.1574405137722426
NT,2040,42,46,107,0.1574470772126563
NT,2040,42,47,107,0.15745364092668185
NT,2040,42,48,107,0.15746020491434753
NT,2040,42,49,107,0.1574667691756534
NT,2040,42,50,107,0.12991086474069075
NT,2040,42,51,107,0.12991628051455298
NT,2040,42,52,107,0.12992169651419136
NT,2040,42,53,107,0.16540428113656017
NT,2040,42,54,107,0.17054936534554305
NT,2040,42,55,107,0.17055647527277892
NT,2040,42,56,107,0.16117167056951504
NT,2040,42,57,107,0.15751929311856364
NT,2040,42,58,107,0.16131683526379817
NT,2040,42,59,107,0.16242068506072826
NT,2040,42,60,107,0.12996503264032525
NT,2040,42,61,107,0.1299704506723588
NT,2040,42,62,107,0.12997586893026225
NT,2040,42,63,107,0.0
NT,2040,42,64,107,0.1794113277826224
NT,2040,42,65,107,0.1794188071507431
NT,2040,42,66,107,0.1794262868306635
NT,2040,42,67,107,0.17943376682238796
NT,2040,42,68,107,0.17944124712596882
NT,2040,42,69,107,0.16546644177322048
NT,2040,42,70,107,0.16547333980159248
NT,2040,42,71,107,0.1654802381175324
NT,2040,42,72,107,0.16548713672104676
NT,2040,42,73,107,0.16549403561215956
NT,2040,42,74,107,0.1655009347908751
NT,2040,42,75,107,0.16550783425719998
NT,2040,42,76,107,0.16551473401115818
NT,2040,42,77,107,0.1795085838924927
NT,2040,42,78,107,0.17951606731504732
NT,2040,42,79,107,0.1795235510495848
NT,2040,42,80,107,0.0
NT,2040,42,81,107,0.0
NT,2040,42,82,107,0.0
NT,2040,42,83,107,0.0
NT,2040,42,84,107,0.0
NT,2040,42,85,107,0.0
NT,2040,42,86,107,0.0
NT,2040,42,87,107,0.0
NT,2040,42,88,107,0.1795909187013247
NT,2040,42,89,107,0.17959840555628806
NT,2040,42,90,107,0.17960589272337815
NT,2040,42,91,107,0.17961338020259499
NT,2040,42,92,107,0.17962086799395602
NT,2040,42,93,107,0.17962835609746122
NT,2040,42,94,107,0.0
NT,2040,42,95,107,0.0
NT,2040,42,96,107,0.16341121705386472
NT,2040,42,97,107,0.16341802940322916
NT,2040,42,98,107,0.16342484203660765
NT,2040,42,99,107,0.16343165495398487
NT,2040,42,100,107,0.1634384681553892
NT,2040,42,101,107,0.17725677503823845
NT,2040,42,102,107,0.17726416458654307
NT,2040,42,103,107,0.1772715544428929
NT,2040,42,104,107,0.1503146600176092
NT,2040,42,105,107,0.1503209263927019
NT,2040,42,106,107,0.1503271930290289
NT,2040,42,107,107,0.15033345992660105
NT,2040,42,108,107,0.1503397270854315
NT,2040,42,109,107,0.15034599450553113
NT,2040,42,110,107,0.15035226218690864
NT,2040,42,111,107,0.15035853012957712
NT,2040,42,112,107,0.24966731158587308
NT,2040,42,113,107,0.3636787907342532
NT,2040,42,114,107,0.3636939519149081
NT,2040,42,115,107,0.3637091137276133
NT,2040,42,116,107,0.3637242761723839
NT,2040,42,117,107,0.36373943924925706
NT,2040,42,118,107,0.3354115718049514
NT,2040,42,119,107,0.33542555457096634
NT,2040,42,120,107,0.35112915642463516
NT,2040,42,121,107,0.33544292421000554
NT,2040,42,122,107,0.15745035906966906
NT,2040,42,123,107,0.15117391053693433
NT,2040,42,124,107,0.15230200436716218
NT,2040,42,125,107,0.1631593597623668
NT,2040,42,126,107,0.1631661616122195
NT,2040,42,127,107,0.16317296374562834
NT,2040,42,128,107,0.16317976616261298
NT,2040,42,129,107,0.15227479583350498
NT,2040,42,130,107,0.0
NT,2040,42,131,107,0.0
NT,2040,42,132,107,0.0
NT,2040,42,133,107,0.0
NT,2040,42,134,107,0.0
NT,2040,42,135,107,0.0
NT,2040,42,136,107,0.162807895948481
NT,2040,42,137,107,0.16324100067804154
NT,2040,42,138,107,0.16324780593137042
NT,2040,42,139,107,0.16325461146840153
NT,2040,42,140,107,0.16326141728914578
NT,2040,42,141,107,0.16326822339361188
NT,2040,42,142,107,0.1583668590558701
NT,2040,42,143,107,0.15856378497383078
NT,2040,42,144,107,0.15856378497383078
NT,2040,42,145,107,0.15856378497383078
NT,2040,42,146,107,0.15856378497383078
NT,2040,42,147,107,0.15856378497383078
NT,2040,42,148,107,0.15856378497383078
NT,2040,42,149,107,0.16332268244481232
NT,2040,42,150,107,0.1633294911033202
NT,2040,42,151,107,0.1633363000456764
NT,2040,42,152,107,0.16334310927188092
NT,2040,42,153,107,0.09913160563835204
NT,2040,42,154,107,0.0
NT,2040,42,155,107,0.0
NT,2040,42,156,107,0.0
NT,2040,42,157,107,0.1166301064683404
NT,2040,42,158,107,0.11663496858886682
NT,2040,42,159,107,0.11663983091208878
NT,2040,42,160,107,0.163397593301698
NT,2040,42,161,107,0.16340440508312384
NT,2040,42,162,107,0.1634112171485179
NT,2040,42,163,107,0.1634180294978976
NT,2040,42,164,107,0.1634248421312739
NT,2040,42,165,107,0.16343165504865767
NT,2040,42,166,107,0.1578765845291914
NT,2040,42,167,107,0.15438311534364108
NT,2040,52,0,107,0.0
NT,2040,52,1,107,0.32016032759592644
NT,2040,52,2,107,0.16209357363884774
NT,2040,52,3,107,0.16210033105779897
NT,2040,52,4,107,0.16210708875845525
NT,2040,52,5,107,0.1621138467408341
NT,2040,52,6,107,0.1621206050049376
NT,2040,52,7,107,0.17582748990955896
NT,2040,52,8,107,0.17583481987327376
NT,2040,52,9,107,0.0
NT,2040,52,10,107,0.0
NT,2040,52,11,107,0.0
NT,2040,52,12,107,0.0
NT,2040,52,13,107,0.0
NT,2040,52,14,107,0.0
NT,2040,52,15,107,0.0
NT,2040,52,16,107,0.15855387005439894
NT,2040,52,17,107,0.15856047990883462
NT,2040,52,18,107,0.15856709003882258
NT,2040,52,19,107,0.15857370044438027
NT,2040,52,20,107,4.430879641926271e-05
NT,2040,52,21,107,4.430879641926271e-05
NT,2040,52,22,107,4.389329712501913e-05
NT,2040,52,23,107,9.685288459369169e-05
NT,2040,52,24,107,9.685288459369062e-05
NT,2040,52,25,107,9.658852848834718e-05
NT,2040,52,26,107,9.658698550296084e-05
NT,2040,52,27,107,9.658698550296084e-05
NT,2040,52,28,107,9.597428293230532e-05
NT,2040,52,29,107,9.597428293230532e-05
NT,2040,52,30,107,9.658698550296084e-05
NT,2040,52,31,107,9.658698550296084e-05
NT,2040,52,32,107,9.658698550296084e-05
NT,2040,52,33,107,9.658698550296084e-05
NT,2040,52,34,107,9.597594464952304e-05
NT,2040,52,35,107,9.597428293230532e-05
NT,2040,52,36,107,9.594943972284813e-05
NT,2040,52,37,107,9.594943972284813e-05
NT,2040,52,38,107,9.594943972284813e-05
NT,2040,52,39,107,9.594943972284813e-05
NT,2040,52,40,107,9.594943972284813e-05
NT,2040,52,41,107,9.594943972284813e-05
NT,2040,52,42,107,9.594943972284813e-05
NT,2040,52,43,107,9.594943972284813e-05
NT,2040,52,44,107,9.594943972284813e-05
NT,2040,52,45,107,9.594943972284813e-05
NT,2040,52,46,107,9.594943972284813e-05
NT,2040,52,47,107,9.594943972284813e-05
NT,2040,52,48,107,9.594943972284813e-05
NT,2040,52,49,107,8.236086147773242e-05
NT,2040,52,50,107,8.236086147773242e-05
NT,2040,52,51,107,8.236086147773242e-05
NT,2040,52,52,107,8.236086147773242e-05
NT,2040,52,53,107,8.236086147773242e-05
NT,2040,52,54,107,8.236086147773242e-05
NT,2040,52,55,107,8.236086147773242e-05
NT,2040,52,56,107,9.594943972284813e-05
NT,2040,52,57,107,9.594943972284813e-05
NT,2040,52,58,107,9.594943972284813e-05
NT,2040,52,59,107,9.594943972284813e-05
NT,2040,52,60,107,9.594943972284813e-05
NT,2040,52,61,107,9.594943972284813e-05
NT,2040,52,62,107,8.363335345974898e-05
NT,2040,52,63,107,8.384184842206139e-05
NT,2040,52,64,107,9.594943972284813e-05
NT,2040,52,65,107,9.594943972284813e-05
NT,2040,52,66,107,9.594943972284813e-05
NT,2040,52,67,107,9.62641202353265e-05
NT,2040,52,68,107,9.658698550296084e-05
NT,2040,52,69,107,9.658698550296084e-05
NT,2040,52,70,107,9.62641202353265e-05
NT,2040,52,71,107,9.594943972284813e-05
NT,2040,52,72,107,9.557105525538101e-05
NT,2040,52,73,107,9.51530961400331e-05
NT,2040,52,74,107,8.613586674718844e-05
NT,2040,52,75,107,9.557105525538101e-05
NT,2040,52,76,107,9.578004788117355e-05
NT,2040,52,77,107,9.594943972284813e-05
NT,2040,52,78,107,9.658852848834718e-05
NT,2040,52,79,107,8.940416488401611e-05
NT,2040,52,80,107,4.3895690793537626e-05
NT,2040,52,81,107,4.389329712501913e-05
NT,2040,52,82,107,3.0080055962099548e-05
NT,2040,52,83,107,3.0080055962099548e-05
NT,2040,52,84,107,4.37734921122171e-05
NT,2040,52,85,107,4.37734921122171e-05
NT,2040,52,86,107,4.37734921122171e-05
NT,2040,52,87,107,4.389329712501913e-05
NT,2040,52,88,107,4.389329712501913e-05
NT,2040,52,89,107,4.389329712501913e-05
NT,2040,52,90,107,4.389329712501913e-05
NT,2040,52,91,107,4.389329712501913e-05
NT,2040,52,92,107,4.389329712501913e-05
NT,2040,52,93,107,4.389329712501913e-05
NT,2040,52,94,107,8.940416488401611e-05
NT,2040,52,95,107,8.940416488401611e-05
NT,2040,52,96,107,9.685288459369062e-05
NT,2040,52,97,107,9.658698550296084e-05
NT,2040,52,98,107,9.62641202353265e-05
NT,2040,52,99,107,9.594943972284813e-05
NT,2040,52,100,107,9.594943972284813e-05
NT,2040,52,101,107,9.658698550296084e-05
NT,2040,52,102,107,9.685288459369062e-05
NT,2040,52,103,107,9.685288459369062e-05
NT,2040,52,104,107,9.685288459369062e-05
NT,2040,52,105,107,9.685288459369062e-05
NT,2040,52,106,107,8.940416488401611e-05
NT,2040,52,107,107,9.685288459369062e-05
NT,2040,52,108,107,9.685288459369062e-05
NT,2040,52,109,107,9.658698550296084e-05
NT,2040,52,110,107,9.658852848834718e-05
NT,2040,52,111,107,9.685288459369062e-05
NT,2040,52,112,107,9.685288459369169e-05
NT,2040,52,113,107,9.685288459369062e-05
NT,2040,52,114,107,9.685288459369062e-05
NT,2040,52,115,107,9.685288459369062e-05
NT,2040,52,116,107,9.685288459369169e-05
NT,2040,52,117,107,9.685288459369062e-05
NT,2040,52,118,107,9.685288459369169e-05
NT,2040,52,119,107,9.658698550296084e-05
NT,2040,52,120,107,9.594943972284813e-05
NT,2040,52,121,107,9.594943972284813e-05
NT,2040,52,122,107,9.595343969982304e-05
NT,2040,52,123,107,9.595743984355329e-05
NT,2040,52,124,107,9.596144015404102e-05
NT,2040,52,125,107,9.596544063129582e-05
NT,2040,52,126,107,9.658698550296084e-05
NT,2040,52,127,107,9.658852848834718e-05
NT,2040,52,128,107,9.685288459369062e-05
NT,2040,52,129,107,9.658698550296084e-05
NT,2040,52,130,107,9.598544551930877e-05
NT,2040,52,131,107,9.598944699730961e-05
NT,2040,52,132,107,9.599344864212436e-05
NT,2040,52,133,107,9.599745045376153e-05
NT,2040,52,134,107,9.600145243222643e-05
NT,2040,52,135,107,9.62641202353265e-05
NT,2040,52,136,107,9.685288459369062e-05
NT,2040,52,137,107,0.3394873473114483
NT,2040,52,138,107,0.3519876331486847
NT,2040,52,139,107,0.35299060037984187
NT,2040,52,140,107,0.15998044132950046
NT,2040,52,141,107,0.28184631046878356
NT,2040,52,142,107,0.3530347490421397
NT,2040,52,143,107,0.1600004501412641
NT,2040,52,144,107,0.1599804407734248
NT,2040,52,145,107,0.15151569661046035
NT,2040,52,146,107,0.1538126875659195
NT,2040,52,147,107,0.15606455944196018
NT,2040,52,148,107,0.15988371399815973
NT,2040,52,149,107,0.16004047527264123
NT,2040,52,150,107,0.16004714710123788
NT,2040,52,151,107,0.16005381920797918
NT,2040,52,152,107,0.1600604915928717
NT,2040,52,153,107,0.1594891334958335
NT,2040,52,154,107,0.1476012039504209
NT,2040,52,155,107,0.14760735720591495
NT,2040,52,156,107,0.14761351071793166
NT,2040,52,157,107,0.1476196644864776
NT,2040,52,158,107,0.1476258185115658
NT,2040,52,159,107,0.14763197279320506
NT,2040,52,160,107,0.34274438312525285
NT,2040,52,161,107,0.3427586715843125
NT,2040,52,162,107,0.34277296063903545
NT,2040,52,163,107,0.3427872502894413
NT,2040,52,164,107,0.3428015405355671
NT,2040,52,165,107,0.3428158313774238
NT,2040,52,166,107,0.3428301228150462
NT,2040,52,167,107,0.1511866419560834
GA,2040,11,0,107,0.0
GA,2040,11,1,107,9.594943972284813e-05
GA,2040,11,2,107,9.594943972284813e-05
GA,2040,11,3,107,9.594943972284813e-05
GA,2040,11,4,107,9.594943972284813e-05
GA,2040,11,5,107,9.658698550296084e-05
GA,2040,11,6,107,9.685288459369169e-05
GA,2040,11,7,107,9.685288459369062e-05
GA,2040,11,8,107,9.658852848834718e-05
GA,2040,11,9,107,9.658852848834718e-05
GA,2040,11,10,107,9.62641202353265e-05
GA,2040,11,11,107,9.553144906100238e-05
GA,2040,11,12,107,9.574044003567671e-05
GA,2040,11,13,107,9.594943972284813e-05
GA,2040,11,14,107,9.595343969982304e-05
GA,2040,11,15,107,9.595743984355329e-05
GA,2040,11,16,107,9.596144015404102e-05
GA,2040,11,17,107,9.596544063129582e-05
GA,2040,11,18,107,9.658852848834718e-05
GA,2040,11,19,107,9.685288459369062e-05
GA,2040,11,20,107,9.685288459369169e-05
GA,2040,11,21,107,9.685288459369062e-05
GA,2040,11,22,107,9.658852848834718e-05
GA,2040,11,23,107,9.658852848834718e-05
GA,2040,11,24,107,9.658852848834718e-05
GA,2040,11,25,107,4.389329712501913e-05
GA,2040,11,26,107,4.3895690793537626e-05
GA,2040,11,27,107,4.3895690793537626e-05
GA,2040,11,28,107,4.3895690793537626e-05
GA,2040,11,29,107,4.425102393467633e-05
GA,2040,11,30,107,0.0001059872728508934
GA,2040,11,31,107,0.0001059916912889008
GA,2040,11,32,107,0.00010599610991110485
GA,2040,11,33,107,4.4295868440663195e-05
GA,2040,11,34,107,9.776970579032106e-05
GA,2040,11,35,107,9.774932903419192e-05
GA,2040,11,36,107,9.775340404564317e-05
GA,2040,11,37,107,4.4303255395057485e-05
GA,2040,11,38,107,9.77615545781919e-05
GA,2040,11,39,107,9.77656300993064e-05
GA,2040,11,40,107,9.776970579032106e-05
GA,2040,11,41,107,0.3511145188247529
GA,2040,11,42,107,0.35112915622123325
GA,2040,11,43,107,0.3511437942279194
GA,2040,11,44,107,0.3511584328448441
GA,2040,11,45,107,0.35117307207203136
GA,2040,11,46,107,0.35118771190950077
GA,2040,11,47,107,9.76422277435828e-05
GA,2040,11,48,107,9.685288459369062e-05
GA,2040,11,49,107,9.685288459369062e-05
GA,2040,11,50,107,9.658698550296084e-05
GA,2040,11,51,107,9.658698550296084e-05
GA,2040,11,52,107,9.658698550296084e-05
GA,2040,11,53,107,9.658698550296084e-05
GA,2040,11,54,107,9.658852848834718e-05
GA,2040,11,55,107,9.685288459369169e-05
GA,2040,11,56,107,9.685288459369062e-05
GA,2040,11,57,107,9.658698550296084e-05
GA,2040,11,58,107,9.625609454620318e-05
GA,2040,11,59,107,9.626010730712154e-05
GA,2040,11,60,107,9.62641202353265e-05
GA,2040,11,61,107,9.626813333082549e-05
GA,2040,11,62,107,9.62721465936217e-05
GA,2040,11,63,107,9.627616002372578e-05
GA,2040,11,64,107,9.628017362114306e-05
GA,2040,11,65,107,9.658852848834718e-05
GA,2040,11,66,107,9.699821865799692e-05
GA,2040,11,67,107,9.797907754478742e-05
GA,2040,11,68,107,9.797907754478742e-05
GA,2040,11,69,107,9.76422277435828e-05
GA,2040,11,70,107,9.699821865799692e-05
GA,2040,11,71,107,9.6858166350043e-05
GA,2040,11,72,107,9.6858166350043e-05
GA,2040,11,73,107,9.6858166350043e-05
GA,2040,11,74,107,9.6858166350043e-05
GA,2040,11,75,107,9.6858166350043e-05
GA,2040,11,76,107,9.6858166350043e-05
GA,2040,11,77,107,9.76422277435828e-05
GA,2040,11,78,107,4.463143987818304e-05
GA,2040,11,79,107,4.74645351373455e-05
GA,2040,11,80,107,4.7466513857056565e-05
GA,2040,11,81,107,4.44036827684605e-05
GA,2040,11,82,107,4.3895690793537626e-05
GA,2040,11,83,107,4.37734921122171e-05
GA,2040,11,84,107,4.377531695831401e-05
GA,2040,11,85,107,4.3777141880484925e-05
GA,2040,11,86,107,4.377896687873729e-05
GA,2040,11,87,107,4.389329712501913e-05
GA,2040,11,88,107,4.3895690793537626e-05
GA,2040,11,89,107,4.463143987818304e-05
GA,2040,11,90,107,0.16825214472349914
GA,2040,11,91,107,0.1682591588833213
GA,2040,11,92,107,0.16826617333555163
GA,2040,11,93,107,0.16827318808019884
GA,2040,11,94,107,0.16828020311728473
GA,2040,11,95,107,0.1588670042911146
GA,2040,11,96,107,0.15745035906966906
GA,2040,11,97,107,0.35112915642463516
GA,2040,11,98,107,0.1562927310380355
GA,2040,11,99,107,0.16097754489882335
GA,2040,11,100,107,0.281896056994659
