scenario,year,week,hour,branch,dual_value
GA,2040,11,101,107,0.36373117680951
GA,2040,11,102,107,0.37144303554759656
GA,2040,11,103,107,0.3714585204070641
GA,2040,11,104,107,0.3714740059120692
GA,2040,11,105,107,0.15523931688443185
GA,2040,11,106,107,0.1552457885605024
GA,2040,11,107,107,0.15525226050636923
GA,2040,11,108,107,0.1552587327220411
GA,2040,11,109,107,0.15526520520753326
GA,2040,11,110,107,0.15527167796284355
GA,2040,11,111,107,0.15527815098800027
GA,2040,11,112,107,0.3680133431681095
GA,2040,11,113,107,0.37557809410680243
GA,2040,11,114,107,0.3755937513501752
GA,2040,11,115,107,0.3756094092462739
GA,2040,11,116,107,0.3756250677951204
GA,2040,11,117,107,0.37564072699674955
GA,2040,11,118,107,0.37565638685118535
GA,2040,11,119,107,0.3756720473584605
GA,2040,11,120,107,0.35388557927053965
GA,2040,11,121,107,0.33707148578279805
GA,2040,11,122,107,0.36557002278315864
GA,2040,11,123,107,0.3484133954861572
GA,2040,11,124,107,0.32961372235139486
GA,2040,11,125,107,0.35112915642463516
GA,2040,11,126,107,0.35112915642463516
GA,2040,11,127,107,0.3538114697746806
GA,2040,11,128,107,0.35551603677212407
GA,2040,11,129,107,0.1579667283232881
GA,2040,11,130,107,0.15376408191850713
GA,2040,11,131,107,0.14784572750524186
GA,2040,11,132,107,0.14785189095453316
GA,2040,11,133,107,0.14785805466076576
GA,2040,11,134,107,0.14786421862395058
GA,2040,11,135,107,0.147870382844105
GA,2040,11,136,107,0.1478765473212356
GA,2040,11,137,107,0.357660599447276
GA,2040,11,138,107,0.35767550973926965
GA,2040,11,139,107,0.35769042065284157
GA,2040,11,140,107,0.3577053321880397
GA,2040,11,141,107,0.35772024434487715
GA,2040,11,142,107,0.35773515712336923
GA,2040,11,143,107,0.35775007052355506
GA,2040,11,144,107,0.35697427946791116
GA,2040,11,145,107,0.3398430085875489
GA,2040,11,146,107,0.3538114697746806
GA,2040,11,147,107,0.35112915642463516
GA,2040,11,148,107,0.35112915642463516
GA,2040,11,149,107,0.35294883194482657
GA,2040,11,150,107,0.34930948090444813
GA,2040,11,151,107,0.3516137105088188
GA,2040,11,152,107,0.35788431910551627
GA,2040,11,153,107,0.35789923872402707
GA,2040,11,154,107,0.3579141589644933
GA,2040,11,155,107,0.16049952306462004
GA,2040,11,156,107,0.15619409224355246
GA,2040,11,157,107,0.1461752928369372
GA,2040,11,158,107,0.32255697106753695
GA,2040,11,159,107,0.32257041794603364
GA,2040,11,160,107,0.32258386538510825
GA,2040,11,161,107,0.3225973133847848
GA,2040,11,162,107,0.3498720959145567
GA,2040,11,163,107,0.349886681516436
GA,2040,11,164,107,0.349901267726367
GA,2040,11,165,107,0.34991585454436713
GA,2040,11,166,107,9.776970579032106e-05
GA,2040,11,167,107,8.940416488404804e-05
GA,2040,21,0,107,0.0
GA,2040,21,1,107,0.32126059342875074
GA,2040,21,2,107,0.16445798792202515
GA,2040,21,3,107,0.1637343362284738
GA,2040,21,4,107,0.16374116204816183
GA,2040,21,5,107,0.1773335438469792
GA,2040,21,6,107,0.17759246416396107
GA,2040,21,7,107,0.17759986770659714
GA,2040,21,8,107,0.1585241291535542
GA,2040,21,9,107,0.15853073776813867
GA,2040,21,10,107,0.16401340167412667
GA,2040,21,11,107,0.1669676518084674
GA,2040,21,12,107,0.16236641634273985
GA,2040,21,13,107,0.1601071586198779
GA,2040,21,14,107,0.15856378497383078
GA,2040,21,15,107,0.16008016379796322
GA,2040,21,16,107,0.35112915642463516
GA,2040,21,17,107,0.35071548672927894
GA,2040,21,18,107,0.36017587704994103
GA,2040,21,19,107,0.37846150057391537
GA,2040,21,20,107,0.36843526154977135
GA,2040,21,21,107,0.3507739734323858
GA,2040,21,22,107,0.354184605688167
GA,2040,21,23,107,0.35080322044138934
GA,2040,21,24,107,0.35112915642463516
GA,2040,21,25,107,0.35112915642463516
GA,2040,21,26,107,0.3508470955272829
GA,2040,21,27,107,0.350861721775317
GA,2040,21,28,107,0.3508763486330969
GA,2040,21,29,107,0.3796823288624808
GA,2040,21,30,107,0.37969815720476235
GA,2040,21,31,107,0.3356474537237047
GA,2040,21,32,107,0.16888454237004014
GA,2040,21,33,107,0.15745035906966906
GA,2040,21,34,107,0.16826968070787088
GA,2040,21,35,107,0.15792093131584126
GA,2040,21,36,107,0.15738947780007337
GA,2040,21,37,107,0.15745035906966906
GA,2040,21,38,107,0.15745035906966906
GA,2040,21,39,107,0.15745035906966906
GA,2040,21,40,107,0.157415724692524
GA,2040,21,41,107,0.15742228709951905
GA,2040,21,42,107,0.3510811886794362
GA,2040,21,43,107,0.3665964093913482
GA,2040,21,44,107,0.3599209215995474
GA,2040,21,45,107,0.3373630307433113
GA,2040,21,46,107,0.3511397363684481
GA,2040,21,47,107,0.3419935372057801
GA,2040,21,48,107,0.15882980369948194
GA,2040,21,49,107,0.1597183992305374
GA,2040,21,50,107,0.16031238219062063
GA,2040,21,51,107,0.15912441627045415
GA,2040,21,52,107,0.1597183992305374
GA,2040,21,53,107,0.1708102504177127
GA,2040,21,54,107,0.17081737122082077
GA,2040,21,55,107,0.17082449232079788
GA,2040,21,56,107,0.0
GA,2040,21,57,107,0.0
GA,2040,21,58,107,0.0
GA,2040,21,59,107,0.0
GA,2040,21,60,107,0.0
GA,2040,21,61,107,0.0
GA,2040,21,62,107,0.0
GA,2040,21,63,107,0.0
GA,2040,21,64,107,0.0
GA,2040,21,65,107,4.4486565478937697e-05
GA,2040,21,66,107,4.4488420051910814e-05
GA,2040,21,67,107,4.824980283987424e-05
GA,2040,21,68,107,4.825181429612846e-05
GA,2040,21,69,107,4.449398423472745e-05
GA,2040,21,70,107,4.44958391169757e-05
GA,2040,21,71,107,4.449769407655099e-05
GA,2040,21,72,107,4.449954911345757e-05
GA,2040,21,73,107,0.14514885822187376
GA,2040,21,74,107,0.15742082509260485
GA,2040,21,75,107,0.1574273877122354
GA,2040,21,76,107,0.15743395060543855
GA,2040,21,77,107,0.1574405137722426
GA,2040,21,78,107,0.15744707721265414
GA,2040,21,79,107,0.157453640926684
GA,2040,21,80,107,0.0
GA,2040,21,81,107,0.0
GA,2040,21,82,107,0.0
GA,2040,21,83,107,0.0
GA,2040,21,84,107,0.0
GA,2040,21,85,107,0.0
GA,2040,21,86,107,0.0
GA,2040,21,87,107,0.0
GA,2040,21,88,107,0.0
GA,2040,21,89,107,1.7329169651458656e-05
GA,2040,21,90,107,4.4488420051910814e-05
GA,2040,21,91,107,0.15991043022580712
GA,2040,21,92,107,0.1599170966330423
GA,2040,21,93,107,0.15248354940549003
GA,2040,21,94,107,0.15993043028125978
GA,2040,21,95,107,0.15993709752226612
GA,2040,21,96,107,0.15625605746644122
GA,2040,21,97,107,0.15864466067289693
GA,2040,21,98,107,0.15745035906966906
GA,2040,21,99,107,0.15996376926586298
GA,2040,21,100,107,0.15997043789671614
GA,2040,21,101,107,0.1599771068055744
GA,2040,21,102,107,0.1599837759924465
GA,2040,21,103,107,0.15999044545734992
GA,2040,21,104,107,0.15999711520028895
GA,2040,21,105,107,0.0
GA,2040,21,106,107,0.0
GA,2040,21,107,107,0.0
GA,2040,21,108,107,0.0
GA,2040,21,109,107,0.0
GA,2040,21,110,107,0.0
GA,2040,21,111,107,0.0
GA,2040,21,112,107,0.0
GA,2040,21,113,107,4.5023800952273803e-05
GA,2040,21,114,107,0.1596649216905359
GA,2040,21,115,107,0.159671577862921
GA,2040,21,116,107,0.15967823431278358
GA,2040,21,117,107,0.3028016716815961
GA,2040,21,118,107,0.15969154804501973
GA,2040,21,119,107,0.15969820532741072
GA,2040,21,120,107,0.1584532892982025
GA,2040,21,121,107,0.15745035906966906
GA,2040,21,122,107,0.15971817883981496
GA,2040,21,123,107,0.15972483723240588
GA,2040,21,124,107,0.15973149590256805
GA,2040,21,125,107,0.15973815485031456
GA,2040,21,126,107,0.15974481407566934
GA,2040,21,127,107,0.15975147357863465
GA,2040,21,128,107,0.0
GA,2040,21,129,107,0.0
GA,2040,21,130,107,0.0
GA,2040,21,131,107,0.0
GA,2040,21,132,107,0.0
GA,2040,21,133,107,0.0
GA,2040,21,134,107,0.0
GA,2040,21,135,107,0.0
GA,2040,21,136,107,0.0
GA,2040,21,137,107,4.448471098327564e-05
GA,2040,21,138,107,0.3547128649395664
GA,2040,21,139,107,0.3547276523452731
GA,2040,21,140,107,0.3547424403674453
GA,2040,21,141,107,0.3547572290061113
GA,2040,21,142,107,0.3547720182612908
GA,2040,21,143,107,0.3547868081330033
GA,2040,21,144,107,0.35112915642463516
GA,2040,21,145,107,0.35112915642463516
GA,2040,21,146,107,0.35112915642463516
GA,2040,21,147,107,0.35484597378578797
GA,2040,21,148,107,0.3548607667405888
GA,2040,21,149,107,0.354875560312084
GA,2040,21,150,107,0.354890354500302
GA,2040,21,151,107,0.35490514930526673
GA,2040,21,152,107,0.15915019221779528
GA,2040,21,153,107,0.14735087121316953
GA,2040,21,154,107,0.14511860656325676
GA,2040,21,155,107,0.14512465632328184
GA,2040,21,156,107,0.14513070633551475
GA,2040,21,157,107,0.14513675659996209
GA,2040,21,158,107,0.14514280711663471
GA,2040,21,159,107,0.1451488578855392
GA,2040,21,160,107,0.14515490890669733
GA,2040,21,161,107,0.32372263737600476
GA,2040,21,162,107,0.3510925631877059
GA,2040,21,163,107,0.3511071996688894
GA,2040,21,164,107,0.3511218367602461
GA,2040,21,165,107,0.3511364744617999
GA,2040,21,166,107,0.3511511127735792
GA,2040,21,167,107,0.35116575169559705
GA,2040,42,0,107,0.0
GA,2040,42,1,107,0.3149007181393381
GA,2040,42,2,107,0.1700753199818424
GA,2040,42,3,107,0.17008241014689496
GA,2040,42,4,107,0.17008950060752365
GA,2040,42,5,107,0.18447013537162615
GA,2040,42,6,107,0.18447782563325246
GA,2040,42,7,107,0.1844855162154738
GA,2040,42,8,107,0.0
GA,2040,42,9,107,0.0
GA,2040,42,10,107,0.1589791476170186
GA,2040,42,11,107,0.17242043028774462
GA,2040,42,12,107,0.15899240306044074
GA,2040,42,13,107,0.1589990311966129
GA,2040,42,14,107,0.15900565960908955
GA,2040,42,15,107,0.1590122882979056
GA,2040,42,16,107,0.17245637292893262
GA,2040,42,17,107,0.17246356235622728
GA,2040,42,18,107,0.17247075208323845
GA,2040,42,19,107,0.17247794210998793
GA,2040,42,20,107,0.17248513243646263
GA,2040,42,21,107,0.15906214922871614
GA,2040,42,22,107,0.16464529147739887
GA,2040,42,23,107,0.1570895854095805
GA,2040,42,24,107,0.1570961342203552
GA,2040,42,25,107,0.15745035906966906
GA,2040,42,26,107,0.15778493584855055
GA,2040,42,27,107,0.15711578229078757
GA,2040,42,28,107,0.15712233219366792
GA,2040,42,29,107,0.16223208956230833
GA,2040,42,30,107,0.1669567083909725
GA,2040,42,31,107,0.17042083409142234
GA,2040,42,32,107,0.15784201755219757
GA,2040,42,33,107,0.15715508580412324
GA,2040,42,34,107,0.0
GA,2040,42,35,107,0.0
GA,2040,42,36,107,0.0
GA,2040,42,37,107,0.0
GA,2040,42,38,107,0.0
GA,2040,42,39,107,0.0
GA,2040,42,40,107,0.0
GA,2040,42,41,107,0.16901318270549026
GA,2040,42,42,107,0.16902022859175403
GA,2040,42,43,107,0.1690272747717494
GA,2040,42,44,107,0.16384332202204305
GA,2040,42,45,107,0.1572337223293404
GA,2040,42,46,107,0.15724027714895283
GA,2040,42,47,107,0.0
GA,2040,42,48,107,0.15725338760796448
GA,2040,42,49,107,0.15745035906966906
GA,2040,42,50,107,0.0
GA,2040,42,51,107,0.0
GA,2040,42,52,107,0.07217645066280523
GA,2040,42,53,107,0.16355085743192524
GA,2040,42,54,107,0.16826968070787088
GA,2040,42,55,107,0.1691118518472319
GA,2040,42,56,107,0.15745035906966906
GA,2040,42,57,107,0.15731239820232898
GA,2040,42,58,107,0.1590639477162029
GA,2040,42,59,107,0.1601237089947165
GA,2040,42,60,107,0.0
GA,2040,42,61,107,0.0
GA,2040,42,62,107,0.0
GA,2040,42,63,107,0.056949475389918514
GA,2040,42,64,107,0.17651485321953944
GA,2040,42,65,107,0.17652221183831573
GA,2040,42,66,107,0.1765295707638596
GA,2040,42,67,107,0.1765369299961885
GA,2040,42,68,107,0.17654428953530676
GA,2040,42,69,107,0.16321768863956734
GA,2040,42,70,107,0.16581631980549139
GA,2040,42,71,107,0.1628358221950698
GA,2040,42,72,107,0.16466703407560362
GA,2040,42,73,107,0.16466703407560362
GA,2040,42,74,107,0.16282903411595925
GA,2040,42,75,107,0.1628358221950698
GA,2040,42,76,107,0.16878746159492186
GA,2040,42,77,107,0.17661053919527434
GA,2040,42,78,107,0.17661790180304518
GA,2040,42,79,107,0.17662526471774495
GA,2040,42,80,107,0.0
GA,2040,42,81,107,0.0
GA,2040,42,82,107,0.0
GA,2040,42,83,107,0.07167784616382541
GA,2040,42,84,107,0.07168083429731281
GA,2040,42,85,107,0.07168382255537792
GA,2040,42,86,107,0.0
GA,2040,42,87,107,0.0
GA,2040,42,88,107,0.11343742928241986
GA,2040,42,89,107,0.1134421583054001
GA,2040,42,90,107,0.1134468875255183
GA,2040,42,91,107,0.11345161694279626
GA,2040,42,92,107,0.11345634655724271
GA,2040,42,93,107,0.0
GA,2040,42,94,107,0.0
GA,2040,42,95,107,0.1624656269744348
GA,2040,42,96,107,0.16247239990368567
GA,2040,42,97,107,0.16247917311529567
GA,2040,42,98,107,0.16248594660926488
GA,2040,42,99,107,0.16249272038561285
GA,2040,42,100,107,0.16249949444434836
GA,2040,42,101,107,0.1762384134876163
GA,2040,42,102,107,0.17624576058206562
GA,2040,42,103,107,0.17625310798280722
GA,2040,42,104,107,0.13044836651302605
GA,2040,42,105,107,0.0
GA,2040,42,106,107,0.13351913649422598
GA,2040,42,107,107,0.0
GA,2040,42,108,107,0.0
GA,2040,42,109,107,0.0
GA,2040,42,110,107,0.0
GA,2040,42,111,107,0.0
GA,2040,42,112,107,0.1603005370309512
GA,2040,42,113,107,0.35750022518222696
GA,2040,42,114,107,0.35751512878848174
GA,2040,42,115,107,0.35753003301603575
GA,2040,42,116,107,0.35754493786492597
GA,2040,42,117,107,0.35755984333517865
GA,2040,42,118,107,0.3355211625227832
GA,2040,42,119,107,0.3488916111390954
GA,2040,42,120,107,0.3498793887154985
GA,2040,42,121,107,0.14786570676401767
GA,2040,42,122,107,0.14787187104620803
GA,2040,42,123,107,0.14787803558537893
GA,2040,42,124,107,0.151569523963668
GA,2040,42,125,107,0.16038743347630488
GA,2040,42,126,107,0.16039411976903653
GA,2040,42,127,107,0.16040080634050585
GA,2040,42,128,107,0.1604074931907303
GA,2040,42,129,107,0.0
GA,2040,42,130,107,0.0
GA,2040,42,131,107,0.0
GA,2040,42,132,107,0.0
GA,2040,42,133,107,0.0
GA,2040,42,134,107,0.0
GA,2040,42,135,107,0.0
GA,2040,42,136,107,0.15720740070617292
GA,2040,42,137,107,0.16154373493965404
GA,2040,42,138,107,0.16155046943671805
GA,2040,42,139,107,0.16155720421453873
GA,2040,42,140,107,0.16156393927311385
GA,2040,42,141,107,0.16157067461246746
GA,2040,42,142,107,0.15745035906966906
GA,2040,42,143,107,0.15856378497383078
GA,2040,42,144,107,0.15856378497383078
GA,2040,42,145,107,0.15856378497383078
GA,2040,42,146,107,0.15856378497383078
GA,2040,42,147,107,0.15745035906966906
GA,2040,42,148,107,0.16053132284228105
GA,2040,42,149,107,0.1616245674365482
GA,2040,42,150,107,0.16163130530339195
GA,2040,42,151,107,0.16163804345112534
GA,2040,42,152,107,0.16164478187976147
GA,2040,42,153,107,0.0
GA,2040,42,154,107,0.0
GA,2040,42,155,107,0.0
GA,2040,42,156,107,0.0
GA,2040,42,157,107,0.0
GA,2040,42,158,107,0.0
GA,2040,42,159,107,0.0
GA,2040,42,160,107,0.16169869942274642
GA,2040,42,161,107,0.16170544038003043
GA,2040,42,162,107,0.16171218161833273
GA,2040,42,163,107,0.16171892313767292
GA,2040,42,164,107,0.1617256649380532
GA,2040,42,165,107,0.16173240701948668
GA,2040,42,166,107,0.16173914938198858
GA,2040,42,167,107,0.1522197985200084
GA,2040,52,0,107,0.0
GA,2040,52,1,107,0.3156257323911071
GA,2040,52,2,107,0.16202764551439036
GA,2040,52,3,107,0.16203440018491774
GA,2040,52,4,107,0.16204115513700848
GA,2040,52,5,107,0.16204791037072144
GA,2040,52,6,107,0.16700515594705373
GA,2040,52,7,107,0.17575597580583746
GA,2040,52,8,107,0.17576330278823799
GA,2040,52,9,107,0.0
GA,2040,52,10,107,0.0
GA,2040,52,11,107,0.0
GA,2040,52,12,107,0.0
GA,2040,52,13,107,0.0
GA,2040,52,14,107,4.430694933419729e-05
GA,2040,52,15,107,4.430879641926271e-05
GA,2040,52,16,107,4.805499248584278e-05
GA,2040,52,17,107,4.805699582076767e-05
GA,2040,52,18,107,4.80589992392081e-05
GA,2040,52,19,107,4.430879641926271e-05
GA,2040,52,20,107,4.430879641926271e-05
GA,2040,52,21,107,4.389329712501913e-05
GA,2040,52,22,107,9.685288459369062e-05
GA,2040,52,23,107,9.685288459369062e-05
GA,2040,52,24,107,9.658852848834718e-05
GA,2040,52,25,107,9.658698550296084e-05
GA,2040,52,26,107,9.597428293230532e-05
GA,2040,52,27,107,9.597428293230532e-05
GA,2040,52,28,107,9.594943972284813e-05
GA,2040,52,29,107,9.594943972284813e-05
GA,2040,52,30,107,9.594943972284813e-05
GA,2040,52,31,107,9.597428293230532e-05
GA,2040,52,32,107,9.597594464952304e-05
GA,2040,52,33,107,9.597428293230532e-05
GA,2040,52,34,107,9.594943972284813e-05
GA,2040,52,35,107,9.594943972284813e-05
GA,2040,52,36,107,9.594943972284813e-05
GA,2040,52,37,107,9.594943972284813e-05
GA,2040,52,38,107,9.594943972284813e-05
GA,2040,52,39,107,9.594943972284813e-05
GA,2040,52,40,107,9.594943972284813e-05
GA,2040,52,41,107,9.594943972284813e-05
GA,2040,52,42,107,9.594943972284813e-05
GA,2040,52,43,107,9.594943972284813e-05
GA,2040,52,44,107,9.594943972284813e-05
GA,2040,52,45,107,9.594943972284813e-05
GA,2040,52,46,107,9.594943972284813e-05
GA,2040,52,47,107,9.594943972284813e-05
GA,2040,52,48,107,8.236086147773242e-05
GA,2040,52,49,107,8.236086147773242e-05
GA,2040,52,50,107,8.236086147773242e-05
GA,2040,52,51,107,8.236086147773242e-05
GA,2040,52,52,107,8.236086147773242e-05
GA,2040,52,53,107,8.236086147773242e-05
GA,2040,52,54,107,8.236086147773242e-05
GA,2040,52,55,107,8.236086147773242e-05
GA,2040,52,56,107,8.236086147773242e-05
GA,2040,52,57,107,8.236086147773242e-05
GA,2040,52,58,107,9.594943972284813e-05
GA,2040,52,59,107,9.594943972284813e-05
GA,2040,52,60,107,9.594943972284813e-05
GA,2040,52,61,107,8.236086147773242e-05
GA,2040,52,62,107,8.236086147773242e-05
GA,2040,52,63,107,8.236086147773242e-05
GA,2040,52,64,107,8.236086147773242e-05
GA,2040,52,65,107,9.594943972284813e-05
GA,2040,52,66,107,9.594943972284813e-05
GA,2040,52,67,107,9.594943972284813e-05
GA,2040,52,68,107,9.594943972284813e-05
GA,2040,52,69,107,9.594943972284813e-05
GA,2040,52,70,107,9.594943972284813e-05
GA,2040,52,71,107,9.594943972284813e-05
GA,2040,52,72,107,8.236086147773242e-05
GA,2040,52,73,107,8.236086147773242e-05
GA,2040,52,74,107,8.236086147773242e-05
GA,2040,52,75,107,8.236086147773242e-05
GA,2040,52,76,107,8.25693033919112e-05
GA,2040,52,77,107,9.557105525538101e-05
GA,2040,52,78,107,9.653439459509604e-05
GA,2040,52,79,107,8.940416488401611e-05
GA,2040,52,80,107,4.389329712501913e-05
GA,2040,52,81,107,4.37734921122171e-05
GA,2040,52,82,107,4.34951187543953e-05
GA,2040,52,83,107,4.338046843485911e-05
GA,2040,52,84,107,4.3382276896434423e-05
GA,2040,52,85,107,4.338408543340134e-05
GA,2040,52,86,107,4.34951187543953e-05
GA,2040,52,87,107,4.389329712501913e-05
GA,2040,52,88,107,4.389329712501913e-05
GA,2040,52,89,107,4.389329712501913e-05
GA,2040,52,90,107,4.389329712501913e-05
GA,2040,52,91,107,4.389329712501913e-05
GA,2040,52,92,107,4.389329712501913e-05
GA,2040,52,93,107,4.389329712501913e-05
GA,2040,52,94,107,8.940416488401611e-05
GA,2040,52,95,107,8.940416488401611e-05
GA,2040,52,96,107,9.658852848834718e-05
GA,2040,52,97,107,9.594943972284813e-05
GA,2040,52,98,107,9.594943972284813e-05
GA,2040,52,99,107,8.736586648273166e-05
GA,2040,52,100,107,9.594943972284813e-05
GA,2040,52,101,107,9.594943972284813e-05
GA,2040,52,102,107,9.658698550296084e-05
GA,2040,52,103,107,9.685288459369169e-05
GA,2040,52,104,107,9.685288459369062e-05
GA,2040,52,105,107,9.685288459369062e-05
GA,2040,52,106,107,9.685288459369062e-05
GA,2040,52,107,107,9.658698550296084e-05
GA,2040,52,108,107,9.658698550296084e-05
GA,2040,52,109,107,9.594943972284813e-05
GA,2040,52,110,107,9.594943972284813e-05
GA,2040,52,111,107,9.658698550296084e-05
GA,2040,52,112,107,9.685288459369169e-05
GA,2040,52,113,107,9.685288459369062e-05
GA,2040,52,114,107,9.685288459369062e-05
GA,2040,52,115,107,9.685288459369062e-05
GA,2040,52,116,107,9.685288459369062e-05
GA,2040,52,117,107,9.658852848834718e-05
GA,2040,52,118,107,9.658698550296084e-05
GA,2040,52,119,107,9.594943972284813e-05
GA,2040,52,120,107,9.594943972284813e-05
GA,2040,52,121,107,9.594943972284813e-05
GA,2040,52,122,107,9.594943972284813e-05
GA,2040,52,123,107,9.594943972284813e-05
GA,2040,52,124,107,9.594943972284813e-05
GA,2040,52,125,107,9.594943972284813e-05
GA,2040,52,126,107,9.594943972284813e-05
GA,2040,52,127,107,9.658698550296084e-05
GA,2040,52,128,107,9.658852848834718e-05
GA,2040,52,129,107,9.62641202353265e-05
GA,2040,52,130,107,9.383808033187461e-05
GA,2040,52,131,107,9.40470007127469e-05
GA,2040,52,132,107,9.405092138011711e-05
GA,2040,52,133,107,9.405484221093496e-05
GA,2040,52,134,107,9.405876320520365e-05
GA,2040,52,135,107,9.596544063129582e-05
GA,2040,52,136,107,9.685288459369062e-05
GA,2040,52,137,107,9.776970579032106e-05
GA,2040,52,138,107,9.776970579032106e-05
GA,2040,52,139,107,4.8157781322394566e-05
GA,2040,52,140,107,4.815978894241776e-05
GA,2040,52,141,107,4.8161796646137474e-05
GA,2040,52,142,107,4.8163804433554775e-05
GA,2040,52,143,107,4.8165812304673914e-05
GA,2040,52,144,107,4.443319927626797e-05
GA,2040,52,145,107,4.443319927626797e-05
GA,2040,52,146,107,4.443319927626797e-05
GA,2040,52,147,107,4.443319927626797e-05
GA,2040,52,148,107,4.8175852915907984e-05
GA,2040,52,149,107,4.817786128930632e-05
GA,2040,52,150,107,4.817986974643205e-05
GA,2040,52,151,107,4.81818782872873e-05
GA,2040,52,152,107,4.8183886911875264e-05
GA,2040,52,153,107,4.443319927626797e-05
GA,2040,52,154,107,4.443319927626797e-05
GA,2040,52,155,107,4.422148015439645e-05
GA,2040,52,156,107,4.422332367639163e-05
GA,2040,52,157,107,4.42251672752401e-05
GA,2040,52,158,107,4.4227010950943984e-05
GA,2040,52,159,107,4.4228854703507545e-05
GA,2040,52,160,107,0.16369268434097667
GA,2040,52,161,107,0.16369950842427736
GA,2040,52,162,107,0.1637063327920499
GA,2040,52,163,107,0.1637131574443227
