scenario,year,week,hour,branch,dual_value
GA,2040,52,164,107,0.16371998238110222
GA,2040,52,165,107,0.1637268076024147
GA,2040,52,166,107,0.16373363310824265
GA,2040,52,167,107,0.15116708503109985
DE,2040,11,0,107,9.542106118310327e-05
DE,2040,11,1,107,9.652660731304442e-05
DE,2040,11,2,107,9.653063135120282e-05
DE,2040,11,3,107,9.653465555711835e-05
DE,2040,11,4,107,9.65386799307974e-05
DE,2040,11,5,107,9.658852848834718e-05
DE,2040,11,6,107,9.685288459369062e-05
DE,2040,11,7,107,9.685288459369062e-05
DE,2040,11,8,107,9.685288459369062e-05
DE,2040,11,9,107,8.940416488401611e-05
DE,2040,11,10,107,9.658852848834718e-05
DE,2040,11,11,107,9.658852848834718e-05
DE,2040,11,12,107,9.657088096051284e-05
DE,2040,11,13,107,9.65749068443691e-05
DE,2040,11,14,107,9.657893289605809e-05
DE,2040,11,15,107,9.658295911558619e-05
DE,2040,11,16,107,9.658698550296084e-05
DE,2040,11,17,107,9.659101205819057e-05
DE,2040,11,18,107,9.685288459369062e-05
DE,2040,11,19,107,9.685288459369169e-05
DE,2040,11,20,107,9.76422277435828e-05
DE,2040,11,21,107,9.76422277435828e-05
DE,2040,11,22,107,9.699821865799692e-05
DE,2040,11,23,107,9.685288459369062e-05
DE,2040,11,24,107,8.940416488404804e-05
DE,2040,11,25,107,4.391216300341014e-05
DE,2040,11,26,107,4.425102393467633e-05
DE,2040,11,27,107,4.425102393467633e-05
DE,2040,11,28,107,4.463143987818304e-05
DE,2040,11,29,107,0.14992364378629688
DE,2040,11,30,107,0.36462117656686643
DE,2040,11,31,107,0.3646363770340635
DE,2040,11,32,107,0.36465157813494603
DE,2040,11,33,107,0.34140320311507666
DE,2040,11,34,107,0.36060556876372457
DE,2040,11,35,107,0.34165274408555013
DE,2040,11,36,107,0.352038994184732
DE,2040,11,37,107,0.15718071652367616
DE,2040,11,38,107,0.15731201988187452
DE,2040,11,39,107,0.3363367894630073
DE,2040,11,40,107,0.3363508107998476
DE,2040,11,41,107,0.3647884165629704
DE,2040,11,42,107,0.36480362400213334
DE,2040,11,43,107,0.3648188320752674
DE,2040,11,44,107,0.36483404078240733
DE,2040,11,45,107,0.3648492501235729
DE,2040,11,46,107,0.364864460098788
DE,2040,11,47,107,0.36487967070808536
DE,2040,11,48,107,9.76422277435828e-05
DE,2040,11,49,107,9.685288459369169e-05
DE,2040,11,50,107,9.685288459369062e-05
DE,2040,11,51,107,9.685288459369062e-05
DE,2040,11,52,107,9.658852848834718e-05
DE,2040,11,53,107,9.685288459369169e-05
DE,2040,11,54,107,9.685288459369062e-05
DE,2040,11,55,107,9.76422277435828e-05
DE,2040,11,56,107,9.685288459369169e-05
DE,2040,11,57,107,9.658852848834718e-05
DE,2040,11,58,107,9.658698550296084e-05
DE,2040,11,59,107,9.658698550296084e-05
DE,2040,11,60,107,9.659101205819057e-05
DE,2040,11,61,107,9.659503878127963e-05
DE,2040,11,62,107,9.659906567223654e-05
DE,2040,11,63,107,9.660309273106664e-05
DE,2040,11,64,107,9.660711995777947e-05
DE,2040,11,65,107,9.685288459369062e-05
DE,2040,11,66,107,9.797907754478742e-05
DE,2040,11,67,107,9.848163566887555e-05
DE,2040,11,68,107,0.00010548516451091598
DE,2040,11,69,107,9.848163566887555e-05
DE,2040,11,70,107,9.797907754478742e-05
DE,2040,11,71,107,9.797907754478742e-05
DE,2040,11,72,107,9.76422277435828e-05
DE,2040,11,73,107,9.729030316463581e-05
DE,2040,11,74,107,9.729030316463581e-05
DE,2040,11,75,107,9.729435904004105e-05
DE,2040,11,76,107,9.76422277435828e-05
DE,2040,11,77,107,9.848163566887555e-05
DE,2040,11,78,107,4.8141843246985956e-05
DE,2040,11,79,107,4.814385020257793e-05
DE,2040,11,80,107,4.814585724183662e-05
DE,2040,11,81,107,2.1760291776400192e-05
DE,2040,11,82,107,2.1760291776400192e-05
DE,2040,11,83,107,4.4399980764504454e-05
DE,2040,11,84,107,4.440183172790147e-05
DE,2040,11,85,107,4.44036827684605e-05
DE,2040,11,86,107,4.4405533886185816e-05
DE,2040,11,87,107,4.44073850810838e-05
DE,2040,11,88,107,4.440923635315338e-05
DE,2040,11,89,107,0.15409433631879194
DE,2040,11,90,107,0.3810969043185224
DE,2040,11,91,107,0.381112791632166
DE,2040,11,92,107,0.38112867960812885
DE,2040,11,93,107,0.3811445682464263
DE,2040,11,94,107,0.1709167404810281
DE,2040,11,95,107,0.16053789152805845
DE,2040,11,96,107,0.3514905013246306
DE,2040,11,97,107,0.35150515439520746
DE,2040,11,98,107,0.35151980807666167
DE,2040,11,99,107,0.3515344623689867
DE,2040,11,100,107,0.3515491172722371
DE,2040,11,101,107,0.35156377278642154
DE,2040,11,102,107,0.3812875958012153
DE,2040,11,103,107,0.381303491064478
DE,2040,11,104,107,0.38131938699039136
DE,2040,11,105,107,0.15767153559884856
DE,2040,11,106,107,0.1576781086701879
DE,2040,11,107,107,0.15768468201554459
DE,2040,11,108,107,0.15769125563494263
DE,2040,11,109,107,0.1576978295283755
DE,2040,11,110,107,0.15770440369586713
DE,2040,11,111,107,0.15771097813741536
DE,2040,11,112,107,0.15771755285305072
DE,2040,11,113,107,0.4095075016614629
DE,2040,11,114,107,0.4095245733669699
DE,2040,11,115,107,0.4095416457841603
DE,2040,11,116,107,0.4095587189130776
DE,2040,11,117,107,0.4095757927537568
DE,2040,11,118,107,0.40959286730619776
DE,2040,11,119,107,0.4096099425704529
DE,2040,11,120,107,0.3364453120439003
DE,2040,11,121,107,0.3364593379048734
DE,2040,11,122,107,0.15248823427459932
DE,2040,11,123,107,0.2509813412488303
DE,2040,11,124,107,0.34594730765631215
DE,2040,11,125,107,0.3538114697746806
DE,2040,11,126,107,0.352038994184732
DE,2040,11,127,107,0.352038994184732
DE,2040,11,128,107,0.3573564209545756
DE,2040,11,129,107,0.35551603677212407
DE,2040,11,130,107,0.1624942995739661
DE,2040,11,131,107,0.15254545670697725
DE,2040,11,132,107,0.15255181608037535
DE,2040,11,133,107,0.1525581757188843
DE,2040,11,134,107,0.15256453562252156
DE,2040,11,135,107,0.3366557613646903
DE,2040,11,136,107,0.3366697959989523
DE,2040,11,137,107,0.36513437114953223
DE,2040,11,138,107,0.3651495930109794
DE,2040,11,139,107,0.3651648155070081
DE,2040,11,140,107,0.3651800386376336
DE,2040,11,141,107,0.3651952624028908
DE,2040,11,142,107,0.36521048680279933
DE,2040,11,143,107,0.3652257118373897
DE,2040,11,144,107,0.3498793887154985
DE,2040,11,145,107,0.34771978324626074
DE,2040,11,146,107,0.35302739062501026
DE,2040,11,147,107,0.35302739062501026
DE,2040,11,148,107,0.3538114697746806
DE,2040,11,149,107,0.35611978346523193
DE,2040,11,150,107,0.35112915642463516
DE,2040,11,151,107,0.352038994184732
DE,2040,11,152,107,0.3525388640129284
DE,2040,11,153,107,0.36537799709653784
DE,2040,11,154,107,0.3653932291143684
DE,2040,11,155,107,0.16385336409591922
DE,2040,11,156,107,0.1566653807715975
DE,2040,11,157,107,0.3369646585098215
DE,2040,11,158,107,0.3369787060215062
DE,2040,11,159,107,0.33699275411880963
DE,2040,11,160,107,0.3370068028017579
DE,2040,11,161,107,0.3415893596228194
DE,2040,11,162,107,0.3655151081190988
DE,2040,11,163,107,0.3655303458528597
DE,2040,11,164,107,0.36554558422186056
DE,2040,11,165,107,0.3655608232261167
DE,2040,11,166,107,0.36557606286566297
DE,2040,11,167,107,9.776970579032106e-05
DE,2040,21,0,107,0.0
DE,2040,21,1,107,0.32367200225282355
DE,2040,21,2,107,0.16654744618488726
DE,2040,21,3,107,0.16655438927858532
DE,2040,21,4,107,0.16656133266172635
DE,2040,21,5,107,0.18064366979761645
DE,2040,21,6,107,0.18065120054008404
DE,2040,21,7,107,0.1806587315964924
DE,2040,21,8,107,0.16033910236760082
DE,2040,21,9,107,0.16034578664548213
DE,2040,21,10,107,0.16784949253410059
DE,2040,21,11,107,0.17118997486318627
DE,2040,21,12,107,0.16249272047974275
DE,2040,21,13,107,0.1646062287445038
DE,2040,21,14,107,0.1603792122149795
DE,2040,21,15,107,0.1620377778017546
DE,2040,21,16,107,0.3538114697746806
DE,2040,21,17,107,0.3536640051034395
DE,2040,21,18,107,0.37737449816227125
DE,2040,21,19,107,0.3835813876411832
DE,2040,21,20,107,0.38281053709982726
DE,2040,21,21,107,0.3538114697746806
DE,2040,21,22,107,0.3547236005543513
DE,2040,21,23,107,0.3537524764061943
DE,2040,21,24,107,0.35376722377485753
DE,2040,21,25,107,0.3537819717583183
DE,2040,21,26,107,0.3537967203565919
DE,2040,21,27,107,0.35381146956972187
DE,2040,21,28,107,0.353826219397717
DE,2040,21,29,107,0.3837413265204279
DE,2040,21,30,107,0.38375732407575425
DE,2040,21,31,107,0.38377332229800676
DE,2040,21,32,107,0.17209555322415326
DE,2040,21,33,107,0.1587891237662137
DE,2040,21,34,107,0.17210990229385198
DE,2040,21,35,107,0.1644294591218876
DE,2040,21,36,107,0.1578296707376096
DE,2040,21,37,107,0.15783625040134933
DE,2040,21,38,107,0.15784283033937896
DE,2040,21,39,107,0.33903050349752084
DE,2040,21,40,107,0.3103321437430993
DE,2040,21,41,107,0.351121837573843
DE,2040,21,42,107,0.3511364752754295
DE,2040,21,43,107,0.37779846924972377
DE,2040,21,44,107,0.3712959616544124
DE,2040,21,45,107,0.334529105572414
DE,2040,21,46,107,0.3511950321842505
DE,2040,21,47,107,0.3318548370312113
DE,2040,21,48,107,0.15906214922871614
DE,2040,21,49,107,0.16034578664548213
DE,2040,21,50,107,0.16070424961109755
DE,2040,21,51,107,0.15810516143503034
DE,2040,21,52,107,0.1589275649607802
DE,2040,21,53,107,0.17083714880364131
DE,2040,21,54,107,0.1708442707281037
DE,2040,21,55,107,0.17085139294947005
DE,2040,21,56,107,0.0
DE,2040,21,57,107,0.0
DE,2040,21,58,107,0.0
DE,2040,21,59,107,0.0
DE,2040,21,60,107,0.0
DE,2040,21,61,107,0.0
DE,2040,21,62,107,0.0
DE,2040,21,63,107,0.0
DE,2040,21,64,107,0.0
DE,2040,21,65,107,0.14899020099922175
DE,2040,21,66,107,0.16158694363381595
DE,2040,21,67,107,0.16159367993218782
DE,2040,21,68,107,0.35657987701607385
DE,2040,21,69,107,0.15641753139562214
DE,2040,21,70,107,0.15900897395349975
DE,2040,21,71,107,0.15692457185988748
DE,2040,21,72,107,0.1543331293020077
DE,2040,21,73,107,0.15900897395349975
DE,2040,21,74,107,0.15900897395349975
DE,2040,21,75,107,0.15371154424127006
DE,2040,21,76,107,0.16165431925604254
DE,2040,21,77,107,0.161661058363191
DE,2040,21,78,107,0.16166779775127924
DE,2040,21,79,107,0.16167453742032908
DE,2040,21,80,107,0.16168127737033836
DE,2040,21,81,107,0.0
DE,2040,21,82,107,0.0
DE,2040,21,83,107,0.0
DE,2040,21,84,107,0.0
DE,2040,21,85,107,0.0
DE,2040,21,86,107,0.0
DE,2040,21,87,107,0.0
DE,2040,21,88,107,0.0
DE,2040,21,89,107,0.1491393403395624
DE,2040,21,90,107,0.1617486923261492
DE,2040,21,91,107,0.16175543536755368
DE,2040,21,92,107,0.16176217869006804
DE,2040,21,93,107,0.15821871222462305
DE,2040,21,94,107,0.16177566617846123
DE,2040,21,95,107,0.1582052247362255
DE,2040,21,96,107,0.15745035906966906
DE,2040,21,97,107,0.15972148648895623
DE,2040,21,98,107,0.15887240612385334
DE,2040,21,99,107,0.15745035906966906
DE,2040,21,100,107,0.16181613539143086
DE,2040,21,101,107,0.16182288124443545
DE,2040,21,102,107,0.1618296273786589
DE,2040,21,103,107,0.1618363737941165
DE,2040,21,104,107,0.16184312049082789
DE,2040,21,105,107,0.0
DE,2040,21,106,107,0.16185661472802715
DE,2040,21,107,107,0.0
DE,2040,21,108,107,0.0
DE,2040,21,109,107,0.0
DE,2040,21,110,107,0.0
DE,2040,21,111,107,0.0
DE,2040,21,112,107,0.0
DE,2040,21,113,107,0.15820344892965313
DE,2040,21,114,107,0.16191060292907428
DE,2040,21,115,107,0.16191735272027472
DE,2040,21,116,107,0.3572941079378421
DE,2040,21,117,107,0.3567455981798291
DE,2040,21,118,107,0.1619376037822489
DE,2040,21,119,107,0.16000623014013815
DE,2040,21,120,107,0.15811806831729633
DE,2040,21,121,107,0.3528275522419086
DE,2040,21,122,107,0.2740361741125535
DE,2040,21,123,107,0.1609719169611957
DE,2040,21,124,107,0.15999044545734772
DE,2040,21,125,107,0.16198486611054355
DE,2040,21,126,107,0.16199161899765677
DE,2040,21,127,107,0.1619983721662832
DE,2040,21,128,107,0.1620051256164425
DE,2040,21,129,107,0.0
DE,2040,21,130,107,0.0
DE,2040,21,131,107,0.0
DE,2040,21,132,107,0.0
DE,2040,21,133,107,0.0
DE,2040,21,134,107,0.0
DE,2040,21,135,107,0.0
DE,2040,21,136,107,0.0
DE,2040,21,137,107,0.16035372697290218
DE,2040,21,138,107,0.3576188487163541
DE,2040,21,139,107,0.3576337572678222
DE,2040,21,140,107,0.3576486664408119
DE,2040,21,141,107,0.357663576235334
DE,2040,21,142,107,0.3576784866514301
DE,2040,21,143,107,0.356170056244447
DE,2040,21,144,107,0.352038994184732
DE,2040,21,145,107,0.3532253588948584
DE,2040,21,146,107,0.3532253588948584
DE,2040,21,147,107,0.35439758065450055
DE,2040,21,148,107,0.35705414426507426
DE,2040,21,149,107,0.35778287697007755
DE,2040,21,150,107,0.3577977923596261
DE,2040,21,151,107,0.35781270837097096
DE,2040,21,152,107,0.35782762500414483
DE,2040,21,153,107,0.1495364821870459
DE,2040,21,154,107,0.15954250858058283
DE,2040,21,155,107,0.16034578664548213
DE,2040,21,156,107,0.15046250073094608
DE,2040,21,157,107,0.1495614194828548
DE,2040,21,158,107,0.1495676544565662
DE,2040,21,159,107,0.33004270868814956
DE,2040,21,160,107,0.33005646763494045
DE,2040,21,161,107,0.3300702271553213
DE,2040,21,162,107,0.3579768255418878
DE,2040,21,163,107,0.3579917490168399
DE,2040,21,164,107,0.3580066731139218
DE,2040,21,165,107,0.35802159783317294
DE,2040,21,166,107,0.35803652317460405
DE,2040,21,167,107,0.35657669258700964
DE,2040,42,0,107,0.0
DE,2040,42,1,107,0.2746283203092489
DE,2040,42,2,107,0.19772275689976707
DE,2040,42,3,107,0.19773099964174545
DE,2040,42,4,107,0.19773924272736024
DE,2040,42,5,107,0.21445759287852373
DE,2040,42,6,107,0.21446653326875403
DE,2040,42,7,107,0.2144754740317015
DE,2040,42,8,107,0.0
DE,2040,42,9,107,0.0
DE,2040,42,10,107,0.0
DE,2040,42,11,107,0.0
DE,2040,42,12,107,0.0
DE,2040,42,13,107,0.0
DE,2040,42,14,107,0.0
DE,2040,42,15,107,0.0
DE,2040,42,16,107,0.0
DE,2040,42,17,107,0.0
DE,2040,42,18,107,0.0
DE,2040,42,19,107,0.0
DE,2040,42,20,107,0.0
DE,2040,42,21,107,0.1665802892809913
DE,2040,42,22,107,0.1617169559833425
DE,2040,42,23,107,0.15741754391958568
DE,2040,42,24,107,0.15745035906966906
DE,2040,42,25,107,0.15856378497383078
DE,2040,42,26,107,0.15856378497383078
DE,2040,42,27,107,0.15744379549244836
DE,2040,42,28,107,0.15745035906966906
DE,2040,42,29,107,0.16525100492594558
DE,2040,42,30,107,0.16826968070787088
DE,2040,42,31,107,0.17077662446846534
DE,2040,42,32,107,0.16576273694727858
DE,2040,42,33,107,0.08832936201757136
DE,2040,42,34,107,0.16342421679669594
DE,2040,42,35,107,0.0
DE,2040,42,36,107,0.0
DE,2040,42,37,107,0.0
DE,2040,42,38,107,0.0
DE,2040,42,39,107,0.0
DE,2040,42,40,107,0.050552049034728
DE,2040,42,41,107,0.17084783183878796
DE,2040,42,42,107,0.17085495420860844
DE,2040,42,43,107,0.17086207687535246
DE,2040,42,44,107,0.16999553485434105
DE,2040,42,45,107,0.1575619817563592
DE,2040,42,46,107,0.1575685502605768
DE,2040,42,47,107,0.15757511903862212
DE,2040,42,48,107,0.15758168809051037
DE,2040,42,49,107,0.15758825741625027
DE,2040,42,50,107,0.15759482701585928
DE,2040,42,51,107,0.1576013968893374
DE,2040,42,52,107,0.15760796703670857
DE,2040,42,53,107,0.16607750999448198
DE,2040,42,54,107,0.17046185142126194
DE,2040,42,55,107,0.17094757204050773
DE,2040,42,56,107,0.16145394883475614
DE,2040,42,57,107,0.15764082188226164
DE,2040,42,58,107,0.1621037100489851
DE,2040,42,59,107,0.1621037100489851
DE,2040,42,60,107,0.15766053807697808
DE,2040,42,61,107,0.0
DE,2040,42,62,107,0.0
DE,2040,42,63,107,0.0
DE,2040,42,64,107,0.18159262647960805
DE,2040,42,65,107,0.18160019678253925
DE,2040,42,66,107,0.18160776740107257
DE,2040,42,67,107,0.1816153383351993
DE,2040,42,68,107,0.18162290958495433
DE,2040,42,69,107,0.16747819732006766
DE,2040,42,70,107,0.16748517921527284
DE,2040,42,71,107,0.16749216140154527
DE,2040,42,72,107,0.16749914387888934
DE,2040,42,73,107,0.16750612664732464
DE,2040,42,74,107,0.16751310970686212
DE,2040,42,75,107,0.16752009305750828
DE,2040,42,76,107,0.16752707669928277
DE,2040,42,77,107,0.18169106503780236
DE,2040,42,78,107,0.18169863944448578
DE,2040,42,79,107,0.18170621416692395
DE,2040,42,80,107,0.0
DE,2040,42,81,107,0.0
DE,2040,42,82,107,0.0
DE,2040,42,83,107,0.0
DE,2040,42,84,107,0.0
DE,2040,42,85,107,0.0
DE,2040,42,86,107,0.0
DE,2040,42,87,107,0.0
DE,2040,42,88,107,0.19972330101568456
DE,2040,42,89,107,0.1997316271571105
DE,2040,42,90,107,0.19973995364565256
DE,2040,42,91,107,0.19974828048131077
DE,2040,42,92,107,0.19975660766409817
DE,2040,42,93,107,0.1968845803632426
DE,2040,42,94,107,0.0
DE,2040,42,95,107,0.0
DE,2040,42,96,107,0.1624893335209719
DE,2040,42,97,107,0.16249610743852452
DE,2040,42,98,107,0.16250288163844942
DE,2040,42,99,107,0.16250965612079454
DE,2040,42,100,107,0.16251643088555115
DE,2040,42,101,107,0.17547227997875992
DE,2040,42,102,107,0.17626412972205288
DE,2040,42,103,107,0.1762714778885666
DE,2040,42,104,107,0.155688828608586
DE,2040,42,105,107,0.15066784762908877
DE,2040,42,106,107,0.15067412872800273
DE,2040,42,107,107,0.15068041008876362
DE,2040,42,108,107,0.1506866917113889
DE,2040,42,109,107,0.15069297359588077
DE,2040,42,110,107,0.1506992557422523
DE,2040,42,111,107,0.1507055381505209
DE,2040,42,112,107,0.35797812295301484
DE,2040,42,113,107,0.3645181142985549
DE,2040,42,114,107,0.3645333104692551
DE,2040,42,115,107,0.36454850727345756
DE,2040,42,116,107,0.3645637047111907
DE,2040,42,117,107,0.3645789027824785
DE,2040,42,118,107,0.33618565828766134
DE,2040,42,119,107,0.33619967332408857
DE,2040,42,120,107,0.35112915642463516
DE,2040,42,121,107,0.35112915642463516
DE,2040,42,122,107,0.15651990941398147
DE,2040,42,123,107,0.15286601420994722
DE,2040,42,124,107,0.15078723329517074
DE,2040,42,125,107,0.16353591044080934
DE,2040,42,126,107,0.1635427279884453
DE,2040,42,127,107,0.16354954582030018
DE,2040,42,128,107,0.16355636393638276
DE,2040,42,129,107,0.15235747306936034
DE,2040,42,130,107,0.0
DE,2040,42,131,107,0.0
DE,2040,42,132,107,0.0
DE,2040,42,133,107,0.0
DE,2040,42,134,107,0.0
DE,2040,42,135,107,0.0
DE,2040,42,136,107,0.16319593471481897
DE,2040,42,137,107,0.16361773977314223
DE,2040,42,138,107,0.16362456073211867
DE,2040,42,139,107,0.1636313819754449
DE,2040,42,140,107,0.16363820350314273
DE,2040,42,141,107,0.16364502531521433
DE,2040,42,142,107,0.15745035906966906
DE,2040,42,143,107,0.15899122431548166
DE,2040,42,144,107,0.15856378497383078
DE,2040,42,145,107,0.15906214922871614
DE,2040,42,146,107,0.15906214922871614
DE,2040,42,147,107,0.15856378497383078
DE,2040,42,148,107,0.15870728893153882
DE,2040,42,149,107,0.16369961005085587
DE,2040,42,150,107,0.1637064344228713
DE,2040,42,151,107,0.1637132590793804
DE,2040,42,152,107,0.1637200840204006
DE,2040,42,153,107,0.15592152341385165
DE,2040,42,154,107,0.0
DE,2040,42,155,107,0.0
DE,2040,42,156,107,0.0
DE,2040,42,157,107,0.15099481222551725
DE,2040,42,158,107,0.15100110695505445
DE,2040,42,159,107,0.15100740194700984
DE,2040,42,160,107,0.1637746937923015
DE,2040,42,161,107,0.16378152129443635
DE,2040,42,162,107,0.1637883490811979
DE,2040,42,163,107,0.16379517715259706
DE,2040,42,164,107,0.1638020055086512
DE,2040,42,165,107,0.16380883414936473
DE,2040,42,166,107,0.15674509439641196
DE,2040,42,167,107,0.15663251914037393
DE,2040,52,0,107,0.0
DE,2040,52,1,107,0.32199236601275527
DE,2040,52,2,107,0.16209357363884558
DE,2040,52,3,107,0.16210033105779678
DE,2040,52,4,107,0.16210708875845745
DE,2040,52,5,107,0.1621138467408341
DE,2040,52,6,107,0.1621206050049398
DE,2040,52,7,107,0.17582748990955896
DE,2040,52,8,107,0.17583481987327376
DE,2040,52,9,107,0.16358789142229135
DE,2040,52,10,107,0.0
DE,2040,52,11,107,0.0
DE,2040,52,12,107,0.0
DE,2040,52,13,107,0.0
DE,2040,52,14,107,0.0
DE,2040,52,15,107,0.0
DE,2040,52,16,107,0.16007682712593807
DE,2040,52,17,107,0.16008350046998837
DE,2040,52,18,107,0.1600901740922422
DE,2040,52,19,107,0.16009684799270826
DE,2040,52,20,107,0.15699942560119579
DE,2040,52,21,107,4.430879641926271e-05
DE,2040,52,22,107,4.389329712501913e-05
DE,2040,52,23,107,9.685288459369062e-05
DE,2040,52,24,107,9.685288459369062e-05
DE,2040,52,25,107,9.658852848834718e-05
DE,2040,52,26,107,9.658698550296084e-05
DE,2040,52,27,107,9.658698550296084e-05
DE,2040,52,28,107,9.658698550296084e-05
DE,2040,52,29,107,9.658698550296084e-05
DE,2040,52,30,107,9.658698550296084e-05
DE,2040,52,31,107,9.658698550296084e-05
DE,2040,52,32,107,9.658698550296084e-05
DE,2040,52,33,107,9.658698550296084e-05
DE,2040,52,34,107,9.658698550296084e-05
DE,2040,52,35,107,9.597594464952304e-05
DE,2040,52,36,107,9.594943972284813e-05
DE,2040,52,37,107,9.594943972284813e-05
DE,2040,52,38,107,9.594943972284813e-05
DE,2040,52,39,107,9.594943972284813e-05
DE,2040,52,40,107,9.594943972284813e-05
DE,2040,52,41,107,9.658698550296084e-05
DE,2040,52,42,107,9.62641202353265e-05
DE,2040,52,43,107,9.594943972284813e-05
DE,2040,52,44,107,9.594943972284813e-05
DE,2040,52,45,107,9.594943972284813e-05
DE,2040,52,46,107,9.594943972284813e-05
DE,2040,52,47,107,9.594943972284813e-05
DE,2040,52,48,107,9.594943972284813e-05
DE,2040,52,49,107,8.236086147773242e-05
DE,2040,52,50,107,8.236086147773242e-05
DE,2040,52,51,107,8.25693033919112e-05
DE,2040,52,52,107,8.27777539956961e-05
DE,2040,52,53,107,8.298621328945014e-05
DE,2040,52,54,107,8.319468127353528e-05
DE,2040,52,55,107,9.594943972284813e-05
DE,2040,52,56,107,9.594943972284813e-05
DE,2040,52,57,107,9.594943972284813e-05
DE,2040,52,58,107,9.594943972284813e-05
DE,2040,52,59,107,9.594943972284813e-05
DE,2040,52,60,107,9.594943972284813e-05
DE,2040,52,61,107,9.594943972284813e-05
DE,2040,52,62,107,9.594943972284813e-05
