scenario,year,week,hour,branch,dual_value
DE,2040,52,63,107,8.507128425496557e-05
DE,2040,52,64,107,9.594943972284813e-05
DE,2040,52,65,107,9.594943972284813e-05
DE,2040,52,66,107,9.594943972284813e-05
DE,2040,52,67,107,9.658698550296084e-05
DE,2040,52,68,107,9.658698550296084e-05
DE,2040,52,69,107,9.658698550296084e-05
DE,2040,52,70,107,9.658852848834718e-05
DE,2040,52,71,107,9.594943972284813e-05
DE,2040,52,72,107,9.594943972284813e-05
DE,2040,52,73,107,9.557105525538101e-05
DE,2040,52,74,107,9.557105525538101e-05
DE,2040,52,75,107,9.578004788117355e-05
DE,2040,52,76,107,9.594943972284813e-05
DE,2040,52,77,107,9.594943972284813e-05
DE,2040,52,78,107,9.685288459369062e-05
DE,2040,52,79,107,4.389329712501913e-05
DE,2040,52,80,107,4.3895690793537626e-05
DE,2040,52,81,107,4.389329712501913e-05
DE,2040,52,82,107,4.389329712501913e-05
DE,2040,52,83,107,3.0080055962099548e-05
DE,2040,52,84,107,4.37734921122171e-05
DE,2040,52,85,107,4.37734921122171e-05
DE,2040,52,86,107,4.389329712501913e-05
DE,2040,52,87,107,4.389329712501913e-05
DE,2040,52,88,107,4.389329712501913e-05
DE,2040,52,89,107,4.3895690793537626e-05
DE,2040,52,90,107,4.430879641926271e-05
DE,2040,52,91,107,4.430879641926271e-05
DE,2040,52,92,107,4.425102393467633e-05
DE,2040,52,93,107,4.389329712501913e-05
DE,2040,52,94,107,4.389329712501913e-05
DE,2040,52,95,107,8.940416488401611e-05
DE,2040,52,96,107,9.685288459369169e-05
DE,2040,52,97,107,9.658852848834718e-05
DE,2040,52,98,107,9.658698550296084e-05
DE,2040,52,99,107,9.62641202353265e-05
DE,2040,52,100,107,9.62641202353265e-05
DE,2040,52,101,107,9.658698550296084e-05
DE,2040,52,102,107,9.685288459369169e-05
DE,2040,52,103,107,9.685288459369062e-05
DE,2040,52,104,107,9.685288459369062e-05
DE,2040,52,105,107,9.685288459369062e-05
DE,2040,52,106,107,8.940416488404804e-05
DE,2040,52,107,107,9.685288459369062e-05
DE,2040,52,108,107,9.685288459369062e-05
DE,2040,52,109,107,9.658852848834718e-05
DE,2040,52,110,107,9.658852848834718e-05
DE,2040,52,111,107,9.685288459369062e-05
DE,2040,52,112,107,9.685288459369062e-05
DE,2040,52,113,107,9.685288459369062e-05
DE,2040,52,114,107,9.685288459369062e-05
DE,2040,52,115,107,9.685288459369062e-05
DE,2040,52,116,107,9.685288459369062e-05
DE,2040,52,117,107,9.685288459369169e-05
DE,2040,52,118,107,9.685288459369062e-05
DE,2040,52,119,107,9.658698550296084e-05
DE,2040,52,120,107,9.62641202353265e-05
DE,2040,52,121,107,9.597302547267971e-05
DE,2040,52,122,107,9.59770264329072e-05
DE,2040,52,123,107,9.59810275599284e-05
DE,2040,52,124,107,9.598502885374963e-05
DE,2040,52,125,107,9.598903031437944e-05
DE,2040,52,126,107,9.658698550296084e-05
DE,2040,52,127,107,9.658852848834718e-05
DE,2040,52,128,107,9.685288459369169e-05
DE,2040,52,129,107,9.658852848834718e-05
DE,2040,52,130,107,9.658698550296084e-05
DE,2040,52,131,107,9.601304258150358e-05
DE,2040,52,132,107,9.60170452099808e-05
DE,2040,52,133,107,9.602104800531982e-05
DE,2040,52,134,107,9.602505096752704e-05
DE,2040,52,135,107,9.658698550296084e-05
DE,2040,52,136,107,9.685288459369062e-05
DE,2040,52,137,107,0.3520382317699754
DE,2040,52,138,107,0.3520529076745539
DE,2040,52,139,107,0.16000343869930517
DE,2040,52,140,107,0.1600101089839103
DE,2040,52,141,107,0.26498395265671704
DE,2040,52,142,107,0.35310021775094913
DE,2040,52,143,107,0.35311493792800885
DE,2040,52,144,107,0.2701026908147565
DE,2040,52,145,107,0.1550830879381166
DE,2040,52,146,107,0.15629593925791097
DE,2040,52,147,107,0.15606455944196018
DE,2040,52,148,107,0.15982435518602905
DE,2040,52,149,107,0.2814457540401189
DE,2040,52,150,107,0.1600768271259359
DE,2040,52,151,107,0.16008350046998837
DE,2040,52,152,107,0.1600901740922422
DE,2040,52,153,107,0.15979766180980826
DE,2040,52,154,107,0.1556276141535703
DE,2040,52,155,107,0.14763473032744046
DE,2040,52,156,107,0.14764088498059552
DE,2040,52,157,107,0.1476470398903299
DE,2040,52,158,107,0.1476531950566524
DE,2040,52,159,107,0.14765935047957823
DE,2040,52,160,107,0.3648917428820667
DE,2040,52,161,107,0.3649069546287501
DE,2040,52,162,107,0.36492216700956814
DE,2040,52,163,107,0.3649373800245665
DE,2040,52,164,107,0.36495259367378013
DE,2040,52,165,107,0.36496780795722433
DE,2040,52,166,107,0.364983022874923
DE,2040,52,167,107,0.15042931861031159
GA,2050,11,0,107,0.0
GA,2050,11,1,107,0.00014432998083693417
GA,2050,11,2,107,0.00014433599772042835
GA,2050,11,3,107,0.00014434201485475764
GA,2050,11,4,107,0.00014434803223993377
GA,2050,11,5,107,0.00014488047825444232
GA,2050,11,6,107,0.00014527932689053594
GA,2050,11,7,107,0.00014527932689053594
GA,2050,11,8,107,0.00014527932689053594
GA,2050,11,9,107,0.00011338638558164372
GA,2050,11,10,107,0.00014488279273252078
GA,2050,11,11,107,0.00014488047825444232
GA,2050,11,12,107,0.00014439618035299028
GA,2050,11,13,107,0.00014440219999623717
GA,2050,11,14,107,0.00014440821989043307
GA,2050,11,15,107,0.00014441424003558761
GA,2050,11,16,107,0.00014442026043171352
GA,2050,11,17,107,0.00014488047825444232
GA,2050,11,18,107,0.00014527932689053594
GA,2050,11,19,107,0.00014527932689053594
GA,2050,11,20,107,0.0001454973279869959
GA,2050,11,21,107,0.0001454973279869959
GA,2050,11,22,107,0.00014527932689053594
GA,2050,11,23,107,0.00014527932689053594
GA,2050,11,24,107,0.00013410624732602256
GA,2050,11,25,107,6.58435361903075e-05
GA,2050,11,26,107,6.58435361903075e-05
GA,2050,11,27,107,6.613729991785864e-05
GA,2050,11,28,107,6.637653590201343e-05
GA,2050,11,29,107,6.694715981727189e-05
GA,2050,11,30,107,0.5377783503108108
GA,2050,11,31,107,0.5378007694205603
GA,2050,11,32,107,0.5378231894649242
GA,2050,11,33,107,0.4736419723793236
GA,2050,11,34,107,0.5378680323576601
GA,2050,11,35,107,0.5117701337888289
GA,2050,11,36,107,0.5248190830732423
GA,2050,11,37,107,0.2247942697164222
GA,2050,11,38,107,0.22480364102600592
GA,2050,11,39,107,0.49606181815686057
GA,2050,11,40,107,0.49608249817184286
GA,2050,11,41,107,0.5380250119283742
GA,2050,11,42,107,0.5380474413210472
GA,2050,11,43,107,0.5380698716487661
GA,2050,11,44,107,0.5380923029115702
GA,2050,11,45,107,0.5381147351094898
GA,2050,11,46,107,0.538137168242582
GA,2050,11,47,107,0.508524612384424
GA,2050,11,48,107,0.0001454973279869959
GA,2050,11,49,107,0.00014527932689053594
GA,2050,11,50,107,0.00014488279273252078
GA,2050,11,51,107,0.00014488279273252078
GA,2050,11,52,107,0.00014488279273252078
GA,2050,11,53,107,0.00014488279273252078
GA,2050,11,54,107,0.00014527932689053594
GA,2050,11,55,107,0.00014527932689053594
GA,2050,11,56,107,0.00014527932689053594
GA,2050,11,57,107,0.00014488279273252078
GA,2050,11,58,107,0.00014488047825444232
GA,2050,11,59,107,0.00014487071362920517
GA,2050,11,60,107,0.00014487675305497593
GA,2050,11,61,107,0.00014488279273252184
GA,2050,11,62,107,0.00014488883266185036
GA,2050,11,63,107,0.0001448948728429743
GA,2050,11,64,107,0.00014490091327590528
GA,2050,11,65,107,0.00014527932689053594
GA,2050,11,66,107,0.00014646334161537314
GA,2050,11,67,107,0.00014706631092358669
GA,2050,11,68,107,0.00014706631092358669
GA,2050,11,69,107,0.00014696861631718008
GA,2050,11,70,107,0.00014696861631718008
GA,2050,11,71,107,0.00014646334161537314
GA,2050,11,72,107,0.0001454973279869959
GA,2050,11,73,107,0.00014528724952506502
GA,2050,11,74,107,0.0001454973279869959
GA,2050,11,75,107,0.00014593545474695478
GA,2050,11,76,107,0.00014593545474695478
GA,2050,11,77,107,0.00014696861631718008
GA,2050,11,78,107,7.139258043632194e-05
GA,2050,11,79,107,7.139555667754589e-05
GA,2050,11,80,107,7.139853304284547e-05
GA,2050,11,81,107,3.264043766460082e-05
GA,2050,11,82,107,6.660552415269075e-05
GA,2050,11,83,107,6.58435361903075e-05
GA,2050,11,84,107,6.584628110085157e-05
GA,2050,11,85,107,6.584902612582709e-05
GA,2050,11,86,107,6.585177126523724e-05
GA,2050,11,87,107,6.585451651908736e-05
GA,2050,11,88,107,6.660830082928032e-05
GA,2050,11,89,107,0.15846345459415945
GA,2050,11,90,107,0.394621978190411
GA,2050,11,91,107,0.39463842934250576
GA,2050,11,92,107,0.3946548811804255
GA,2050,11,93,107,0.3946713337042009
GA,2050,11,94,107,0.2559887957233389
GA,2050,11,95,107,0.5363790857042496
GA,2050,11,96,107,0.5135031411310423
GA,2050,11,97,107,0.5266937346369571
GA,2050,11,98,107,0.5157967021258777
GA,2050,11,99,107,0.35444678690868237
GA,2050,11,100,107,0.36402554446653057
GA,2050,11,101,107,0.5265510362663512
GA,2050,11,102,107,0.5676965338107549
GA,2050,11,103,107,0.5677202001611981
GA,2050,11,104,107,0.5671023564767288
GA,2050,11,105,107,0.23615092590815673
GA,2050,11,106,107,0.2361607706583639
GA,2050,11,107,107,0.2361706158189812
GA,2050,11,108,107,0.23618046139003038
GA,2050,11,109,107,0.23619030737152458
GA,2050,11,110,107,0.2362001537634812
GA,2050,11,111,107,0.23621000056591768
GA,2050,11,112,107,0.2362198477788515
GA,2050,11,113,107,0.5925882601237209
GA,2050,11,114,107,0.5926129641699782
GA,2050,11,115,107,0.5926376692461025
GA,2050,11,116,107,0.5926623753521416
GA,2050,11,117,107,0.5926870824881393
GA,2050,11,118,107,0.5927117906541347
GA,2050,11,119,107,0.5927364998501672
GA,2050,11,120,107,0.5015824950425661
GA,2050,11,121,107,0.5016034052056362
GA,2050,11,122,107,0.2378456774607451
GA,2050,11,123,107,0.5248190830732423
GA,2050,11,124,107,0.5215796748693899
GA,2050,11,125,107,0.528058491277099
GA,2050,11,126,107,0.5266937346369571
GA,2050,11,127,107,0.5294232479172366
GA,2050,11,128,107,0.533274055158186
GA,2050,11,129,107,0.41465531536386124
GA,2050,11,130,107,0.24248800784036
GA,2050,11,131,107,0.22741922102487067
GA,2050,11,132,107,0.22742870176442395
GA,2050,11,133,107,0.22743818289920814
GA,2050,11,134,107,0.22744766442924938
GA,2050,11,135,107,0.5018962390349048
GA,2050,11,136,107,0.501917162277463
GA,2050,11,137,107,0.5443529820474421
GA,2050,11,138,107,0.5443756752429654
GA,2050,11,139,107,0.5443983693845146
GA,2050,11,140,107,0.5444210644721594
GA,2050,11,141,107,0.5444437605059174
GA,2050,11,142,107,0.544466457485832
GA,2050,11,143,107,0.5444891554119512
GA,2050,11,144,107,0.5248190830732423
GA,2050,11,145,107,0.5215796748693899
GA,2050,11,146,107,0.5295410859375165
GA,2050,11,147,107,0.528058491277099
GA,2050,11,148,107,0.528058491277099
GA,2050,11,149,107,0.5307172046620166
GA,2050,11,150,107,0.5253997778921728
GA,2050,11,151,107,0.5266937346369571
GA,2050,11,152,107,0.5331655635036185
GA,2050,11,153,107,0.5447161867228634
GA,2050,11,154,107,0.5447388950597934
GA,2050,11,155,107,0.24427737953924716
GA,2050,11,156,107,0.23631339620277222
GA,2050,11,157,107,0.2240527863804825
GA,2050,11,158,107,0.49440494854865863
GA,2050,11,159,107,0.49442555949142974
GA,2050,11,160,107,0.4944461712934336
GA,2050,11,161,107,0.527254422767782
GA,2050,11,162,107,0.5362726931827139
GA,2050,11,163,107,0.5362950495240536
GA,2050,11,164,107,0.5363174067973911
GA,2050,11,165,107,0.5363397650027658
GA,2050,11,166,107,0.5362950485920165
GA,2050,11,167,107,0.00014646334161537314
GA,2050,21,0,107,0.0
GA,2050,21,1,107,0.4863111301469597
GA,2050,21,2,107,0.24773068201387052
GA,2050,21,3,107,0.2469943966352867
GA,2050,21,4,107,0.24700469343225098
GA,2050,21,5,107,0.26788831216581266
GA,2050,21,6,107,0.2678994799963264
GA,2050,21,7,107,0.267910648292416
GA,2050,21,8,107,0.23873431558106745
GA,2050,21,9,107,0.23874426802861132
GA,2050,21,10,107,0.2487338934106191
GA,2050,21,11,107,0.25240452106181066
GA,2050,21,12,107,0.240120245696947
GA,2050,21,13,107,0.24700055111340763
GA,2050,21,14,107,0.23960243699844322
GA,2050,21,15,107,0.24222341315682183
GA,2050,21,16,107,0.5269556206026601
GA,2050,21,17,107,0.5298380383422844
GA,2050,21,18,107,0.5483942337638245
GA,2050,21,19,107,0.5699558029161461
GA,2050,21,20,107,0.565007449560736
GA,2050,21,21,107,0.5270654693993579
GA,2050,21,22,107,0.5352733100287741
GA,2050,21,23,107,0.5271094153294934
GA,2050,21,24,107,0.5271313896685943
GA,2050,21,25,107,0.5271533649237682
GA,2050,21,26,107,0.5271753410950673
GA,2050,21,27,107,0.5271973181825048
GA,2050,21,28,107,0.527219296186133
GA,2050,21,29,107,0.5717943470385419
GA,2050,21,30,107,0.5718181842201842
GA,2050,21,31,107,0.5718420223955571
GA,2050,21,32,107,0.25643124074310486
GA,2050,21,33,107,0.238513460930254
GA,2050,21,34,107,0.2564526215962335
GA,2050,21,35,107,0.24552722790748988
GA,2050,21,36,107,0.2361755386045058
GA,2050,21,37,107,0.2361755386045058
GA,2050,21,38,107,0.2361755386045058
GA,2050,21,39,107,0.23617061581897683
GA,2050,21,40,107,0.23618046139003473
GA,2050,21,41,107,0.48427954985920707
GA,2050,21,42,107,0.5267486287639414
GA,2050,21,43,107,0.5569439424816154
GA,2050,21,44,107,0.5498946140870212
GA,2050,21,45,107,0.3397852834833909
GA,2050,21,46,107,0.526836471450756
GA,2050,21,47,107,0.4688718271672265
GA,2050,21,48,107,0.2379732243674338
GA,2050,21,49,107,0.240120245696947
GA,2050,21,50,107,0.24091711423949935
GA,2050,21,51,107,0.23823808345210412
GA,2050,21,52,107,0.2395775988458061
GA,2050,21,53,107,0.25627708942420396
GA,2050,21,54,107,0.25628777320161916
GA,2050,21,55,107,0.2562984574244295
GA,2050,21,56,107,0.0
GA,2050,21,57,107,0.0
GA,2050,21,58,107,0.0
GA,2050,21,59,107,0.0
GA,2050,21,60,107,0.0
GA,2050,21,61,107,0.0
GA,2050,21,62,107,0.0
GA,2050,21,63,107,0.0
GA,2050,21,64,107,0.0
GA,2050,21,65,107,6.754977987305723e-05
GA,2050,21,66,107,0.23845401545309455
GA,2050,21,67,107,0.23846395621539257
GA,2050,21,68,107,0.23847389739209063
GA,2050,21,69,107,0.233877179816934
GA,2050,21,70,107,0.23849378098878718
GA,2050,21,71,107,0.23385729622022003
GA,2050,21,72,107,0.22682384930151733
GA,2050,21,73,107,0.23849336870456345
GA,2050,21,74,107,0.23853355315594454
GA,2050,21,75,107,0.23847348013384537
GA,2050,21,76,107,0.23855344172665827
GA,2050,21,77,107,0.2385633866338681
GA,2050,21,78,107,0.2385733319556568
GA,2050,21,79,107,0.23858327769205048
GA,2050,21,80,107,0.23859322384307532
GA,2050,21,81,107,0.0
GA,2050,21,82,107,0.0
GA,2050,21,83,107,0.0
GA,2050,21,84,107,0.0
GA,2050,21,85,107,0.0
GA,2050,21,86,107,0.0
GA,2050,21,87,107,0.0
GA,2050,21,88,107,0.0
GA,2050,21,89,107,0.0
GA,2050,21,90,107,0.2402363802364356
GA,2050,21,91,107,0.2402463953026249
GA,2050,21,92,107,0.24025641078633206
GA,2050,21,93,107,0.238513460930254
GA,2050,21,94,107,0.24027644300633927
GA,2050,21,95,107,0.2402864597426829
GA,2050,21,96,107,0.2349774800417398
GA,2050,21,97,107,0.23737359716727177
GA,2050,21,98,107,0.2361755386045058
GA,2050,21,99,107,0.24016815826076546
GA,2050,21,100,107,0.24033654968845986
GA,2050,21,101,107,0.24034656893055173
GA,2050,21,102,107,0.24035658859033152
GA,2050,21,103,107,0.24036660866780798
GA,2050,21,104,107,0.24037662916302033
GA,2050,21,105,107,0.0
GA,2050,21,106,107,0.0
GA,2050,21,107,107,0.0
GA,2050,21,108,107,0.0
GA,2050,21,109,107,0.0
GA,2050,21,110,107,0.0
GA,2050,21,111,107,0.0
GA,2050,21,112,107,0.0
GA,2050,21,113,107,0.23645642875818237
GA,2050,21,114,107,0.24047685709352687
GA,2050,21,115,107,0.24048688218480654
GA,2050,21,116,107,0.5306691629859813
GA,2050,21,117,107,0.5306912857252047
GA,2050,21,118,107,0.2405169599663037
GA,2050,21,119,107,0.2405269867294078
GA,2050,21,120,107,0.5057325809221305
GA,2050,21,121,107,0.44588927874504664
GA,2050,21,122,107,0.238513460930254
GA,2050,21,123,107,0.24056709796200015
GA,2050,21,124,107,0.24057712681527507
GA,2050,21,125,107,0.24058715608664347
GA,2050,21,126,107,0.24059718577611405
GA,2050,21,127,107,0.2406072158837043
GA,2050,21,128,107,0.24061724640943594
GA,2050,21,129,107,0.0
GA,2050,21,130,107,0.0
GA,2050,21,131,107,0.0
GA,2050,21,132,107,0.0
GA,2050,21,133,107,0.0
GA,2050,21,134,107,0.0
GA,2050,21,135,107,0.0
GA,2050,21,136,107,0.0
GA,2050,21,137,107,0.23041146818032346
GA,2050,21,138,107,0.5344371003652674
GA,2050,21,139,107,0.534459380183707
GA,2050,21,140,107,0.5344816609309612
GA,2050,21,141,107,0.5345039426070648
GA,2050,21,142,107,0.5345262252120528
GA,2050,21,143,107,0.5345485087459602
GA,2050,21,144,107,0.5266937346369571
GA,2050,21,145,107,0.528058491277099
GA,2050,21,146,107,0.528058491277099
GA,2050,21,147,107,0.528058491277099
GA,2050,21,148,107,0.534659940350764
GA,2050,21,149,107,0.5346822294590503
GA,2050,21,150,107,0.5347045194965263
GA,2050,21,151,107,0.5347268104632398
GA,2050,21,152,107,0.5347491023592215
GA,2050,21,153,107,0.22347212465374156
GA,2050,21,154,107,0.23931376287087752
GA,2050,21,155,107,0.22835096334805124
GA,2050,21,156,107,0.22350007439335032
GA,2050,21,157,107,0.2235093917500127
GA,2050,21,158,107,0.22351870949510344
GA,2050,21,159,107,0.4932264304891367
GA,2050,21,160,107,0.4932469923013816
GA,2050,21,161,107,0.4932675549708314
GA,2050,21,162,107,0.5349720724377103
GA,2050,21,163,107,0.5349943745582662
GA,2050,21,164,107,0.5350166776085743
GA,2050,21,165,107,0.5350389815886564
GA,2050,21,166,107,0.5350612864985472
GA,2050,21,167,107,0.5350626309029244
GA,2050,42,0,107,0.0
GA,2050,42,1,107,0.43329693101684774
GA,2050,42,2,107,0.27623037567305825
GA,2050,42,3,107,0.27624189127071025
GA,2050,42,4,107,0.2762534073484241
GA,2050,42,5,107,0.2996099304684701
GA,2050,42,6,107,0.29962242072195744
GA,2050,42,7,107,0.2996349114961429
GA,2050,42,8,107,0.0
GA,2050,42,9,107,0.0
GA,2050,42,10,107,0.0
GA,2050,42,11,107,-8.721182071795201e-15
GA,2050,42,12,107,0.0
GA,2050,42,13,107,0.0
GA,2050,42,14,107,0.0
GA,2050,42,15,107,3.4884728287180805e-14
GA,2050,42,16,107,0.0
GA,2050,42,17,107,0.0
GA,2050,42,18,107,0.0
GA,2050,42,19,107,3.052413725128321e-14
GA,2050,42,20,107,0.0
GA,2050,42,21,107,0.24822050446882338
GA,2050,42,22,107,0.24465832757356196
GA,2050,42,23,107,0.2359295274087637
GA,2050,42,24,107,0.23593936292922615
GA,2050,42,25,107,0.2378456774607451
GA,2050,42,26,107,0.23743290573476694
GA,2050,42,27,107,0.23596887195083718
GA,2050,42,28,107,0.23597870911150978
GA,2050,42,29,107,0.2478745646863787
GA,2050,42,30,107,0.25240452106181066
GA,2050,42,31,107,0.255951447977688
GA,2050,42,32,107,0.242468145508356
GA,2050,42,33,107,0.2361755386045058
GA,2050,42,34,107,0.24221743322092862
GA,2050,42,35,107,-8.721182071795201e-15
GA,2050,42,36,107,0.0
GA,2050,42,37,107,0.0
GA,2050,42,38,107,0.0
GA,2050,42,39,107,0.0
GA,2050,42,40,107,0.0
GA,2050,42,41,107,0.2560581700164775
GA,2050,42,42,107,0.25606884466749397
GA,2050,42,43,107,0.2560795197635262
GA,2050,42,44,107,0.2487295223600864
GA,2050,42,45,107,0.23614600360145555
GA,2050,42,46,107,0.23615584814646204
GA,2050,42,47,107,0.23616569310185245
GA,2050,42,48,107,0.23617553846769224
GA,2050,42,49,107,0.23618538424395522
GA,2050,42,50,107,0.23619523043066754
GA,2050,42,51,107,0.236205077027851
GA,2050,42,52,107,0.23621492403552743
GA,2050,42,53,107,0.24641173312486286
GA,2050,42,54,107,0.25379052610563446
GA,2050,42,55,107,0.2562076556333211
GA,2050,42,56,107,0.2387454212936493
GA,2050,42,57,107,0.23626416523187088
GA,2050,42,58,107,0.24053920648754482
GA,2050,42,59,107,0.24294310233466015
GA,2050,42,60,107,0.23629371487661283
GA,2050,42,61,107,0.23630356557947155
GA,2050,42,62,107,0.23631341669296713
GA,2050,42,63,107,0.0
GA,2050,42,64,107,0.26775542512506373
GA,2050,42,65,107,0.26776658741573867
GA,2050,42,66,107,0.267777750171741
GA,2050,42,67,107,0.26778891339310124
GA,2050,42,68,107,0.2678000770798543
GA,2050,42,69,107,0.24702628934767568
GA,2050,42,70,107,0.247036587474206
GA,2050,42,71,107,0.24696451475260925
GA,2050,42,72,107,0.24701599594251863
GA,2050,42,73,107,0.24698510628428788
GA,2050,42,74,107,0.24699540269395756
GA,2050,42,75,107,0.24700569953286203
GA,2050,42,76,107,0.24701599680102743
GA,2050,42,77,107,0.2679005712056669
GA,2050,42,78,107,0.26791173954724185
GA,2050,42,79,107,0.26792290835441024
GA,2050,42,80,107,0.0
GA,2050,42,81,107,0.0
GA,2050,42,82,107,0.0
GA,2050,42,83,107,0.0
GA,2050,42,84,107,0.0
GA,2050,42,85,107,0.0
GA,2050,42,86,107,0.0
GA,2050,42,87,107,0.0
GA,2050,42,88,107,0.0
GA,2050,42,89,107,-8.721182071795201e-15
GA,2050,42,90,107,0.0
GA,2050,42,91,107,0.0
GA,2050,42,92,107,0.0
GA,2050,42,93,107,0.0
GA,2050,42,94,107,0.0
GA,2050,42,95,107,0.0
GA,2050,42,96,107,0.24480091353687397
GA,2050,42,97,107,0.24481111889107124
GA,2050,42,98,107,0.24482132467071394
GA,2050,42,99,107,0.24483153087581952
GA,2050,42,100,107,0.2448417375064141
GA,2050,42,101,107,0.26554248381651147
GA,2050,42,102,107,0.2655535538532317
GA,2050,42,103,107,0.2655646243514551
GA,2050,42,104,107,0.22609538498072776
GA,2050,42,105,107,0.2245619550757747
GA,2050,42,106,107,0.22457131670052932
GA,2050,42,107,107,0.2245806787155525
GA,2050,42,108,107,0.22459004112086167
GA,2050,42,109,107,0.2245994039164786
GA,2050,42,110,107,0.2246087671024164
GA,2050,42,111,107,0.22461813067868816
GA,2050,42,112,107,0.2434159559576958
GA,2050,42,113,107,0.543293753083483
GA,2050,42,114,107,0.5433164021214552
GA,2050,42,115,107,0.543339052103626
GA,2050,42,116,107,0.5433617030300436
GA,2050,42,117,107,0.5433843549007384
GA,2050,42,118,107,0.5010658204885495
GA,2050,42,119,107,0.5045173448163869
GA,2050,42,120,107,0.5266937346369571
GA,2050,42,121,107,0.2361755386045058
GA,2050,42,122,107,0.2361755386045058
