scenario,year,week,hour,branch,dual_value
GA,2050,42,123,107,0.22676086580539934
GA,2050,42,124,107,0.2304489691496693
GA,2050,42,125,107,0.24374107914576074
GA,2050,42,126,107,0.24375124031718942
GA,2050,42,127,107,0.2437614019122103
GA,2050,42,128,107,0.2437715639308495
GA,2050,42,129,107,0.2282467056861618
GA,2050,42,130,107,0.0
GA,2050,42,131,107,0.0
GA,2050,42,132,107,0.0
GA,2050,42,133,107,0.0
GA,2050,42,134,107,0.0
GA,2050,42,135,107,0.0
GA,2050,42,136,107,0.24385287533246025
GA,2050,42,137,107,0.24386304116447555
GA,2050,42,138,107,0.2438732074202967
GA,2050,42,139,107,0.24388337409993677
GA,2050,42,140,107,0.24389354120340015
GA,2050,42,141,107,0.24390370873071732
GA,2050,42,142,107,0.23643179247803456
GA,2050,42,143,107,0.2378456774607451
GA,2050,42,144,107,0.2378456774607451
GA,2050,42,145,107,0.2378456774607451
GA,2050,42,146,107,0.2378456774607451
GA,2050,42,147,107,0.2362076311631308
GA,2050,42,148,107,0.23948372375835936
GA,2050,42,149,107,0.24398506420997587
GA,2050,42,150,107,0.24399523555274044
GA,2050,42,151,107,0.24400540731952886
GA,2050,42,152,107,0.24401557951036296
GA,2050,42,153,107,0.0
GA,2050,42,154,107,0.0
GA,2050,42,155,107,0.0
GA,2050,42,156,107,0.0
GA,2050,42,157,107,0.0
GA,2050,42,158,107,0.0
GA,2050,42,159,107,0.0
GA,2050,42,160,107,0.2440969723047601
GA,2050,42,161,107,0.2441071483127902
GA,2050,42,162,107,0.24411732474503603
GA,2050,42,163,107,0.24412750160152813
GA,2050,42,164,107,0.2441376788822839
GA,2050,42,165,107,0.24414785658730342
GA,2050,42,166,107,0.23981362973941653
GA,2050,42,167,107,0.2295755460555153
GA,2050,52,0,107,0.0
GA,2050,52,1,107,0.47731926881925657
GA,2050,52,2,107,0.24304146827158446
GA,2050,52,3,107,0.24305160027735262
GA,2050,52,4,107,0.24306173270551382
GA,2050,52,5,107,0.24307186555608107
GA,2050,52,6,107,0.24355115855684106
GA,2050,52,7,107,0.2636339637087562
GA,2050,52,8,107,0.2636449541823635
GA,2050,52,9,107,0.0
GA,2050,52,10,107,0.0
GA,2050,52,11,107,0.0
GA,2050,52,12,107,0.0
GA,2050,52,13,107,0.0
GA,2050,52,14,107,0.0
GA,2050,52,15,107,0.20351580901291563
GA,2050,52,16,107,0.22072255315456457
GA,2050,52,17,107,0.2207317547208644
GA,2050,52,18,107,0.22074095667076107
GA,2050,52,19,107,0.22075015900426764
GA,2050,52,20,107,6.646319462889566e-05
GA,2050,52,21,107,6.646319462889566e-05
GA,2050,52,22,107,6.583994568752763e-05
GA,2050,52,23,107,0.00014527932689053594
GA,2050,52,24,107,0.00014527932689053594
GA,2050,52,25,107,0.00014488047825444232
GA,2050,52,26,107,0.00014488047825444232
GA,2050,52,27,107,0.00014439618035299028
GA,2050,52,28,107,0.00014396142439845799
GA,2050,52,29,107,0.00014396142439845799
GA,2050,52,30,107,0.00014488047825444232
GA,2050,52,31,107,0.00014488047825444232
GA,2050,52,32,107,0.00014488047825444232
GA,2050,52,33,107,0.00014488047825444232
GA,2050,52,34,107,0.00014396391697428455
GA,2050,52,35,107,0.00014392415958427272
GA,2050,52,36,107,0.00014392415958427272
GA,2050,52,37,107,0.00014392415958427272
GA,2050,52,38,107,0.00014392415958427272
GA,2050,52,39,107,0.00014392415958427272
GA,2050,52,40,107,0.00014392415958427272
GA,2050,52,41,107,0.00014392415958427272
GA,2050,52,42,107,0.00014392415958427272
GA,2050,52,43,107,0.00014392415958427272
GA,2050,52,44,107,0.00014392415958427272
GA,2050,52,45,107,0.00014392415958427272
GA,2050,52,46,107,0.00014392415958427272
GA,2050,52,47,107,0.00014392415958427272
GA,2050,52,48,107,0.00014392415958427272
GA,2050,52,49,107,0.00012354129221659862
GA,2050,52,50,107,0.00012354129221659862
GA,2050,52,51,107,0.00012354129221659862
GA,2050,52,52,107,0.00012354129221659862
GA,2050,52,53,107,0.00012354129221659862
GA,2050,52,54,107,0.00012354129221659862
GA,2050,52,55,107,0.00012354129221659862
GA,2050,52,56,107,0.00014392415958427272
GA,2050,52,57,107,0.00014392415958427272
GA,2050,52,58,107,0.00014392415958427272
GA,2050,52,59,107,0.00014392415958427272
GA,2050,52,60,107,0.00014392415958427272
GA,2050,52,61,107,0.00014392415958427272
GA,2050,52,62,107,0.00012451188108014694
GA,2050,52,63,107,0.00012482458441369544
GA,2050,52,64,107,0.00014392415958427272
GA,2050,52,65,107,0.00014392415958427272
GA,2050,52,66,107,0.00014392415958427272
GA,2050,52,67,107,0.00014439618035299028
GA,2050,52,68,107,0.00014488047825444232
GA,2050,52,69,107,0.00014439618035299028
GA,2050,52,70,107,0.00014439618035299028
GA,2050,52,71,107,0.00014392415958427272
GA,2050,52,72,107,0.000143356582883071
GA,2050,52,73,107,0.00014267023987152492
GA,2050,52,74,107,0.00012826518158465174
GA,2050,52,75,107,0.00012857804138722838
GA,2050,52,76,107,0.00014361066005351452
GA,2050,52,77,107,0.00014392415958427272
GA,2050,52,78,107,0.00014488279273252078
GA,2050,52,79,107,0.00013410624732602256
GA,2050,52,80,107,6.58435361903075e-05
GA,2050,52,81,107,6.583994568752763e-05
GA,2050,52,82,107,6.566023816832566e-05
GA,2050,52,83,107,3.1972286659237036e-05
GA,2050,52,84,107,6.524482636787952e-05
GA,2050,52,85,107,6.524754631917872e-05
GA,2050,52,86,107,6.566023816832566e-05
GA,2050,52,87,107,6.583994568752763e-05
GA,2050,52,88,107,6.583994568752763e-05
GA,2050,52,89,107,6.58399456875287e-05
GA,2050,52,90,107,6.58399456875287e-05
GA,2050,52,91,107,6.58399456875287e-05
GA,2050,52,92,107,6.58399456875287e-05
GA,2050,52,93,107,6.583994568752763e-05
GA,2050,52,94,107,0.00013410624732602256
GA,2050,52,95,107,0.00013410624732602256
GA,2050,52,96,107,0.00014488279273252078
GA,2050,52,97,107,0.00014488047825444232
GA,2050,52,98,107,0.00014392415958427272
GA,2050,52,99,107,0.00014392415958427272
GA,2050,52,100,107,0.00014392415958427272
GA,2050,52,101,107,0.00014488047825444232
GA,2050,52,102,107,0.00014488279273252078
GA,2050,52,103,107,0.00014527932689053594
GA,2050,52,104,107,0.00014527932689053594
GA,2050,52,105,107,0.00014527932689053594
GA,2050,52,106,107,0.00014527932689053594
GA,2050,52,107,107,0.00014527932689053594
GA,2050,52,108,107,0.00014488279273252078
GA,2050,52,109,107,0.00014488047825444232
GA,2050,52,110,107,0.00014488047825444232
GA,2050,52,111,107,0.00014488279273252078
GA,2050,52,112,107,0.00014527932689053594
GA,2050,52,113,107,0.00014527932689053594
GA,2050,52,114,107,0.00014527932689053594
GA,2050,52,115,107,0.00014527932689053594
GA,2050,52,116,107,0.00014527932689053594
GA,2050,52,117,107,0.00014527932689053594
GA,2050,52,118,107,0.00014527932689053594
GA,2050,52,119,107,0.00014488047825444232
GA,2050,52,120,107,0.00014392415958427272
GA,2050,52,121,107,0.00014392415958427272
GA,2050,52,122,107,0.00014392415958427272
GA,2050,52,123,107,0.00014392415958427272
GA,2050,52,124,107,0.00014392415958427272
GA,2050,52,125,107,0.00014393015954973615
GA,2050,52,126,107,0.00014393615976532887
GA,2050,52,127,107,0.00014488279273252078
GA,2050,52,128,107,0.00014527932689053594
GA,2050,52,129,107,0.00014488047825444232
GA,2050,52,130,107,0.0001439601631291971
GA,2050,52,131,107,0.00014396616459559172
GA,2050,52,132,107,0.00014397216631217632
GA,2050,52,133,107,0.0001439781682789626
GA,2050,52,134,107,0.0001439841704959623
GA,2050,52,135,107,0.00014399017296318493
GA,2050,52,136,107,0.000145279326890537
GA,2050,52,137,107,0.00014665455868548212
GA,2050,52,138,107,0.5267164687056128
GA,2050,52,139,107,0.23938574110671676
GA,2050,52,140,107,0.23939572071114076
GA,2050,52,141,107,0.2394057007316044
GA,2050,52,142,107,0.23941568116811202
GA,2050,52,143,107,0.23942566202067672
GA,2050,52,144,107,0.2369383283404285
GA,2050,52,145,107,0.2289224828887972
GA,2050,52,146,107,0.2291617716272699
GA,2050,52,147,107,0.2365792543910405
GA,2050,52,148,107,0.23947557252518914
GA,2050,52,149,107,0.23948555587452797
GA,2050,52,150,107,0.23949553964005468
GA,2050,52,151,107,0.23950552382180418
GA,2050,52,152,107,0.23951550841977645
GA,2050,52,153,107,0.23553727183934575
GA,2050,52,154,107,0.22087135342230357
GA,2050,52,155,107,0.2208805611918363
GA,2050,52,156,107,0.22088976934523624
GA,2050,52,157,107,0.220898977882499
GA,2050,52,158,107,0.2209081868036638
GA,2050,52,159,107,0.220917396108722
GA,2050,52,160,107,0.4069353861436972
GA,2050,52,161,107,0.40695235062186513
GA,2050,52,162,107,0.40696931580724244
GA,2050,52,163,107,0.4069862816998858
GA,2050,52,164,107,0.40700324829980394
GA,2050,52,165,107,0.40702021560703616
GA,2050,52,166,107,0.40703718362159547
GA,2050,52,167,107,0.22700621266697216
DE,2050,11,0,107,0.00014313159177465438
DE,2050,11,1,107,0.00014488047825444232
DE,2050,11,2,107,0.00014488047825444232
DE,2050,11,3,107,0.00014488047825444232
DE,2050,11,4,107,0.00014488047825444232
DE,2050,11,5,107,0.000145279326890537
DE,2050,11,6,107,0.00014527932689053594
DE,2050,11,7,107,0.000145279326890537
DE,2050,11,8,107,0.00013410624732602256
DE,2050,11,9,107,0.00013410624732602256
DE,2050,11,10,107,0.00013410624732602256
DE,2050,11,11,107,0.00013410624732602256
DE,2050,11,12,107,0.00014488047825444232
DE,2050,11,13,107,0.00014488047825444232
DE,2050,11,14,107,0.00014488651808728425
DE,2050,11,15,107,0.00014489255817191945
DE,2050,11,16,107,0.00014489859850835428
DE,2050,11,17,107,0.0001449046390966026
DE,2050,11,18,107,0.00014527932689053594
DE,2050,11,19,107,0.00014646334161537314
DE,2050,11,20,107,0.00014665455868548212
DE,2050,11,21,107,0.00014665455868548212
DE,2050,11,22,107,0.00014646334161537314
DE,2050,11,23,107,0.00014646334161537314
DE,2050,11,24,107,0.00014646334161537314
DE,2050,11,25,107,6.637653590201343e-05
DE,2050,11,26,107,6.637930303245481e-05
DE,2050,11,27,107,6.694715981727189e-05
DE,2050,11,28,107,0.1824377878167842
DE,2050,11,29,107,0.24959436808930124
DE,2050,11,30,107,0.556642195022161
DE,2050,11,31,107,0.5566654005350874
DE,2050,11,32,107,0.5566886070154153
DE,2050,11,33,107,0.5133339433038482
DE,2050,11,34,107,0.5438028290974913
DE,2050,11,35,107,0.522944431509532
DE,2050,11,36,107,0.5266937346369571
DE,2050,11,37,107,0.3216697089209322
DE,2050,11,38,107,0.24194253627858964
DE,2050,11,39,107,0.5134623570583069
DE,2050,11,40,107,0.5134837624736114
DE,2050,11,41,107,0.5531350843789443
DE,2050,11,42,107,0.5569207250345929
DE,2050,11,43,107,0.5569439421589882
DE,2050,11,44,107,0.5569671602512692
DE,2050,11,45,107,0.5569903793114706
DE,2050,11,46,107,0.5570135993396402
DE,2050,11,47,107,0.5570368203358131
DE,2050,11,48,107,0.34498351602690813
DE,2050,11,49,107,0.00014646334161537314
DE,2050,11,50,107,0.000145279326890537
DE,2050,11,51,107,0.00014527932689053594
DE,2050,11,52,107,0.00014527932689053594
DE,2050,11,53,107,0.00014527932689053594
DE,2050,11,54,107,0.00014646334161537314
DE,2050,11,55,107,0.00014665455868548212
DE,2050,11,56,107,0.00014646334161537314
DE,2050,11,57,107,0.00014527932689053594
DE,2050,11,58,107,0.0001452490483764404
DE,2050,11,59,107,0.0001452551035743763
DE,2050,11,60,107,0.00014526115902474104
DE,2050,11,61,107,0.00014526721472755055
DE,2050,11,62,107,0.00014527327068281234
DE,2050,11,63,107,0.00014527932689053485
DE,2050,11,64,107,0.00014528538335073198
DE,2050,11,65,107,0.00014529330631554393
DE,2050,11,66,107,0.00014772245350331333
DE,2050,11,67,107,0.0001601452368256207
DE,2050,11,68,107,0.00016015191302156247
DE,2050,11,69,107,0.00016015858949582404
DE,2050,11,70,107,0.0001601652662484182
DE,2050,11,71,107,0.00014769166580291313
DE,2050,11,72,107,0.00014769782282961788
DE,2050,11,73,107,0.0001477039801130024
DE,2050,11,74,107,0.00014771013765306989
DE,2050,11,75,107,6.69443690147872e-05
DE,2050,11,76,107,0.00014772245350331333
DE,2050,11,77,107,7.28960211952765e-05
DE,2050,11,78,107,7.289906011251565e-05
DE,2050,11,79,107,7.290209915644297e-05
DE,2050,11,80,107,7.290513832706272e-05
DE,2050,11,81,107,7.290817762437911e-05
DE,2050,11,82,107,3.203438505254506e-07
DE,2050,11,83,107,0.0
DE,2050,11,84,107,0.0
DE,2050,11,85,107,0.0
DE,2050,11,86,107,0.0
DE,2050,11,87,107,0.0
DE,2050,11,88,107,3.268310545642017e-05
DE,2050,11,89,107,0.2853604927634397
DE,2050,11,90,107,0.6364073527797283
DE,2050,11,91,107,0.6364338835730892
DE,2050,11,92,107,0.6364604154724836
DE,2050,11,93,107,0.6364869484779375
DE,2050,11,94,107,0.2520435865663779
DE,2050,11,95,107,0.5306729576374786
DE,2050,11,96,107,0.5306950805348911
DE,2050,11,97,107,0.5307172043545774
DE,2050,11,98,107,0.5307393290965766
DE,2050,11,99,107,0.5307614547609151
DE,2050,11,100,107,0.5307835813476318
DE,2050,11,101,107,0.5308057088567792
DE,2050,11,102,107,0.575683981780774
DE,2050,11,103,107,0.5757079811150012
DE,2050,11,104,107,0.5757319814497138
DE,2050,11,105,107,0.2391211989877706
DE,2050,11,106,107,0.2380690125734885
DE,2050,11,107,107,0.2380789372856239
DE,2050,11,108,107,0.23808886241150962
DE,2050,11,109,107,0.23809878795115874
DE,2050,11,110,107,0.23810871390457564
DE,2050,11,111,107,0.23811864027180826
DE,2050,11,112,107,0.23812856705284352
DE,2050,11,113,107,0.35788854539949244
DE,2050,11,114,107,0.7981584961612198
DE,2050,11,115,107,0.7981917700981758
DE,2050,11,116,107,0.7982250454222706
DE,2050,11,117,107,0.798258322133548
DE,2050,11,118,107,0.7982916002320775
DE,2050,11,119,107,0.28096278694209803
DE,2050,11,120,107,0.5095109400942476
DE,2050,11,121,107,0.23091772123896662
DE,2050,11,122,107,0.2309273478253289
DE,2050,11,123,107,0.23658934526551628
DE,2050,11,124,107,0.5095959081558548
DE,2050,11,125,107,0.5348217931705489
DE,2050,11,126,107,0.5317263171458276
DE,2050,11,127,107,0.5297080921782097
DE,2050,11,128,107,0.5314854794134477
DE,2050,11,129,107,0.5350626309029244
DE,2050,11,130,107,0.2475450674289003
DE,2050,11,131,107,0.5097446363607061
DE,2050,11,132,107,0.2601340917784405
DE,2050,11,133,107,0.23103326676595226
DE,2050,11,134,107,0.5098083903070795
DE,2050,11,135,107,0.5098296433944242
DE,2050,11,136,107,0.5098508973677843
DE,2050,11,137,107,0.5529574942653472
DE,2050,11,138,107,0.5529805461690632
DE,2050,11,139,107,0.5530035990337749
DE,2050,11,140,107,0.553026652859513
DE,2050,11,141,107,0.5530497076463383
DE,2050,11,142,107,0.5530727633942816
DE,2050,11,143,107,0.5530958201033777
DE,2050,11,144,107,0.5357016885020752
DE,2050,11,145,107,0.5148384294712753
DE,2050,11,146,107,0.5295410859375165
DE,2050,11,147,107,0.5291081707601316
DE,2050,11,148,107,0.5350626309029244
DE,2050,11,149,107,0.5363174067973911
DE,2050,11,150,107,0.5278533948656648
DE,2050,11,151,107,0.528058491277099
DE,2050,11,152,107,0.5360313009800175
DE,2050,11,153,107,0.5533264400667876
DE,2050,11,154,107,0.55334950735125
DE,2050,11,155,107,0.5433605609982238
DE,2050,11,156,107,0.5269691402486375
DE,2050,11,157,107,0.5102974355412486
DE,2050,11,158,107,0.510318709016105
DE,2050,11,159,107,0.5103399833778053
DE,2050,11,160,107,0.5103612586264106
DE,2050,11,161,107,0.5103825347619426
DE,2050,11,162,107,0.5485678690697531
DE,2050,11,163,107,0.553557156189964
DE,2050,11,164,107,0.5535802330926083
DE,2050,11,165,107,0.5536033109572949
DE,2050,11,166,107,0.5536263897840673
DE,2050,11,167,107,0.42987112461360333
DE,2050,21,0,107,0.0
DE,2050,21,1,107,0.46895554865160405
DE,2050,21,2,107,0.2643446652977324
DE,2050,21,3,107,0.26435568539934495
DE,2050,21,4,107,0.26436670596035455
DE,2050,21,5,107,0.28671823870415447
DE,2050,21,6,107,0.28673019152385354
DE,2050,21,7,107,0.2867421448418417
DE,2050,21,8,107,0.24372892005508778
DE,2050,21,9,107,0.24373908071961523
DE,2050,21,10,107,0.2502620215071957
DE,2050,21,11,107,0.2593827001278186
DE,2050,21,12,107,0.24376956525475055
DE,2050,21,13,107,0.24546527660343548
DE,2050,21,14,107,0.24614645938468813
DE,2050,21,15,107,0.24380005360261223
DE,2050,21,16,107,0.2438102172325814
DE,2050,21,17,107,0.5380025834707077
DE,2050,21,18,107,0.581855696352201
DE,2050,21,19,107,0.5835136585694627
DE,2050,21,20,107,0.5835379843102507
DE,2050,21,21,107,0.5364866080171121
DE,2050,21,22,107,0.5365984417717816
DE,2050,21,23,107,0.5365313394676794
DE,2050,21,24,107,0.5365537065915703
DE,2050,21,25,107,0.5365760746479082
DE,2050,21,26,107,0.5365984436367236
DE,2050,21,27,107,0.5366208135580732
DE,2050,21,28,107,0.5366431844119874
DE,2050,21,29,107,0.5820150010503449
DE,2050,21,30,107,0.582039264314525
DE,2050,21,31,107,0.5820635285902008
DE,2050,21,32,107,0.2610148729581316
DE,2050,21,33,107,0.24373908071961523
DE,2050,21,34,107,0.261036635987648
DE,2050,21,35,107,0.2511754456791114
DE,2050,21,36,107,0.23856835919110903
DE,2050,21,37,107,0.23857830472020458
DE,2050,21,38,107,0.2385882506639182
DE,2050,21,39,107,0.5166277591098637
DE,2050,21,40,107,0.5166492964856793
DE,2050,21,41,107,0.5267156916469995
DE,2050,21,42,107,0.5267376495723997
DE,2050,21,43,107,0.5710634793356573
DE,2050,21,44,107,0.5710872860486028
DE,2050,21,45,107,0.5268035288410959
DE,2050,21,46,107,0.5334199797725906
DE,2050,21,47,107,0.23859322384307532
DE,2050,21,48,107,0.2399809855198022
DE,2050,21,49,107,0.2410563744166485
DE,2050,21,50,107,0.2410563744166485
DE,2050,21,51,107,0.2395775988458061
DE,2050,21,52,107,0.23817351547575474
DE,2050,21,53,107,0.2562717477581765
DE,2050,21,54,107,0.4913534132199246
DE,2050,21,55,107,0.25629311531301996
DE,2050,21,56,107,0.24789454216877618
DE,2050,21,57,107,0.0
DE,2050,21,58,107,0.0
DE,2050,21,59,107,0.0
DE,2050,21,60,107,0.0
DE,2050,21,61,107,0.05597951775877957
DE,2050,21,62,107,0.2276806018937948
DE,2050,21,63,107,0.22769009352989822
DE,2050,21,64,107,0.22769958556168166
DE,2050,21,65,107,0.22770907798917567
DE,2050,21,66,107,0.5449331902645871
DE,2050,21,67,107,0.5449559076480386
DE,2050,21,68,107,0.544978625978545
DE,2050,21,69,107,0.516266159890525
DE,2050,21,70,107,0.24085138325599348
DE,2050,21,71,107,0.2361755386045058
DE,2050,21,72,107,0.5057325809221305
DE,2050,21,73,107,0.2361755386045058
DE,2050,21,74,107,0.2361755386045058
DE,2050,21,75,107,0.22780402403165853
DE,2050,21,76,107,0.24533762870866777
DE,2050,21,77,107,0.247074574701919
DE,2050,21,78,107,0.2470848748413766
DE,2050,21,79,107,0.2470951754102347
DE,2050,21,80,107,0.24710547640850636
DE,2050,21,81,107,0.22786101065876208
DE,2050,21,82,107,0.01782013287459586
DE,2050,21,83,107,0.0
DE,2050,21,84,107,0.0
DE,2050,21,85,107,0.0
DE,2050,21,86,107,0.0
DE,2050,21,87,107,0.22766820039454774
DE,2050,21,88,107,0.22767769151364642
DE,2050,21,89,107,0.22768718302840768
DE,2050,21,90,107,0.24652236993494236
DE,2050,21,91,107,0.24694784980621726
DE,2050,21,92,107,0.5449262245295644
DE,2050,21,93,107,0.23006730274055495
DE,2050,21,94,107,0.24697873566327283
DE,2050,21,95,107,0.238513460930254
DE,2050,21,96,107,0.238513460930254
DE,2050,21,97,107,0.238513460930254
DE,2050,21,98,107,0.2361755386045058
DE,2050,21,99,107,0.2353753585675231
DE,2050,21,100,107,0.24704051896658785
DE,2050,21,101,107,0.24705081768631115
DE,2050,21,102,107,0.24706111683538262
DE,2050,21,103,107,0.24707141641380662
DE,2050,21,104,107,0.24708171642160054
DE,2050,21,105,107,0.22783910108918123
DE,2050,21,106,107,0.24710231772538113
DE,2050,21,107,107,0.22695641132399566
DE,2050,21,108,107,0.0
DE,2050,21,109,107,0.0
DE,2050,21,110,107,0.22698479684458953
DE,2050,21,111,107,0.22699425947370996
DE,2050,21,112,107,0.22700372249729384
DE,2050,21,113,107,0.23879383115731798
DE,2050,21,114,107,0.24620657352381184
DE,2050,21,115,107,0.543290490967919
DE,2050,21,116,107,0.5433131398698974
DE,2050,21,117,107,0.5308428270055299
DE,2050,21,118,107,0.24624763190678242
DE,2050,21,119,107,0.23880016610560667
DE,2050,21,120,107,0.238513460930254
DE,2050,21,121,107,0.238513460930254
DE,2050,21,122,107,0.2399856681860194
DE,2050,21,123,107,0.24105169175042696
DE,2050,21,124,107,0.24051867996822318
DE,2050,21,125,107,0.24261824603714954
DE,2050,21,126,107,0.24632976921504934
DE,2050,21,127,107,0.24634003830477025
DE,2050,21,128,107,0.2421674282804348
DE,2050,21,129,107,0.22701906766956198
DE,2050,21,130,107,0.12012220776338324
DE,2050,21,131,107,0.0
DE,2050,21,132,107,0.0
DE,2050,21,133,107,0.0
DE,2050,21,134,107,0.22706639190416028
DE,2050,21,135,107,0.2270758579348426
DE,2050,21,136,107,0.22708532436013665
DE,2050,21,137,107,0.2337062220169335
DE,2050,21,138,107,0.24629507830612504
DE,2050,21,139,107,0.24630534594963846
DE,2050,21,140,107,0.5435084466421053
DE,2050,21,141,107,0.5411543522732188
DE,2050,21,142,107,0.5435537635630805
DE,2050,21,143,107,0.5307172046620166
DE,2050,21,144,107,0.5307172046620166
DE,2050,21,145,107,0.5360154120606844
DE,2050,21,146,107,0.5358809578120051
DE,2050,21,147,107,0.5364701263084286
DE,2050,21,148,107,0.5366011362717398
DE,2050,21,149,107,0.5363174067973911
DE,2050,21,150,107,0.5437350690346816
DE,2050,21,151,107,0.5437577364704058
DE,2050,21,152,107,0.5233400194745478
DE,2050,21,153,107,0.22724631398354897
DE,2050,21,154,107,0.240120245696947
DE,2050,21,155,107,0.24248800784036
DE,2050,21,156,107,0.24305666670263845
DE,2050,21,157,107,0.22728421047857794
DE,2050,21,158,107,0.2272936855897507
DE,2050,21,159,107,0.5015564624070452
DE,2050,21,160,107,0.5015773714848645
DE,2050,21,161,107,0.5015982814343485
DE,2050,21,162,107,0.5440071406399224
DE,2050,21,163,107,0.5440298194178623
DE,2050,21,164,107,0.5440524991412481
DE,2050,21,165,107,0.5437051829203601
