scenario,year,week,hour,branch,dual_value
DE,2050,21,166,107,0.5440978614245056
DE,2050,21,167,107,0.5285369521702854
DE,2050,42,0,107,0.0
DE,2050,42,1,107,0.0
DE,2050,42,2,107,8.721182071795201e-15
DE,2050,42,3,107,8.721182071795201e-15
DE,2050,42,4,107,0.0
DE,2050,42,5,107,0.0
DE,2050,42,6,107,0.0
DE,2050,42,7,107,8.721182071795201e-15
DE,2050,42,8,107,0.0
DE,2050,42,9,107,0.0
DE,2050,42,10,107,0.0
DE,2050,42,11,107,0.0
DE,2050,42,12,107,0.0
DE,2050,42,13,107,0.0
DE,2050,42,14,107,0.0
DE,2050,42,15,107,0.0
DE,2050,42,16,107,0.04930375952955467
DE,2050,42,17,107,0.04930581492356034
DE,2050,42,18,107,0.04930787040324727
DE,2050,42,19,107,0.04930992596862418
DE,2050,42,20,107,0.04931198161969542
DE,2050,42,21,107,0.0
DE,2050,42,22,107,0.238513460930254
DE,2050,42,23,107,0.18991245434350798
DE,2050,42,24,107,0.18992037148659868
DE,2050,42,25,107,0.23827991401441775
DE,2050,42,26,107,0.23828984751869078
DE,2050,42,27,107,0.1899441248962768
DE,2050,42,28,107,0.18995204335967597
DE,2050,42,29,107,0.24941051096466937
DE,2050,42,30,107,0.2580140756560212
DE,2050,42,31,107,0.20602918257873418
DE,2050,42,32,107,0.0
DE,2050,42,33,107,0.0
DE,2050,42,34,107,0.0
DE,2050,42,35,107,0.021044353585967367
DE,2050,42,36,107,0.021045230891036538
DE,2050,42,37,107,0.0
DE,2050,42,38,107,0.0
DE,2050,42,39,107,0.0
DE,2050,42,40,107,0.0
DE,2050,42,41,107,0.1512623547919241
DE,2050,42,42,107,0.15126866067488512
DE,2050,42,43,107,0.1512749668207331
DE,2050,42,44,107,0.2576888948481616
DE,2050,42,45,107,0.13949955425035002
DE,2050,42,46,107,0.1395053697611841
DE,2050,42,47,107,0.13951118551444092
DE,2050,42,48,107,0.23850848941364197
DE,2050,42,49,107,0.23851843244686166
DE,2050,42,50,107,0.13952863422896122
DE,2050,42,51,107,0.13953445095207886
DE,2050,42,52,107,0.139540267917689
DE,2050,42,53,107,0.2510360489807438
DE,2050,42,54,107,0.25779634133634616
DE,2050,42,55,107,0.0
DE,2050,42,56,107,0.0
DE,2050,42,57,107,0.08928244014888362
DE,2050,42,58,107,0.0
DE,2050,42,59,107,0.2432685294128769
DE,2050,42,60,107,0.0
DE,2050,42,61,107,0.0
DE,2050,42,62,107,0.0
DE,2050,42,63,107,0.0
DE,2050,42,64,107,0.3163661216091528
DE,2050,42,65,107,0.3163793104011328
DE,2050,42,66,107,0.31639249974293976
DE,2050,42,67,107,0.3164056896345867
DE,2050,42,68,107,0.31641888007611296
DE,2050,42,69,107,0.3133680353168959
DE,2050,42,70,107,0.29178848063690865
DE,2050,42,71,107,0.2918006448267913
DE,2050,42,72,107,0.29181280952378896
DE,2050,42,73,107,0.29182497472790586
DE,2050,42,74,107,0.29183714043916825
DE,2050,42,75,107,0.291849306657611
DE,2050,42,76,107,0.2943307868692008
DE,2050,42,77,107,0.3165376187975416
DE,2050,42,78,107,0.3165508147389766
DE,2050,42,79,107,0.316564011230522
DE,2050,42,80,107,0.31657720827222136
DE,2050,42,81,107,0.0
DE,2050,42,82,107,0.0
DE,2050,42,83,107,0.0
DE,2050,42,84,107,0.0
DE,2050,42,85,107,0.0
DE,2050,42,86,107,0.0
DE,2050,42,87,107,0.0
DE,2050,42,88,107,7.958467331958284
DE,2050,42,89,107,7.958799107591438
DE,2050,42,90,107,7.95913089705527
DE,2050,42,91,107,7.959462700351456
DE,2050,42,92,107,7.959794517479716
DE,2050,42,93,107,0.0
DE,2050,42,94,107,0.0
DE,2050,42,95,107,0.0
DE,2050,42,96,107,0.0
DE,2050,42,97,107,0.24423076365398738
DE,2050,42,98,107,0.24424094523956663
DE,2050,42,99,107,0.24425112724958833
DE,2050,42,100,107,0.2442613096840918
DE,2050,42,101,107,0.2649129822977625
DE,2050,42,102,107,0.2649240260915825
DE,2050,42,103,107,0.2649350703457981
DE,2050,42,104,107,0.24679385370676665
DE,2050,42,105,107,0.228599884244832
DE,2050,42,106,107,0.23301117901392984
DE,2050,42,107,107,0.22861894456109935
DE,2050,42,108,107,0.22862847531518848
DE,2050,42,109,107,0.22863800646659285
DE,2050,42,110,107,0.22864753801533866
DE,2050,42,111,107,0.22865706996144766
DE,2050,42,112,107,0.5390879556642736
DE,2050,42,113,107,0.5482978881382503
DE,2050,42,114,107,0.5483207457905168
DE,2050,42,115,107,0.5483436043956859
DE,2050,42,116,107,0.5483664639537923
DE,2050,42,117,107,0.5483893244648753
DE,2050,42,118,107,0.510075664972158
DE,2050,42,119,107,0.5100969292017546
DE,2050,42,120,107,0.5266628647965094
DE,2050,42,121,107,0.5235502405232874
DE,2050,42,122,107,0.23758511758099937
DE,2050,42,123,107,0.22877148431432828
DE,2050,42,124,107,0.22878102142755016
DE,2050,42,125,107,0.2481238750331962
DE,2050,42,126,107,0.24375813757922898
DE,2050,42,127,107,0.2481445632306008
DE,2050,42,128,107,0.2481549079761532
DE,2050,42,129,107,0.22882871295778384
DE,2050,42,130,107,0.24618894708729472
DE,2050,42,131,107,0.228847792353451
DE,2050,42,132,107,0.22885733264783306
DE,2050,42,133,107,0.22886687333993155
DE,2050,42,134,107,0.22887641442976392
DE,2050,42,135,107,0.2288859559173476
DE,2050,42,136,107,0.24162223970330993
DE,2050,42,137,107,0.24824803009477525
DE,2050,42,138,107,0.24825837915368912
DE,2050,42,139,107,0.24826872864404856
DE,2050,42,140,107,0.24827907856585363
DE,2050,42,141,107,0.24828942891913044
DE,2050,42,142,107,0.2378456774607451
DE,2050,42,143,107,0.23931376287087752
DE,2050,42,144,107,0.23931376287087752
DE,2050,42,145,107,0.23931376287087752
DE,2050,42,146,107,0.23951347027229206
DE,2050,42,147,107,0.23859322384307532
DE,2050,42,148,107,0.23859322384307532
DE,2050,42,149,107,0.24716411960217144
DE,2050,42,150,107,0.24838260151780758
DE,2050,42,151,107,0.24839295618679186
DE,2050,42,152,107,0.24840331128744414
DE,2050,42,153,107,0.23255951923397145
DE,2050,42,154,107,0.2290673197765562
DE,2050,42,155,107,0.0
DE,2050,42,156,107,0.22908641906690105
DE,2050,42,157,107,0.22909596930923462
DE,2050,42,158,107,0.2291055199497163
DE,2050,42,159,107,0.22911507098834177
DE,2050,42,160,107,0.24345161058506837
DE,2050,42,161,107,0.24849652662139168
DE,2050,42,162,107,0.24850688603973986
DE,2050,42,163,107,0.24851724588993046
DE,2050,42,164,107,0.24852760617202013
DE,2050,42,165,107,0.2485379668860133
DE,2050,42,166,107,0.2361755386045058
DE,2050,42,167,107,0.2361755386045058
DE,2050,52,0,107,0.0
DE,2050,52,1,107,0.48199937892598066
DE,2050,52,2,107,0.2445826190849122
DE,2050,52,3,107,0.24459281533877836
DE,2050,52,4,107,0.24460301201770188
DE,2050,52,5,107,0.2446132091217176
DE,2050,52,6,107,0.24729466042144102
DE,2050,52,7,107,0.2653056936422647
DE,2050,52,8,107,0.265316753807588
DE,2050,52,9,107,0.23949228831602465
DE,2050,52,10,107,0.22906254525253095
DE,2050,52,11,107,0.0
DE,2050,52,12,107,0.2290816441447887
DE,2050,52,13,107,0.22909119418806567
DE,2050,52,14,107,0.22910074462947766
DE,2050,52,15,107,0.22911029546902034
DE,2050,52,16,107,0.24848098835758692
DE,2050,52,17,107,0.24849134712815624
DE,2050,52,18,107,0.2485017063305636
DE,2050,52,19,107,0.2485120659648308
DE,2050,52,20,107,0.2485224260309753
DE,2050,52,21,107,6.646319462889566e-05
DE,2050,52,22,107,6.646319462889566e-05
DE,2050,52,23,107,0.00014527932689053594
DE,2050,52,24,107,0.00014527932689053594
DE,2050,52,25,107,0.00014527932689053594
DE,2050,52,26,107,0.00014488279273252078
DE,2050,52,27,107,0.00014488047825444232
DE,2050,52,28,107,0.00014488047825444232
DE,2050,52,29,107,0.00014488047825444232
DE,2050,52,30,107,0.00014488047825444232
DE,2050,52,31,107,0.00014488279273252078
DE,2050,52,32,107,0.00014488279273252078
DE,2050,52,33,107,0.00014488279273252078
DE,2050,52,34,107,0.00014488279273252078
DE,2050,52,35,107,0.00014488047825444232
DE,2050,52,36,107,0.00014488047825444232
DE,2050,52,37,107,0.00014488047825444232
DE,2050,52,38,107,0.00014488047825444232
DE,2050,52,39,107,0.00014392415958427272
DE,2050,52,40,107,0.00014488047825444232
DE,2050,52,41,107,0.00014488047825444232
DE,2050,52,42,107,0.00014488047825444232
DE,2050,52,43,107,0.00014488047825444232
DE,2050,52,44,107,0.00014392415958427272
DE,2050,52,45,107,0.00014392415958427272
DE,2050,52,46,107,0.00014392415958427272
DE,2050,52,47,107,0.00014392415958427272
DE,2050,52,48,107,0.00014392415958427272
DE,2050,52,49,107,0.00014392415958427272
DE,2050,52,50,107,0.0001398496848906309
DE,2050,52,51,107,0.00014016302763241644
DE,2050,52,52,107,0.0001404763834369539
DE,2050,52,53,107,0.0001407897523047884
DE,2050,52,54,107,0.00014392415958427272
DE,2050,52,55,107,0.00014392415958427272
DE,2050,52,56,107,0.00014392415958427272
DE,2050,52,57,107,0.00014392415958427272
DE,2050,52,58,107,0.00014392415958427272
DE,2050,52,59,107,0.00014392415958427272
DE,2050,52,60,107,0.00014392415958427272
DE,2050,52,61,107,0.00014392415958427272
DE,2050,52,62,107,0.00014392415958427272
DE,2050,52,63,107,0.00014392415958427272
DE,2050,52,64,107,0.00014393015954973615
DE,2050,52,65,107,0.00014393615976532887
DE,2050,52,66,107,0.00014488047825444232
DE,2050,52,67,107,0.00014488047825444232
DE,2050,52,68,107,0.00014488279273252078
DE,2050,52,69,107,0.00014488279273252078
DE,2050,52,70,107,0.00014488279273252078
DE,2050,52,71,107,0.00014439618035299028
DE,2050,52,72,107,0.00014397816827896366
DE,2050,52,73,107,0.00014398417049596123
DE,2050,52,74,107,0.00014399017296318388
DE,2050,52,75,107,0.00014399617568064017
DE,2050,52,76,107,0.0001440021786483386
DE,2050,52,77,107,0.00014480159189264512
DE,2050,52,78,107,0.00014527932689053594
DE,2050,52,79,107,6.583994568752763e-05
DE,2050,52,80,107,6.637653590201343e-05
DE,2050,52,81,107,6.58435361903075e-05
DE,2050,52,82,107,6.583994568752763e-05
DE,2050,52,83,107,4.512008394314879e-05
DE,2050,52,84,107,4.512008394314879e-05
DE,2050,52,85,107,6.583994568752763e-05
DE,2050,52,86,107,6.583994568752763e-05
DE,2050,52,87,107,6.583994568752763e-05
DE,2050,52,88,107,6.58399456875287e-05
DE,2050,52,89,107,6.664979891440302e-05
DE,2050,52,90,107,7.006961737221074e-05
DE,2050,52,91,107,7.007253846124456e-05
DE,2050,52,92,107,6.646319462889566e-05
DE,2050,52,93,107,6.646319462889566e-05
DE,2050,52,94,107,6.583994568752763e-05
DE,2050,52,95,107,0.00013410624732602256
DE,2050,52,96,107,0.00013410624732602256
DE,2050,52,97,107,0.00014488279273252078
DE,2050,52,98,107,0.00014488279273252078
DE,2050,52,99,107,0.00014488047825444232
DE,2050,52,100,107,0.00014488047825444232
DE,2050,52,101,107,0.00014488279273252078
DE,2050,52,102,107,0.00014527932689053594
DE,2050,52,103,107,0.00014527932689053594
DE,2050,52,104,107,0.000145279326890537
DE,2050,52,105,107,0.00013410624732602256
DE,2050,52,106,107,0.00013410624732602256
DE,2050,52,107,107,0.00014527932689053594
DE,2050,52,108,107,0.000145279326890537
DE,2050,52,109,107,0.00014527932689053594
DE,2050,52,110,107,0.00014527932689053594
DE,2050,52,111,107,0.00014527932689053594
DE,2050,52,112,107,0.00014527932689053594
DE,2050,52,113,107,0.0001454973279869959
DE,2050,52,114,107,0.0001454973279869959
DE,2050,52,115,107,0.0001454973279869959
DE,2050,52,116,107,0.000145279326890537
DE,2050,52,117,107,0.00014527932689053594
DE,2050,52,118,107,0.00014527932689053594
DE,2050,52,119,107,0.00014527932689053594
DE,2050,52,120,107,0.00014488047825444232
DE,2050,52,121,107,0.00014488047825444232
DE,2050,52,122,107,0.00014439618035299028
DE,2050,52,123,107,0.00014428460059723238
DE,2050,52,124,107,0.00014429061558889967
DE,2050,52,125,107,0.00014429663083132224
DE,2050,52,126,107,0.00014488279273252078
DE,2050,52,127,107,0.00014527932689053594
DE,2050,52,128,107,0.00014527932689053594
DE,2050,52,129,107,0.00014527932689053594
DE,2050,52,130,107,0.00014488279273252078
DE,2050,52,131,107,0.00014433272755230302
DE,2050,52,132,107,0.0001443387445503042
DE,2050,52,133,107,0.00014434476179914482
DE,2050,52,134,107,0.00014439618035299028
DE,2050,52,135,107,0.00014488047825444232
DE,2050,52,136,107,0.0001454973279869959
DE,2050,52,137,107,0.5389657414657156
DE,2050,52,138,107,0.24495287525179038
DE,2050,52,139,107,0.24496308694104124
DE,2050,52,140,107,0.24497329905599044
DE,2050,52,141,107,0.24498351159665976
DE,2050,52,142,107,0.24499372456307542
DE,2050,52,143,107,0.5266937346369571
DE,2050,52,144,107,0.2361755386045058
DE,2050,52,145,107,0.2361755386045058
DE,2050,52,146,107,0.5057325809221305
DE,2050,52,147,107,0.49110959508853136
DE,2050,52,148,107,0.4217813502284658
DE,2050,52,149,107,0.5266937346369571
DE,2050,52,150,107,0.5407719449827249
DE,2050,52,151,107,0.5407944888905928
DE,2050,52,152,107,0.24509587764712468
DE,2050,52,153,107,0.2297754664886687
DE,2050,52,154,107,0.24051867996822318
DE,2050,52,155,107,0.2260267627665262
DE,2050,52,156,107,0.22603618545674042
DE,2050,52,157,107,0.2260456085397785
DE,2050,52,158,107,0.22605503201564478
DE,2050,52,159,107,0.2260644558843567
DE,2050,52,160,107,0.5498269736070323
DE,2050,52,161,107,0.5498498950043939
DE,2050,52,162,107,0.549872817357318
DE,2050,52,163,107,0.5498957406658481
DE,2050,52,164,107,0.5499186649300062
DE,2050,52,165,107,0.5499415901498358
DE,2050,52,166,107,0.5499645163253848
DE,2050,52,167,107,0.22644987879451048
NT,2025,11,0,219,0.0
NT,2025,11,1,219,0.0
NT,2025,11,2,219,0.0
NT,2025,11,3,219,0.0
NT,2025,11,4,219,0.0
NT,2025,11,5,219,0.0
NT,2025,11,6,219,0.0
NT,2025,11,7,219,0.0
NT,2025,11,8,219,0.0
NT,2025,11,9,219,0.0
NT,2025,11,10,219,0.0
NT,2025,11,11,219,0.0
NT,2025,11,12,219,0.0
NT,2025,11,13,219,0.0
NT,2025,11,14,219,0.0
NT,2025,11,15,219,0.0
NT,2025,11,16,219,0.0
NT,2025,11,17,219,0.0
NT,2025,11,18,219,0.0
NT,2025,11,19,219,0.0
NT,2025,11,20,219,0.0
NT,2025,11,21,219,0.0
NT,2025,11,22,219,0.0
NT,2025,11,23,219,0.0
NT,2025,11,24,219,0.0
NT,2025,11,25,219,0.0
NT,2025,11,26,219,0.0
NT,2025,11,27,219,0.0
NT,2025,11,28,219,0.0
NT,2025,11,29,219,0.0
NT,2025,11,30,219,0.0
NT,2025,11,31,219,0.0
NT,2025,11,32,219,0.0
NT,2025,11,33,219,0.0
NT,2025,11,34,219,0.0
NT,2025,11,35,219,0.0
NT,2025,11,36,219,0.0
NT,2025,11,37,219,0.0
NT,2025,11,38,219,0.0
NT,2025,11,39,219,0.0
NT,2025,11,40,219,0.0
NT,2025,11,41,219,0.0
NT,2025,11,42,219,0.0
NT,2025,11,43,219,0.0
NT,2025,11,44,219,0.0
NT,2025,11,45,219,0.0
NT,2025,11,46,219,0.0
NT,2025,11,47,219,0.0
NT,2025,11,48,219,0.0
NT,2025,11,49,219,0.0
NT,2025,11,50,219,0.0
NT,2025,11,51,219,0.0
NT,2025,11,52,219,0.0
NT,2025,11,53,219,0.0
NT,2025,11,54,219,0.0
NT,2025,11,55,219,0.0
NT,2025,11,56,219,0.0
NT,2025,11,57,219,0.0
NT,2025,11,58,219,0.0
NT,2025,11,59,219,0.0
NT,2025,11,60,219,0.0
NT,2025,11,61,219,0.0
NT,2025,11,62,219,0.0
NT,2025,11,63,219,0.0
NT,2025,11,64,219,0.0
NT,2025,11,65,219,0.0
NT,2025,11,66,219,0.0
NT,2025,11,67,219,0.0
NT,2025,11,68,219,0.0
NT,2025,11,69,219,0.0
NT,2025,11,70,219,0.0
NT,2025,11,71,219,0.0
NT,2025,11,72,219,0.0
NT,2025,11,73,219,0.0
NT,2025,11,74,219,0.0
NT,2025,11,75,219,0.0
NT,2025,11,76,219,0.0
NT,2025,11,77,219,0.0
NT,2025,11,78,219,0.0
NT,2025,11,79,219,0.0
NT,2025,11,80,219,0.0
NT,2025,11,81,219,0.0
NT,2025,11,82,219,0.0
NT,2025,11,83,219,0.0
NT,2025,11,84,219,0.0
NT,2025,11,85,219,0.0
NT,2025,11,86,219,0.0
NT,2025,11,87,219,0.0
NT,2025,11,88,219,0.0
NT,2025,11,89,219,0.0
NT,2025,11,90,219,0.0
NT,2025,11,91,219,0.0
NT,2025,11,92,219,0.0
NT,2025,11,93,219,0.0
NT,2025,11,94,219,0.0
NT,2025,11,95,219,0.0
NT,2025,11,96,219,0.0
NT,2025,11,97,219,0.0
NT,2025,11,98,219,0.0
NT,2025,11,99,219,0.0
NT,2025,11,100,219,0.0
NT,2025,11,101,219,0.0
NT,2025,11,102,219,0.0
NT,2025,11,103,219,0.0
NT,2025,11,104,219,0.0
NT,2025,11,105,219,0.0
NT,2025,11,106,219,0.0
NT,2025,11,107,219,0.0
NT,2025,11,108,219,0.0
NT,2025,11,109,219,0.0
NT,2025,11,110,219,0.0
NT,2025,11,111,219,0.0
NT,2025,11,112,219,0.0
NT,2025,11,113,219,0.0
NT,2025,11,114,219,0.0
NT,2025,11,115,219,0.0
NT,2025,11,116,219,0.0
NT,2025,11,117,219,0.0
NT,2025,11,118,219,0.0
NT,2025,11,119,219,0.0
NT,2025,11,120,219,0.0
NT,2025,11,121,219,0.0
NT,2025,11,122,219,0.0
NT,2025,11,123,219,0.0
NT,2025,11,124,219,0.0
NT,2025,11,125,219,0.0
NT,2025,11,126,219,0.0
NT,2025,11,127,219,0.0
NT,2025,11,128,219,0.0
NT,2025,11,129,219,0.0
NT,2025,11,130,219,0.0
NT,2025,11,131,219,0.0
NT,2025,11,132,219,0.0
NT,2025,11,133,219,0.0
NT,2025,11,134,219,0.0
NT,2025,11,135,219,0.0
NT,2025,11,136,219,0.0
NT,2025,11,137,219,0.0
NT,2025,11,138,219,0.0
NT,2025,11,139,219,0.0
NT,2025,11,140,219,0.0
NT,2025,11,141,219,0.0
NT,2025,11,142,219,0.0
NT,2025,11,143,219,0.0
NT,2025,11,144,219,0.0
NT,2025,11,145,219,0.0
NT,2025,11,146,219,0.0
NT,2025,11,147,219,0.0
NT,2025,11,148,219,0.0
NT,2025,11,149,219,0.0
NT,2025,11,150,219,0.0
NT,2025,11,151,219,0.0
NT,2025,11,152,219,0.0
NT,2025,11,153,219,0.0
NT,2025,11,154,219,0.0
NT,2025,11,155,219,0.0
NT,2025,11,156,219,0.0
NT,2025,11,157,219,0.0
NT,2025,11,158,219,0.0
NT,2025,11,159,219,0.0
NT,2025,11,160,219,0.0
NT,2025,11,161,219,0.0
NT,2025,11,162,219,0.0
NT,2025,11,163,219,0.0
NT,2025,11,164,219,0.0
NT,2025,11,165,219,0.0
NT,2025,11,166,219,0.0
NT,2025,11,167,219,0.0
NT,2025,21,0,219,0.0
NT,2025,21,1,219,0.0
NT,2025,21,2,219,0.0
NT,2025,21,3,219,0.0
NT,2025,21,4,219,0.0
NT,2025,21,5,219,0.0
NT,2025,21,6,219,0.0
NT,2025,21,7,219,0.0
NT,2025,21,8,219,0.0
NT,2025,21,9,219,0.0
NT,2025,21,10,219,0.0
NT,2025,21,11,219,0.0
NT,2025,21,12,219,0.0
NT,2025,21,13,219,0.0
NT,2025,21,14,219,0.0
NT,2025,21,15,219,0.0
NT,2025,21,16,219,0.0
NT,2025,21,17,219,0.0
NT,2025,21,18,219,0.0
NT,2025,21,19,219,0.0
NT,2025,21,20,219,0.0
NT,2025,21,21,219,0.0
NT,2025,21,22,219,0.0
NT,2025,21,23,219,0.0
NT,2025,21,24,219,0.0
NT,2025,21,25,219,0.0
NT,2025,21,26,219,0.0
NT,2025,21,27,219,0.0
NT,2025,21,28,219,0.0
NT,2025,21,29,219,0.0
NT,2025,21,30,219,0.0
NT,2025,21,31,219,0.0
NT,2025,21,32,219,0.0
NT,2025,21,33,219,0.0
NT,2025,21,34,219,0.0
NT,2025,21,35,219,0.0
NT,2025,21,36,219,0.0
NT,2025,21,37,219,0.0
NT,2025,21,38,219,0.0
NT,2025,21,39,219,0.0
NT,2025,21,40,219,0.0
NT,2025,21,41,219,0.0
NT,2025,21,42,219,0.0
NT,2025,21,43,219,0.0
NT,2025,21,44,219,0.0
NT,2025,21,45,219,0.0
NT,2025,21,46,219,0.0
NT,2025,21,47,219,0.0
NT,2025,21,48,219,0.0
NT,2025,21,49,219,0.0
NT,2025,21,50,219,0.0
NT,2025,21,51,219,0.0
NT,2025,21,52,219,0.0
NT,2025,21,53,219,0.0
NT,2025,21,54,219,0.0
NT,2025,21,55,219,0.0
NT,2025,21,56,219,0.0
NT,2025,21,57,219,0.0
NT,2025,21,58,219,0.0
NT,2025,21,59,219,0.0
NT,2025,21,60,219,0.0
NT,2025,21,61,219,0.0
NT,2025,21,62,219,0.0
NT,2025,21,63,219,0.0
NT,2025,21,64,219,0.0
NT,2025,21,65,219,0.0
NT,2025,21,66,219,0.0
NT,2025,21,67,219,0.0
NT,2025,21,68,219,0.0
NT,2025,21,69,219,0.0
NT,2025,21,70,219,0.0
NT,2025,21,71,219,0.0
NT,2025,21,72,219,0.0
NT,2025,21,73,219,0.0
NT,2025,21,74,219,0.0
NT,2025,21,75,219,0.0
NT,2025,21,76,219,0.0
NT,2025,21,77,219,0.0
NT,2025,21,78,219,0.0
NT,2025,21,79,219,0.0
NT,2025,21,80,219,0.0
NT,2025,21,81,219,0.0
NT,2025,21,82,219,0.0
NT,2025,21,83,219,0.0
NT,2025,21,84,219,0.0
NT,2025,21,85,219,0.0
NT,2025,21,86,219,0.0
NT,2025,21,87,219,0.0
NT,2025,21,88,219,0.0
NT,2025,21,89,219,0.0
NT,2025,21,90,219,0.0
NT,2025,21,91,219,0.0
NT,2025,21,92,219,0.0
NT,2025,21,93,219,0.0
NT,2025,21,94,219,0.0
NT,2025,21,95,219,0.0
NT,2025,21,96,219,0.0
NT,2025,21,97,219,0.0
NT,2025,21,98,219,0.0
NT,2025,21,99,219,0.0
NT,2025,21,100,219,0.0
NT,2025,21,101,219,0.0
NT,2025,21,102,219,0.0
NT,2025,21,103,219,0.0
NT,2025,21,104,219,0.0
NT,2025,21,105,219,0.0
NT,2025,21,106,219,0.0
NT,2025,21,107,219,0.0
NT,2025,21,108,219,0.0
NT,2025,21,109,219,0.0
NT,2025,21,110,219,0.0
NT,2025,21,111,219,0.0
NT,2025,21,112,219,0.0
NT,2025,21,113,219,0.0
NT,2025,21,114,219,0.0
NT,2025,21,115,219,0.0
NT,2025,21,116,219,0.0
NT,2025,21,117,219,0.0
NT,2025,21,118,219,0.0
NT,2025,21,119,219,0.0
NT,2025,21,120,219,0.0
NT,2025,21,121,219,0.0
NT,2025,21,122,219,0.0
NT,2025,21,123,219,0.0
NT,2025,21,124,219,0.0
NT,2025,21,125,219,0.0
NT,2025,21,126,219,0.0
NT,2025,21,127,219,0.0
NT,2025,21,128,219,0.0
NT,2025,21,129,219,0.0
NT,2025,21,130,219,0.0
NT,2025,21,131,219,0.0
NT,2025,21,132,219,0.0
NT,2025,21,133,219,0.0
NT,2025,21,134,219,0.0
NT,2025,21,135,219,0.0
NT,2025,21,136,219,0.0
NT,2025,21,137,219,0.0
NT,2025,21,138,219,0.0
NT,2025,21,139,219,0.0
NT,2025,21,140,219,0.0
NT,2025,21,141,219,0.0
NT,2025,21,142,219,0.0
NT,2025,21,143,219,0.0
NT,2025,21,144,219,0.0
NT,2025,21,145,219,0.0
NT,2025,21,146,219,0.0
NT,2025,21,147,219,0.0
NT,2025,21,148,219,0.0
NT,2025,21,149,219,0.0
NT,2025,21,150,219,0.0
NT,2025,21,151,219,0.0
NT,2025,21,152,219,0.0
NT,2025,21,153,219,0.0
NT,2025,21,154,219,0.0
NT,2025,21,155,219,0.0
NT,2025,21,156,219,0.0
NT,2025,21,157,219,0.0
NT,2025,21,158,219,0.0
NT,2025,21,159,219,0.0
NT,2025,21,160,219,0.0
NT,2025,21,161,219,2.2474752575501183e-05
NT,2025,21,162,219,0.0
NT,2025,21,163,219,0.0
NT,2025,21,164,219,0.0
NT,2025,21,165,219,0.0
NT,2025,21,166,219,0.0
NT,2025,21,167,219,0.0
NT,2025,42,0,219,0.0
NT,2025,42,1,219,0.0
NT,2025,42,2,219,0.0
NT,2025,42,3,219,0.0
NT,2025,42,4,219,0.0
NT,2025,42,5,219,0.0
NT,2025,42,6,219,0.0
NT,2025,42,7,219,0.0
NT,2025,42,8,219,0.0
NT,2025,42,9,219,0.0
NT,2025,42,10,219,0.0
NT,2025,42,11,219,0.0
NT,2025,42,12,219,0.0
NT,2025,42,13,219,0.0
NT,2025,42,14,219,0.0
NT,2025,42,15,219,0.0
NT,2025,42,16,219,0.0
NT,2025,42,17,219,0.0
NT,2025,42,18,219,0.0
NT,2025,42,19,219,0.0
NT,2025,42,20,219,0.0
NT,2025,42,21,219,0.0
NT,2025,42,22,219,0.0
NT,2025,42,23,219,0.0
NT,2025,42,24,219,0.0
NT,2025,42,25,219,0.0
NT,2025,42,26,219,0.0
NT,2025,42,27,219,0.0
