scenario,year,week,hour,branch,dual_value
NT,2030,11,141,219,0.0
NT,2030,11,142,219,0.0
NT,2030,11,143,219,0.0
NT,2030,11,144,219,0.0
NT,2030,11,145,219,0.0
NT,2030,11,146,219,0.0
NT,2030,11,147,219,0.0
NT,2030,11,148,219,0.0
NT,2030,11,149,219,0.0
NT,2030,11,150,219,0.0
NT,2030,11,151,219,0.0
NT,2030,11,152,219,0.0
NT,2030,11,153,219,0.0
NT,2030,11,154,219,0.0
NT,2030,11,155,219,0.0
NT,2030,11,156,219,0.0
NT,2030,11,157,219,0.0
NT,2030,11,158,219,0.0
NT,2030,11,159,219,0.0
NT,2030,11,160,219,0.0
NT,2030,11,161,219,0.0
NT,2030,11,162,219,0.0
NT,2030,11,163,219,0.0
NT,2030,11,164,219,0.0
NT,2030,11,165,219,0.0
NT,2030,11,166,219,0.0
NT,2030,11,167,219,0.0
NT,2030,21,0,219,0.0
NT,2030,21,1,219,0.0
NT,2030,21,2,219,0.0
NT,2030,21,3,219,0.0
NT,2030,21,4,219,0.0
NT,2030,21,5,219,0.0
NT,2030,21,6,219,0.0
NT,2030,21,7,219,0.0
NT,2030,21,8,219,0.0
NT,2030,21,9,219,0.0
NT,2030,21,10,219,0.0
NT,2030,21,11,219,0.0
NT,2030,21,12,219,0.0
NT,2030,21,13,219,0.0
NT,2030,21,14,219,0.0
NT,2030,21,15,219,0.0
NT,2030,21,16,219,0.0
NT,2030,21,17,219,0.0
NT,2030,21,18,219,0.0
NT,2030,21,19,219,0.0
NT,2030,21,20,219,0.0
NT,2030,21,21,219,0.0
NT,2030,21,22,219,0.0
NT,2030,21,23,219,0.0
NT,2030,21,24,219,0.0419218986277497
NT,2030,21,25,219,0.5558520835915197
NT,2030,21,26,219,0.0
NT,2030,21,27,219,0.24635686017488406
NT,2030,21,28,219,0.0
NT,2030,21,29,219,0.0
NT,2030,21,30,219,0.6145855267228212
NT,2030,21,31,219,0.24645240046076078
NT,2030,21,32,219,0.0
NT,2030,21,33,219,0.0
NT,2030,21,34,219,0.0
NT,2030,21,35,219,0.0
NT,2030,21,36,219,0.0
NT,2030,21,37,219,0.0
NT,2030,21,38,219,0.0
NT,2030,21,39,219,0.0
NT,2030,21,40,219,0.0
NT,2030,21,41,219,0.06974363275075282
NT,2030,21,42,219,0.5706052581792291
NT,2030,21,43,219,0.6123157734818786
NT,2030,21,44,219,0.5909567333266563
NT,2030,21,45,219,0.570676623985616
NT,2030,21,46,219,0.5793115850222109
NT,2030,21,47,219,0.5793115850222109
NT,2030,21,48,219,0.08516492531706381
NT,2030,21,49,219,0.0
NT,2030,21,50,219,0.0
NT,2030,21,51,219,0.0
NT,2030,21,52,219,0.0
NT,2030,21,53,219,0.0
NT,2030,21,54,219,0.0
NT,2030,21,55,219,0.0
NT,2030,21,56,219,0.0
NT,2030,21,57,219,0.0
NT,2030,21,58,219,0.0
NT,2030,21,59,219,0.0
NT,2030,21,60,219,0.0
NT,2030,21,61,219,0.0
NT,2030,21,62,219,0.0
NT,2030,21,63,219,0.0
NT,2030,21,64,219,0.0
NT,2030,21,65,219,0.0
NT,2030,21,66,219,0.0
NT,2030,21,67,219,0.0
NT,2030,21,68,219,0.0
NT,2030,21,69,219,0.0
NT,2030,21,70,219,0.0
NT,2030,21,71,219,0.0
NT,2030,21,72,219,0.0
NT,2030,21,73,219,0.0
NT,2030,21,74,219,0.0
NT,2030,21,75,219,0.0
NT,2030,21,76,219,0.0
NT,2030,21,77,219,0.0
NT,2030,21,78,219,0.0
NT,2030,21,79,219,0.0
NT,2030,21,80,219,0.0
NT,2030,21,81,219,0.0
NT,2030,21,82,219,0.0
NT,2030,21,83,219,0.0
NT,2030,21,84,219,0.0
NT,2030,21,85,219,0.0
NT,2030,21,86,219,0.0
NT,2030,21,87,219,0.0
NT,2030,21,88,219,0.0
NT,2030,21,89,219,0.0
NT,2030,21,90,219,0.0
NT,2030,21,91,219,0.0
NT,2030,21,92,219,0.0
NT,2030,21,93,219,0.0
NT,2030,21,94,219,0.0
NT,2030,21,95,219,0.0
NT,2030,21,96,219,0.0
NT,2030,21,97,219,0.0
NT,2030,21,98,219,0.0
NT,2030,21,99,219,0.0
NT,2030,21,100,219,0.0
NT,2030,21,101,219,0.0
NT,2030,21,102,219,0.0
NT,2030,21,103,219,0.0
NT,2030,21,104,219,0.0
NT,2030,21,105,219,0.0
NT,2030,21,106,219,0.0
NT,2030,21,107,219,0.0
NT,2030,21,108,219,0.0
NT,2030,21,109,219,0.0
NT,2030,21,110,219,0.0
NT,2030,21,111,219,0.0
NT,2030,21,112,219,0.0
NT,2030,21,113,219,0.0
NT,2030,21,114,219,0.0
NT,2030,21,115,219,0.0
NT,2030,21,116,219,0.0
NT,2030,21,117,219,0.0
NT,2030,21,118,219,0.0
NT,2030,21,119,219,0.0
NT,2030,21,120,219,0.0
NT,2030,21,121,219,0.0
NT,2030,21,122,219,0.0
NT,2030,21,123,219,0.0
NT,2030,21,124,219,0.0
NT,2030,21,125,219,0.0
NT,2030,21,126,219,-8.721182071795201e-15
NT,2030,21,127,219,0.0
NT,2030,21,128,219,0.0
NT,2030,21,129,219,0.0
NT,2030,21,130,219,0.0
NT,2030,21,131,219,0.0
NT,2030,21,132,219,0.0
NT,2030,21,133,219,0.0
NT,2030,21,134,219,0.0
NT,2030,21,135,219,0.0
NT,2030,21,136,219,0.0
NT,2030,21,137,219,0.0
NT,2030,21,138,219,0.0
NT,2030,21,139,219,0.5792512115507845
NT,2030,21,140,219,0.579275359597078
NT,2030,21,141,219,0.5792995086500138
NT,2030,21,142,219,0.5793236587097229
NT,2030,21,143,219,0.5793478097761704
NT,2030,21,144,219,0.5233018169147228
NT,2030,21,145,219,0.5558520835915197
NT,2030,21,146,219,0.5198086331629396
NT,2030,21,147,219,0.5794444241106783
NT,2030,21,148,219,0.5794685802116637
NT,2030,21,149,219,0.5794927373196402
NT,2030,21,150,219,0.5795168954347477
NT,2030,21,151,219,0.5795410545569423
NT,2030,21,152,219,0.0
NT,2030,21,153,219,0.0
NT,2030,21,154,219,0.0
NT,2030,21,155,219,0.0
NT,2030,21,156,219,0.0
NT,2030,21,157,219,0.0
NT,2030,21,158,219,0.0
NT,2030,21,159,219,0.0
NT,2030,21,160,219,0.0
NT,2030,21,161,219,0.0
NT,2030,21,162,219,0.0
NT,2030,21,163,219,0.0001751812988952582
NT,2030,21,164,219,0.00017518860192031354
NT,2030,21,165,219,0.00017519590524981815
NT,2030,21,166,219,0.000175203208883787
NT,2030,21,167,219,0.00017521051282223498
NT,2030,42,0,219,0.0
NT,2030,42,1,219,0.0
NT,2030,42,2,219,0.0
NT,2030,42,3,219,0.0
NT,2030,42,4,219,0.0
NT,2030,42,5,219,0.0
NT,2030,42,6,219,0.0
NT,2030,42,7,219,0.0
NT,2030,42,8,219,0.0
NT,2030,42,9,219,0.0
NT,2030,42,10,219,0.0
NT,2030,42,11,219,0.0
NT,2030,42,12,219,0.0
NT,2030,42,13,219,0.0
NT,2030,42,14,219,0.0
NT,2030,42,15,219,0.0
NT,2030,42,16,219,0.0
NT,2030,42,17,219,0.0
NT,2030,42,18,219,0.0
NT,2030,42,19,219,0.0
NT,2030,42,20,219,0.0
NT,2030,42,21,219,0.0
NT,2030,42,22,219,0.0
NT,2030,42,23,219,0.0
NT,2030,42,24,219,0.0
NT,2030,42,25,219,0.0
NT,2030,42,26,219,0.0
NT,2030,42,27,219,0.0
NT,2030,42,28,219,0.0
NT,2030,42,29,219,0.0
NT,2030,42,30,219,0.0
NT,2030,42,31,219,0.0
NT,2030,42,32,219,0.0
NT,2030,42,33,219,0.0
NT,2030,42,34,219,0.0
NT,2030,42,35,219,0.0
NT,2030,42,36,219,0.0
NT,2030,42,37,219,0.0
NT,2030,42,38,219,0.0
NT,2030,42,39,219,0.0
NT,2030,42,40,219,0.0
NT,2030,42,41,219,0.0
NT,2030,42,42,219,0.0
NT,2030,42,43,219,0.0
NT,2030,42,44,219,0.0
NT,2030,42,45,219,0.0
NT,2030,42,46,219,0.0
NT,2030,42,47,219,0.0
NT,2030,42,48,219,0.0
NT,2030,42,49,219,0.0
NT,2030,42,50,219,0.0
NT,2030,42,51,219,0.0
NT,2030,42,52,219,0.0
NT,2030,42,53,219,0.0
NT,2030,42,54,219,0.0
NT,2030,42,55,219,0.0
NT,2030,42,56,219,0.0
NT,2030,42,57,219,0.0
NT,2030,42,58,219,0.0
NT,2030,42,59,219,0.0
NT,2030,42,60,219,0.0
NT,2030,42,61,219,0.0
NT,2030,42,62,219,0.0
NT,2030,42,63,219,0.0
NT,2030,42,64,219,0.0
NT,2030,42,65,219,0.0
NT,2030,42,66,219,0.0
NT,2030,42,67,219,0.0
NT,2030,42,68,219,0.0
NT,2030,42,69,219,0.0
NT,2030,42,70,219,0.0
NT,2030,42,71,219,0.0
NT,2030,42,72,219,0.0
NT,2030,42,73,219,0.0
NT,2030,42,74,219,0.0
NT,2030,42,75,219,0.0
NT,2030,42,76,219,0.0
NT,2030,42,77,219,0.0
NT,2030,42,78,219,0.0
NT,2030,42,79,219,0.0
NT,2030,42,80,219,0.0
NT,2030,42,81,219,0.0
NT,2030,42,82,219,0.0
NT,2030,42,83,219,0.0
NT,2030,42,84,219,0.0
NT,2030,42,85,219,0.0
NT,2030,42,86,219,0.0
NT,2030,42,87,219,0.0
NT,2030,42,88,219,0.0
NT,2030,42,89,219,0.0
NT,2030,42,90,219,0.0
NT,2030,42,91,219,0.0
NT,2030,42,92,219,0.0
NT,2030,42,93,219,0.0
NT,2030,42,94,219,0.0
NT,2030,42,95,219,0.0
NT,2030,42,96,219,0.0
NT,2030,42,97,219,0.0
NT,2030,42,98,219,0.0
NT,2030,42,99,219,0.0
NT,2030,42,100,219,0.0
NT,2030,42,101,219,0.0
NT,2030,42,102,219,0.0
NT,2030,42,103,219,0.0
NT,2030,42,104,219,0.0
NT,2030,42,105,219,0.0
NT,2030,42,106,219,0.0
NT,2030,42,107,219,0.0
NT,2030,42,108,219,0.0
NT,2030,42,109,219,0.0
NT,2030,42,110,219,0.0
NT,2030,42,111,219,0.0
NT,2030,42,112,219,0.0
NT,2030,42,113,219,0.5771894944395333
NT,2030,42,114,219,0.5772135565361441
NT,2030,42,115,219,0.5772376196358654
NT,2030,42,116,219,0.5772616837387319
NT,2030,42,117,219,0.577285748844796
NT,2030,42,118,219,0.0
NT,2030,42,119,219,0.0
NT,2030,42,120,219,0.0
NT,2030,42,121,219,0.0
NT,2030,42,122,219,0.0
NT,2030,42,123,219,0.0
NT,2030,42,124,219,0.0
NT,2030,42,125,219,0.0
NT,2030,42,126,219,0.0
NT,2030,42,127,219,0.0
NT,2030,42,128,219,0.0
NT,2030,42,129,219,0.0
NT,2030,42,130,219,0.0
NT,2030,42,131,219,0.0
NT,2030,42,132,219,0.0
NT,2030,42,133,219,0.0
NT,2030,42,134,219,0.0
NT,2030,42,135,219,0.0
NT,2030,42,136,219,0.0
NT,2030,42,137,219,-2.6163546215385607e-14
NT,2030,42,138,219,-1.7442364143590402e-14
NT,2030,42,139,219,0.0
NT,2030,42,140,219,0.0
NT,2030,42,141,219,0.0
NT,2030,42,142,219,0.0
NT,2030,42,143,219,0.0
NT,2030,42,144,219,0.0
NT,2030,42,145,219,0.0
NT,2030,42,146,219,0.0
NT,2030,42,147,219,0.0
NT,2030,42,148,219,0.0
NT,2030,42,149,219,0.0
NT,2030,42,150,219,0.0
NT,2030,42,151,219,0.0
NT,2030,42,152,219,0.0
NT,2030,42,153,219,0.0
NT,2030,42,154,219,0.0
NT,2030,42,155,219,0.0
NT,2030,42,156,219,0.0
NT,2030,42,157,219,0.0
NT,2030,42,158,219,0.0
NT,2030,42,159,219,0.0
NT,2030,42,160,219,0.0
NT,2030,42,161,219,-8.721182071795201e-15
NT,2030,42,162,219,8.721182071795201e-15
NT,2030,42,163,219,0.0
NT,2030,42,164,219,0.0
NT,2030,42,165,219,0.0
NT,2030,42,166,219,0.0
NT,2030,42,167,219,0.0
NT,2030,52,0,219,0.0
NT,2030,52,1,219,0.0
NT,2030,52,2,219,0.0
NT,2030,52,3,219,0.0
NT,2030,52,4,219,0.0
NT,2030,52,5,219,0.0
NT,2030,52,6,219,0.0
NT,2030,52,7,219,0.0
NT,2030,52,8,219,0.0
NT,2030,52,9,219,0.0
NT,2030,52,10,219,0.0
NT,2030,52,11,219,0.0
NT,2030,52,12,219,0.0
NT,2030,52,13,219,0.0
NT,2030,52,14,219,0.0
NT,2030,52,15,219,0.0
NT,2030,52,16,219,0.0
NT,2030,52,17,219,0.0
NT,2030,52,18,219,0.0
NT,2030,52,19,219,0.0
NT,2030,52,20,219,0.0
NT,2030,52,21,219,0.0
NT,2030,52,22,219,2.2474752575501183e-05
NT,2030,52,23,219,2.2474752575501183e-05
NT,2030,52,24,219,6.35939237944718e-05
NT,2030,52,25,219,0.00015834348401317464
NT,2030,52,26,219,0.00015830249636294736
NT,2030,52,27,219,0.00015830249636294736
NT,2030,52,28,219,0.00015830249636294736
NT,2030,52,29,219,0.00015830249636294736
NT,2030,52,30,219,0.00015830249636294736
NT,2030,52,31,219,0.00015830249636294736
NT,2030,52,32,219,0.00015830249636294736
NT,2030,52,33,219,0.00015830249636294736
NT,2030,52,34,219,0.00015830249636294736
NT,2030,52,35,219,0.00015830249636294736
NT,2030,52,36,219,0.00015830249636294736
NT,2030,52,37,219,0.0
NT,2030,52,38,219,0.0
NT,2030,52,39,219,0.0
NT,2030,52,40,219,0.0
NT,2030,52,41,219,0.0
NT,2030,52,42,219,0.0
NT,2030,52,43,219,0.0
NT,2030,52,44,219,0.0
NT,2030,52,45,219,0.0
NT,2030,52,46,219,0.0
NT,2030,52,47,219,0.0
NT,2030,52,48,219,0.0
NT,2030,52,49,219,0.0
NT,2030,52,50,219,0.0
NT,2030,52,51,219,0.0
NT,2030,52,52,219,0.0
NT,2030,52,53,219,0.0
NT,2030,52,54,219,0.0
NT,2030,52,55,219,0.0
NT,2030,52,56,219,0.0
NT,2030,52,57,219,0.0
