scenario,year,week,hour,branch,dual_value
GA,2050,11,52,219,0.0
GA,2050,11,53,219,0.0
GA,2050,11,54,219,0.0
GA,2050,11,55,219,0.0
GA,2050,11,56,219,0.0
GA,2050,11,57,219,0.0
GA,2050,11,58,219,0.0
GA,2050,11,59,219,0.0
GA,2050,11,60,219,0.0
GA,2050,11,61,219,0.0
GA,2050,11,62,219,0.0
GA,2050,11,63,219,0.0
GA,2050,11,64,219,0.0
GA,2050,11,65,219,0.0
GA,2050,11,66,219,0.0
GA,2050,11,67,219,0.0
GA,2050,11,68,219,0.0
GA,2050,11,69,219,0.0
GA,2050,11,70,219,0.0
GA,2050,11,71,219,0.0
GA,2050,11,72,219,0.0
GA,2050,11,73,219,0.0
GA,2050,11,74,219,0.0
GA,2050,11,75,219,0.0
GA,2050,11,76,219,0.0
GA,2050,11,77,219,0.0
GA,2050,11,78,219,0.0
GA,2050,11,79,219,0.0
GA,2050,11,80,219,0.0
GA,2050,11,81,219,0.0
GA,2050,11,82,219,0.0
GA,2050,11,83,219,0.0
GA,2050,11,84,219,0.0
GA,2050,11,85,219,0.0
GA,2050,11,86,219,0.0
GA,2050,11,87,219,0.0
GA,2050,11,88,219,0.0
GA,2050,11,89,219,0.0
GA,2050,11,90,219,0.0
GA,2050,11,91,219,0.0
GA,2050,11,92,219,0.0
GA,2050,11,93,219,0.0
GA,2050,11,94,219,0.0
GA,2050,11,95,219,0.0
GA,2050,11,96,219,0.0
GA,2050,11,97,219,0.0
GA,2050,11,98,219,0.0
GA,2050,11,99,219,0.0
GA,2050,11,100,219,0.0
GA,2050,11,101,219,0.0
GA,2050,11,102,219,0.0
GA,2050,11,103,219,0.0
GA,2050,11,104,219,0.0
GA,2050,11,105,219,0.0
GA,2050,11,106,219,0.0
GA,2050,11,107,219,0.0
GA,2050,11,108,219,0.0
GA,2050,11,109,219,0.0
GA,2050,11,110,219,0.0
GA,2050,11,111,219,0.0
GA,2050,11,112,219,0.0
GA,2050,11,113,219,0.0
GA,2050,11,114,219,0.0
GA,2050,11,115,219,0.0
GA,2050,11,116,219,0.0
GA,2050,11,117,219,0.0
GA,2050,11,118,219,0.0
GA,2050,11,119,219,0.0
GA,2050,11,120,219,0.0
GA,2050,11,121,219,0.0
GA,2050,11,122,219,0.0
GA,2050,11,123,219,0.0
GA,2050,11,124,219,0.0
GA,2050,11,125,219,0.0
GA,2050,11,126,219,0.0
GA,2050,11,127,219,0.0
GA,2050,11,128,219,0.0
GA,2050,11,129,219,0.0
GA,2050,11,130,219,0.0
GA,2050,11,131,219,0.0
GA,2050,11,132,219,0.0
GA,2050,11,133,219,0.0
GA,2050,11,134,219,0.0
GA,2050,11,135,219,0.0
GA,2050,11,136,219,0.0
GA,2050,11,137,219,0.0
GA,2050,11,138,219,0.0
GA,2050,11,139,219,0.0
GA,2050,11,140,219,0.0
GA,2050,11,141,219,0.0
GA,2050,11,142,219,0.0
GA,2050,11,143,219,0.0
GA,2050,11,144,219,0.0
GA,2050,11,145,219,0.0
GA,2050,11,146,219,0.0
GA,2050,11,147,219,0.0
GA,2050,11,148,219,0.0
GA,2050,11,149,219,0.0
GA,2050,11,150,219,0.0
GA,2050,11,151,219,0.0
GA,2050,11,152,219,0.0
GA,2050,11,153,219,0.0
GA,2050,11,154,219,0.0
GA,2050,11,155,219,0.0
GA,2050,11,156,219,0.0
GA,2050,11,157,219,0.0
GA,2050,11,158,219,0.0
GA,2050,11,159,219,0.0
GA,2050,11,160,219,0.0
GA,2050,11,161,219,0.0
GA,2050,11,162,219,0.0
GA,2050,11,163,219,0.0
GA,2050,11,164,219,0.0
GA,2050,11,165,219,0.0
GA,2050,11,166,219,0.0
GA,2050,11,167,219,0.0
GA,2050,21,0,219,0.0
GA,2050,21,1,219,0.0
GA,2050,21,2,219,0.0
GA,2050,21,3,219,0.0
GA,2050,21,4,219,0.0
GA,2050,21,5,219,0.0
GA,2050,21,6,219,0.0
GA,2050,21,7,219,0.0
GA,2050,21,8,219,0.0
GA,2050,21,9,219,0.0
GA,2050,21,10,219,0.0
GA,2050,21,11,219,0.0
GA,2050,21,12,219,0.0
GA,2050,21,13,219,0.0
GA,2050,21,14,219,0.0
GA,2050,21,15,219,0.0
GA,2050,21,16,219,0.0
GA,2050,21,17,219,0.0
GA,2050,21,18,219,0.0
GA,2050,21,19,219,0.0
GA,2050,21,20,219,0.0
GA,2050,21,21,219,0.0
GA,2050,21,22,219,0.0
GA,2050,21,23,219,0.09217057434272571
GA,2050,21,24,219,0.25536608978357694
GA,2050,21,25,219,0.25423332386883646
GA,2050,21,26,219,0.2531005107309184
GA,2050,21,27,219,0.2899327388299827
GA,2050,21,28,219,0.289944825656989
GA,2050,21,29,219,0.31445892337979436
GA,2050,21,30,219,0.31447203266377494
GA,2050,21,31,219,0.3144851424942597
GA,2050,21,32,219,0.0
GA,2050,21,33,219,0.0
GA,2050,21,34,219,0.0
GA,2050,21,35,219,0.0
GA,2050,21,36,219,0.0
GA,2050,21,37,219,0.0
GA,2050,21,38,219,0.0
GA,2050,21,39,219,0.0
GA,2050,21,40,219,8.721182071795201e-15
GA,2050,21,41,219,0.24735278935238666
GA,2050,21,42,219,0.289685981595978
GA,2050,21,43,219,0.3062919272335165
GA,2050,21,44,219,0.30241514141183967
GA,2050,21,45,219,0.10324818322647432
GA,2050,21,46,219,0.28973429077718404
GA,2050,21,47,219,0.231931895381955
GA,2050,21,48,219,0.0
GA,2050,21,49,219,0.0
GA,2050,21,50,219,0.0
GA,2050,21,51,219,0.0
GA,2050,21,52,219,0.0
GA,2050,21,53,219,0.0
GA,2050,21,54,219,0.0
GA,2050,21,55,219,0.0
GA,2050,21,56,219,0.0
GA,2050,21,57,219,0.0
GA,2050,21,58,219,0.0
GA,2050,21,59,219,0.0
GA,2050,21,60,219,0.0
GA,2050,21,61,219,0.0
GA,2050,21,62,219,0.0
GA,2050,21,63,219,0.0
GA,2050,21,64,219,0.0
GA,2050,21,65,219,0.0
GA,2050,21,66,219,0.0
GA,2050,21,67,219,1.3081773107692803e-14
GA,2050,21,68,219,8.721182071795201e-15
GA,2050,21,69,219,0.0
GA,2050,21,70,219,0.0
GA,2050,21,71,219,0.0
GA,2050,21,72,219,0.0
GA,2050,21,73,219,0.0
GA,2050,21,74,219,0.0
GA,2050,21,75,219,0.0
GA,2050,21,76,219,0.0
GA,2050,21,77,219,0.0
GA,2050,21,78,219,0.0
GA,2050,21,79,219,0.0
GA,2050,21,80,219,0.0
GA,2050,21,81,219,0.0
GA,2050,21,82,219,0.0
GA,2050,21,83,219,0.0
GA,2050,21,84,219,0.0
GA,2050,21,85,219,0.0
GA,2050,21,86,219,0.0
GA,2050,21,87,219,0.0
GA,2050,21,88,219,0.0
GA,2050,21,89,219,0.0
GA,2050,21,90,219,0.0
GA,2050,21,91,219,0.0
GA,2050,21,92,219,0.0
GA,2050,21,93,219,0.0
GA,2050,21,94,219,0.0
GA,2050,21,95,219,0.0
GA,2050,21,96,219,0.0
GA,2050,21,97,219,0.0
GA,2050,21,98,219,0.0
GA,2050,21,99,219,0.0
GA,2050,21,100,219,0.0
GA,2050,21,101,219,0.0
GA,2050,21,102,219,0.0
GA,2050,21,103,219,-8.721182071795201e-15
GA,2050,21,104,219,0.0
GA,2050,21,105,219,0.0
GA,2050,21,106,219,0.0
GA,2050,21,107,219,0.0
GA,2050,21,108,219,0.0
GA,2050,21,109,219,0.0
GA,2050,21,110,219,0.0
GA,2050,21,111,219,0.0
GA,2050,21,112,219,0.0
GA,2050,21,113,219,0.0
GA,2050,21,114,219,0.0
GA,2050,21,115,219,0.0
GA,2050,21,116,219,0.0
GA,2050,21,117,219,0.0
GA,2050,21,118,219,0.0
GA,2050,21,119,219,0.0
GA,2050,21,120,219,0.0
GA,2050,21,121,219,0.0
GA,2050,21,122,219,0.0
GA,2050,21,123,219,0.0
GA,2050,21,124,219,0.0
GA,2050,21,125,219,0.0
GA,2050,21,126,219,0.0
GA,2050,21,127,219,0.0
GA,2050,21,128,219,0.0
GA,2050,21,129,219,0.0
GA,2050,21,130,219,0.0
GA,2050,21,131,219,0.0
GA,2050,21,132,219,0.0
GA,2050,21,133,219,0.0
GA,2050,21,134,219,0.0
GA,2050,21,135,219,0.0
GA,2050,21,136,219,0.0
GA,2050,21,137,219,0.0
GA,2050,21,138,219,0.29391426491971184
GA,2050,21,139,219,0.2939265177301086
GA,2050,21,140,219,0.2939387710513049
GA,2050,21,141,219,0.29395102488332703
GA,2050,21,142,219,0.29396327922618803
GA,2050,21,143,219,0.2939755340799054
GA,2050,21,144,219,0.28965579251110546
GA,2050,21,145,219,0.1958467187365554
GA,2050,21,146,219,0.12474659699332483
GA,2050,21,147,219,0.2904063419104771
GA,2050,21,148,219,0.0
GA,2050,21,149,219,0.18098843740207585
GA,2050,21,150,219,0.2940613323619576
GA,2050,21,151,219,0.294073591303354
GA,2050,21,152,219,0.2940858507558117
GA,2050,21,153,219,0.0
GA,2050,21,154,219,0.0
GA,2050,21,155,219,0.0
GA,2050,21,156,219,0.0
GA,2050,21,157,219,0.0
GA,2050,21,158,219,0.0
GA,2050,21,159,219,0.0
GA,2050,21,160,219,0.0
GA,2050,21,161,219,0.0
GA,2050,21,162,219,0.0
GA,2050,21,163,219,0.29422073846857627
GA,2050,21,164,219,0.2942330040553608
GA,2050,21,165,219,0.29424527015348567
GA,2050,21,166,219,0.2942575367629509
GA,2050,21,167,219,0.29425827611959765
GA,2050,42,0,219,0.0
GA,2050,42,1,219,0.0
GA,2050,42,2,219,0.0
GA,2050,42,3,219,0.0
GA,2050,42,4,219,0.0
GA,2050,42,5,219,0.0
GA,2050,42,6,219,0.0
GA,2050,42,7,219,0.0
GA,2050,42,8,219,0.0
GA,2050,42,9,219,0.0
GA,2050,42,10,219,0.0
GA,2050,42,11,219,0.0
GA,2050,42,12,219,0.0
GA,2050,42,13,219,0.0
GA,2050,42,14,219,0.0
GA,2050,42,15,219,0.0
GA,2050,42,16,219,0.0
GA,2050,42,17,219,0.0
GA,2050,42,18,219,0.0
GA,2050,42,19,219,0.0
GA,2050,42,20,219,0.0
GA,2050,42,21,219,0.0
GA,2050,42,22,219,0.0
GA,2050,42,23,219,0.0
GA,2050,42,24,219,0.0
GA,2050,42,25,219,0.0
GA,2050,42,26,219,0.0
GA,2050,42,27,219,0.0
GA,2050,42,28,219,0.0
GA,2050,42,29,219,0.0
GA,2050,42,30,219,0.0
GA,2050,42,31,219,0.0
GA,2050,42,32,219,0.0
GA,2050,42,33,219,0.0
GA,2050,42,34,219,0.0
GA,2050,42,35,219,0.0
GA,2050,42,36,219,0.0
GA,2050,42,37,219,0.0
GA,2050,42,38,219,0.0
GA,2050,42,39,219,0.0
GA,2050,42,40,219,0.0
GA,2050,42,41,219,0.0
GA,2050,42,42,219,0.0
GA,2050,42,43,219,0.0
GA,2050,42,44,219,0.0
GA,2050,42,45,219,0.0
GA,2050,42,46,219,0.0
GA,2050,42,47,219,0.0
GA,2050,42,48,219,0.0
GA,2050,42,49,219,0.0
GA,2050,42,50,219,0.0
GA,2050,42,51,219,0.0
GA,2050,42,52,219,0.0
GA,2050,42,53,219,0.0
GA,2050,42,54,219,0.0
GA,2050,42,55,219,0.0
GA,2050,42,56,219,0.0
GA,2050,42,57,219,0.0
GA,2050,42,58,219,0.0
GA,2050,42,59,219,0.0
GA,2050,42,60,219,0.0
GA,2050,42,61,219,0.0
GA,2050,42,62,219,0.0
GA,2050,42,63,219,0.0
GA,2050,42,64,219,0.0
GA,2050,42,65,219,0.0
GA,2050,42,66,219,0.0
GA,2050,42,67,219,-8.721182071795201e-15
GA,2050,42,68,219,0.0
GA,2050,42,69,219,0.0
GA,2050,42,70,219,0.0
GA,2050,42,71,219,0.0
GA,2050,42,72,219,0.0
GA,2050,42,73,219,0.0
GA,2050,42,74,219,0.0
GA,2050,42,75,219,0.0
GA,2050,42,76,219,0.0
GA,2050,42,77,219,0.0
GA,2050,42,78,219,0.0
GA,2050,42,79,219,0.0
GA,2050,42,80,219,0.0
GA,2050,42,81,219,0.0
GA,2050,42,82,219,0.0
GA,2050,42,83,219,0.0
GA,2050,42,84,219,0.0
GA,2050,42,85,219,0.0
GA,2050,42,86,219,0.0
GA,2050,42,87,219,0.0
GA,2050,42,88,219,0.0
GA,2050,42,89,219,0.0
GA,2050,42,90,219,0.0
GA,2050,42,91,219,0.0
GA,2050,42,92,219,0.0
GA,2050,42,93,219,0.0
GA,2050,42,94,219,0.0
GA,2050,42,95,219,0.0
GA,2050,42,96,219,0.0
GA,2050,42,97,219,0.0
GA,2050,42,98,219,0.0
GA,2050,42,99,219,0.0
GA,2050,42,100,219,0.0
GA,2050,42,101,219,0.0
GA,2050,42,102,219,0.0
GA,2050,42,103,219,0.0
GA,2050,42,104,219,0.0
GA,2050,42,105,219,0.0
GA,2050,42,106,219,0.0
GA,2050,42,107,219,0.0
GA,2050,42,108,219,0.0
GA,2050,42,109,219,0.0
GA,2050,42,110,219,0.0
GA,2050,42,111,219,0.0
GA,2050,42,112,219,0.0
GA,2050,42,113,219,0.29878499071989595
GA,2050,42,114,219,0.2987974465829715
GA,2050,42,115,219,0.29880990296531507
GA,2050,42,116,219,0.2988223598669483
GA,2050,42,117,219,0.2988348172878843
GA,2050,42,118,219,0.27556169323692153
GA,2050,42,119,219,0.1042177990460459
GA,2050,42,120,219,0.28965579251110546
GA,2050,42,121,219,0.0
GA,2050,42,122,219,0.0
GA,2050,42,123,219,0.0
GA,2050,42,124,219,0.0
GA,2050,42,125,219,0.0
GA,2050,42,126,219,0.0
GA,2050,42,127,219,0.0
GA,2050,42,128,219,0.0
GA,2050,42,129,219,0.0
GA,2050,42,130,219,0.0
GA,2050,42,131,219,0.0
GA,2050,42,132,219,0.0
GA,2050,42,133,219,0.0
GA,2050,42,134,219,0.0
GA,2050,42,135,219,0.0
GA,2050,42,136,219,0.0
GA,2050,42,137,219,0.0
GA,2050,42,138,219,0.0
GA,2050,42,139,219,0.0
GA,2050,42,140,219,0.0
GA,2050,42,141,219,0.0
GA,2050,42,142,219,0.0
GA,2050,42,143,219,0.0
