scenario,year,week,hour,branch,dual_value
GA,2050,42,144,219,0.0
GA,2050,42,145,219,0.0
GA,2050,42,146,219,0.0
GA,2050,42,147,219,0.0
GA,2050,42,148,219,0.0
GA,2050,42,149,219,0.0
GA,2050,42,150,219,0.0
GA,2050,42,151,219,0.0
GA,2050,42,152,219,0.0
GA,2050,42,153,219,0.0
GA,2050,42,154,219,0.0
GA,2050,42,155,219,0.0
GA,2050,42,156,219,0.0
GA,2050,42,157,219,0.0
GA,2050,42,158,219,0.0
GA,2050,42,159,219,0.0
GA,2050,42,160,219,0.0
GA,2050,42,161,219,0.0
GA,2050,42,162,219,-8.721182071795201e-15
GA,2050,42,163,219,0.0
GA,2050,42,164,219,0.0
GA,2050,42,165,219,0.0
GA,2050,42,166,219,0.0
GA,2050,42,167,219,0.0
GA,2050,52,0,219,0.0
GA,2050,52,1,219,0.0
GA,2050,52,2,219,0.0
GA,2050,52,3,219,0.0
GA,2050,52,4,219,0.0
GA,2050,52,5,219,0.0
GA,2050,52,6,219,0.0
GA,2050,52,7,219,0.0
GA,2050,52,8,219,0.0
GA,2050,52,9,219,0.0
GA,2050,52,10,219,0.0
GA,2050,52,11,219,0.0
GA,2050,52,12,219,0.0
GA,2050,52,13,219,0.0
GA,2050,52,14,219,0.0
GA,2050,52,15,219,0.0
GA,2050,52,16,219,0.0
GA,2050,52,17,219,0.0
GA,2050,52,18,219,0.0
GA,2050,52,19,219,0.0
GA,2050,52,20,219,0.0
GA,2050,52,21,219,0.0
GA,2050,52,22,219,0.0
GA,2050,52,23,219,1.1237376287750592e-05
GA,2050,52,24,219,1.1237376287750592e-05
GA,2050,52,25,219,3.17969618972359e-05
GA,2050,52,26,219,3.17969618972359e-05
GA,2050,52,27,219,5.676122970302737e-05
GA,2050,52,28,219,7.917174200658732e-05
GA,2050,52,29,219,7.917174200658732e-05
GA,2050,52,30,219,3.17969618972359e-05
GA,2050,52,31,219,3.17969618972359e-05
GA,2050,52,32,219,3.17969618972359e-05
GA,2050,52,33,219,3.17969618972359e-05
GA,2050,52,34,219,7.904325635703403e-05
GA,2050,52,35,219,7.915124818147368e-05
GA,2050,52,36,219,7.915124818147368e-05
GA,2050,52,37,219,0.0
GA,2050,52,38,219,0.0
GA,2050,52,39,219,0.0
GA,2050,52,40,219,0.0
GA,2050,52,41,219,0.0
GA,2050,52,42,219,0.0
GA,2050,52,43,219,0.0
GA,2050,52,44,219,0.0
GA,2050,52,45,219,0.0
GA,2050,52,46,219,0.0
GA,2050,52,47,219,0.0
GA,2050,52,48,219,0.0
GA,2050,52,49,219,0.0
GA,2050,52,50,219,0.0
GA,2050,52,51,219,0.0
GA,2050,52,52,219,0.0
GA,2050,52,53,219,0.0
GA,2050,52,54,219,0.0
GA,2050,52,55,219,0.0
GA,2050,52,56,219,0.0
GA,2050,52,57,219,0.0
GA,2050,52,58,219,0.0
GA,2050,52,59,219,0.0
GA,2050,52,60,219,0.0
GA,2050,52,61,219,0.0
GA,2050,52,62,219,0.0
GA,2050,52,63,219,0.0
GA,2050,52,64,219,0.0
GA,2050,52,65,219,0.0
GA,2050,52,66,219,0.0
GA,2050,52,67,219,0.0
GA,2050,52,68,219,0.0
GA,2050,52,69,219,0.0
GA,2050,52,70,219,0.0
GA,2050,52,71,219,0.0
GA,2050,52,72,219,0.0
GA,2050,52,73,219,0.0
GA,2050,52,74,219,0.0
GA,2050,52,75,219,0.0
GA,2050,52,76,219,0.0
GA,2050,52,77,219,0.0
GA,2050,52,78,219,0.0
GA,2050,52,79,219,0.0
GA,2050,52,80,219,0.0
GA,2050,52,81,219,0.0
GA,2050,52,82,219,0.0
GA,2050,52,83,219,0.0
GA,2050,52,84,219,0.0
GA,2050,52,85,219,0.0
GA,2050,52,86,219,0.0
GA,2050,52,87,219,0.0
GA,2050,52,88,219,0.0
GA,2050,52,89,219,0.0
GA,2050,52,90,219,0.0
GA,2050,52,91,219,0.0
GA,2050,52,92,219,0.0
GA,2050,52,93,219,0.0
GA,2050,52,94,219,0.0
GA,2050,52,95,219,0.0
GA,2050,52,96,219,0.0
GA,2050,52,97,219,0.0
GA,2050,52,98,219,0.0
GA,2050,52,99,219,0.0
GA,2050,52,100,219,0.0
GA,2050,52,101,219,0.0
GA,2050,52,102,219,0.0
GA,2050,52,103,219,0.0
GA,2050,52,104,219,0.0
GA,2050,52,105,219,0.0
GA,2050,52,106,219,0.0
GA,2050,52,107,219,0.0
GA,2050,52,108,219,0.0
GA,2050,52,109,219,0.0
GA,2050,52,110,219,0.0
GA,2050,52,111,219,0.0
GA,2050,52,112,219,0.0
GA,2050,52,113,219,0.0
GA,2050,52,114,219,0.0
GA,2050,52,115,219,0.0
GA,2050,52,116,219,0.0
GA,2050,52,117,219,0.0
GA,2050,52,118,219,0.0
GA,2050,52,119,219,0.0
GA,2050,52,120,219,0.0
GA,2050,52,121,219,0.0
GA,2050,52,122,219,0.0
GA,2050,52,123,219,0.0
GA,2050,52,124,219,0.0
GA,2050,52,125,219,0.0
GA,2050,52,126,219,0.0
GA,2050,52,127,219,0.0
GA,2050,52,128,219,0.0
GA,2050,52,129,219,0.0
GA,2050,52,130,219,0.0
GA,2050,52,131,219,0.0
GA,2050,52,132,219,0.0
GA,2050,52,133,219,0.0
GA,2050,52,134,219,0.0
GA,2050,52,135,219,0.0
GA,2050,52,136,219,0.0
GA,2050,52,137,219,0.0
GA,2050,52,138,219,0.0
GA,2050,52,139,219,0.0
GA,2050,52,140,219,0.0
GA,2050,52,141,219,0.0
GA,2050,52,142,219,0.0
GA,2050,52,143,219,0.0
GA,2050,52,144,219,0.0
GA,2050,52,145,219,0.0
GA,2050,52,146,219,0.0
GA,2050,52,147,219,0.0
GA,2050,52,148,219,0.0
GA,2050,52,149,219,0.0
GA,2050,52,150,219,0.0
GA,2050,52,151,219,0.0
GA,2050,52,152,219,0.0
GA,2050,52,153,219,0.0
GA,2050,52,154,219,0.0
GA,2050,52,155,219,0.0
GA,2050,52,156,219,0.0
GA,2050,52,157,219,0.0
GA,2050,52,158,219,0.0
GA,2050,52,159,219,0.0
GA,2050,52,160,219,0.0
GA,2050,52,161,219,0.0
GA,2050,52,162,219,0.0
GA,2050,52,163,219,0.0
GA,2050,52,164,219,0.0
GA,2050,52,165,219,0.0
GA,2050,52,166,219,0.0
GA,2050,52,167,219,0.0
DE,2050,11,0,219,0.0
DE,2050,11,1,219,0.0
DE,2050,11,2,219,0.0
DE,2050,11,3,219,0.0
DE,2050,11,4,219,0.0
DE,2050,11,5,219,0.0
DE,2050,11,6,219,0.0
DE,2050,11,7,219,0.0
DE,2050,11,8,219,0.0
DE,2050,11,9,219,0.0
DE,2050,11,10,219,0.0
DE,2050,11,11,219,0.0
DE,2050,11,12,219,0.0
DE,2050,11,13,219,0.0
DE,2050,11,14,219,0.0
DE,2050,11,15,219,0.0
DE,2050,11,16,219,0.0
DE,2050,11,17,219,0.0
DE,2050,11,18,219,0.0
DE,2050,11,19,219,0.0
DE,2050,11,20,219,0.0
DE,2050,11,21,219,0.0
DE,2050,11,22,219,0.0
DE,2050,11,23,219,0.0
DE,2050,11,24,219,0.0
DE,2050,11,25,219,0.0
DE,2050,11,26,219,0.0
DE,2050,11,27,219,0.0
DE,2050,11,28,219,0.0
DE,2050,11,29,219,0.0
DE,2050,11,30,219,0.0
DE,2050,11,31,219,0.0
DE,2050,11,32,219,0.0
DE,2050,11,33,219,0.0
DE,2050,11,34,219,0.0
DE,2050,11,35,219,0.0
DE,2050,11,36,219,0.0
DE,2050,11,37,219,0.0
DE,2050,11,38,219,0.0
DE,2050,11,39,219,0.0
DE,2050,11,40,219,0.0
DE,2050,11,41,219,0.0
DE,2050,11,42,219,0.0
DE,2050,11,43,219,0.0
DE,2050,11,44,219,0.0
DE,2050,11,45,219,0.0
DE,2050,11,46,219,0.0
DE,2050,11,47,219,0.0
DE,2050,11,48,219,0.0
DE,2050,11,49,219,0.0
DE,2050,11,50,219,0.0
DE,2050,11,51,219,0.0
DE,2050,11,52,219,0.0
DE,2050,11,53,219,0.0
DE,2050,11,54,219,0.0
DE,2050,11,55,219,0.0
DE,2050,11,56,219,0.0
DE,2050,11,57,219,0.0
DE,2050,11,58,219,0.0
DE,2050,11,59,219,0.0
DE,2050,11,60,219,0.0
DE,2050,11,61,219,0.0
DE,2050,11,62,219,0.0
DE,2050,11,63,219,0.0
DE,2050,11,64,219,0.0
DE,2050,11,65,219,0.0
DE,2050,11,66,219,0.0
DE,2050,11,67,219,0.0
DE,2050,11,68,219,0.0
DE,2050,11,69,219,0.0
DE,2050,11,70,219,0.0
DE,2050,11,71,219,0.0
DE,2050,11,72,219,0.0
DE,2050,11,73,219,0.0
DE,2050,11,74,219,0.0
DE,2050,11,75,219,0.0
DE,2050,11,76,219,0.0
DE,2050,11,77,219,0.0
DE,2050,11,78,219,0.0
DE,2050,11,79,219,0.0
DE,2050,11,80,219,0.0
DE,2050,11,81,219,0.0
DE,2050,11,82,219,0.0
DE,2050,11,83,219,0.0
DE,2050,11,84,219,0.0
DE,2050,11,85,219,0.0
DE,2050,11,86,219,0.0
DE,2050,11,87,219,0.0
DE,2050,11,88,219,0.0
DE,2050,11,89,219,0.0
DE,2050,11,90,219,0.0
DE,2050,11,91,219,0.0
DE,2050,11,92,219,0.0
DE,2050,11,93,219,0.0
DE,2050,11,94,219,0.0
DE,2050,11,95,219,0.0
DE,2050,11,96,219,0.0
DE,2050,11,97,219,0.0
DE,2050,11,98,219,0.0
DE,2050,11,99,219,0.0
DE,2050,11,100,219,0.0
DE,2050,11,101,219,0.0
DE,2050,11,102,219,0.0
DE,2050,11,103,219,0.0
DE,2050,11,104,219,0.0
DE,2050,11,105,219,0.0
DE,2050,11,106,219,0.0
DE,2050,11,107,219,0.0
DE,2050,11,108,219,0.0
DE,2050,11,109,219,0.0
DE,2050,11,110,219,0.0
DE,2050,11,111,219,0.0
DE,2050,11,112,219,0.0
DE,2050,11,113,219,0.0
DE,2050,11,114,219,0.0
DE,2050,11,115,219,0.0
DE,2050,11,116,219,0.0
DE,2050,11,117,219,0.0
DE,2050,11,118,219,0.0
DE,2050,11,119,219,0.0
DE,2050,11,120,219,0.0
DE,2050,11,121,219,0.0
DE,2050,11,122,219,0.0
DE,2050,11,123,219,0.0
DE,2050,11,124,219,0.0
DE,2050,11,125,219,0.0
DE,2050,11,126,219,0.0
DE,2050,11,127,219,0.0
DE,2050,11,128,219,0.0
DE,2050,11,129,219,0.0
DE,2050,11,130,219,0.0
DE,2050,11,131,219,0.0
DE,2050,11,132,219,0.0
DE,2050,11,133,219,0.0
DE,2050,11,134,219,0.0
DE,2050,11,135,219,0.0
DE,2050,11,136,219,0.0
DE,2050,11,137,219,0.0
DE,2050,11,138,219,0.0
DE,2050,11,139,219,0.0
DE,2050,11,140,219,0.0
DE,2050,11,141,219,0.0
DE,2050,11,142,219,0.0
DE,2050,11,143,219,0.0
DE,2050,11,144,219,0.0
DE,2050,11,145,219,0.0
DE,2050,11,146,219,0.0
DE,2050,11,147,219,0.0
DE,2050,11,148,219,0.0
DE,2050,11,149,219,0.0
DE,2050,11,150,219,0.0
DE,2050,11,151,219,0.0
DE,2050,11,152,219,0.0
DE,2050,11,153,219,0.0
DE,2050,11,154,219,0.0
DE,2050,11,155,219,0.0
DE,2050,11,156,219,0.0
DE,2050,11,157,219,0.0
DE,2050,11,158,219,0.0
DE,2050,11,159,219,0.0
DE,2050,11,160,219,0.0
DE,2050,11,161,219,0.0
DE,2050,11,162,219,0.0
DE,2050,11,163,219,0.0
DE,2050,11,164,219,0.0
DE,2050,11,165,219,0.0
DE,2050,11,166,219,0.0
DE,2050,11,167,219,0.0
DE,2050,21,0,219,0.0
DE,2050,21,1,219,0.0
DE,2050,21,2,219,0.0
DE,2050,21,3,219,0.0
DE,2050,21,4,219,0.0
DE,2050,21,5,219,0.0
DE,2050,21,6,219,0.0
DE,2050,21,7,219,0.0
DE,2050,21,8,219,0.0
DE,2050,21,9,219,0.0
DE,2050,21,10,219,0.0
DE,2050,21,11,219,0.0
DE,2050,21,12,219,0.0
DE,2050,21,13,219,0.0
DE,2050,21,14,219,0.0
DE,2050,21,15,219,0.0
DE,2050,21,16,219,0.0
DE,2050,21,17,219,0.0
DE,2050,21,18,219,0.0
DE,2050,21,19,219,0.0
DE,2050,21,20,219,0.0
DE,2050,21,21,219,0.0
DE,2050,21,22,219,0.2951028969781898
DE,2050,21,23,219,0.2950659939930275
DE,2050,21,24,219,0.2950782948171595
DE,2050,21,25,219,0.29509059615408395
DE,2050,21,26,219,0.2951028980038183
DE,2050,21,27,219,0.2951152003664104
DE,2050,21,28,219,0.2951275032418604
DE,2050,21,29,219,0.32007978317569036
DE,2050,21,30,219,0.3200931267842238
DE,2050,21,31,219,0.32010647094904227
DE,2050,21,32,219,0.0
DE,2050,21,33,219,0.0
DE,2050,21,34,219,0.0
DE,2050,21,35,219,0.0
DE,2050,21,36,219,0.0
DE,2050,21,37,219,0.0
DE,2050,21,38,219,0.0
DE,2050,21,39,219,0.27962951398110764
DE,2050,21,40,219,0.2796411712833429
DE,2050,21,41,219,0.28966786779267073
DE,2050,21,42,219,0.2896799435776445
DE,2050,21,43,219,0.3140569818912616
DE,2050,21,44,219,0.31407007441895163
DE,2050,21,45,219,0.28971617395315147
DE,2050,21,46,219,0.29335489834294304
DE,2050,21,47,219,0.0
DE,2050,21,48,219,0.0
DE,2050,21,49,219,0.0
DE,2050,21,50,219,0.0
DE,2050,21,51,219,0.0
DE,2050,21,52,219,0.0
DE,2050,21,53,219,0.0
DE,2050,21,54,219,0.23437317348973682
DE,2050,21,55,219,0.0
DE,2050,21,56,219,0.0
DE,2050,21,57,219,0.0
DE,2050,21,58,219,0.0
DE,2050,21,59,219,0.0
DE,2050,21,60,219,0.0
DE,2050,21,61,219,0.0
DE,2050,21,62,219,0.0
DE,2050,21,63,219,0.0
DE,2050,21,64,219,0.0
DE,2050,21,65,219,0.0
DE,2050,21,66,219,0.2996866009816791
DE,2050,21,67,219,0.2996990944314273
DE,2050,21,68,219,0.29971158840200884
DE,2050,21,69,219,0.2839211364320313
DE,2050,21,70,219,0.0
DE,2050,21,71,219,0.0
DE,2050,21,72,219,0.26875686199958004
DE,2050,21,73,219,0.0
DE,2050,21,74,219,0.0
