scenario,year,week,hour,branch,dual_value
DE,2050,21,75,219,0.0
DE,2050,21,76,219,0.0
DE,2050,21,77,219,0.0
DE,2050,21,78,219,0.0
DE,2050,21,79,219,0.0
DE,2050,21,80,219,0.0
DE,2050,21,81,219,0.0
DE,2050,21,82,219,0.0
DE,2050,21,83,219,0.0
DE,2050,21,84,219,0.0
DE,2050,21,85,219,0.0
DE,2050,21,86,219,0.0
DE,2050,21,87,219,0.0
DE,2050,21,88,219,0.0
DE,2050,21,89,219,0.0
DE,2050,21,90,219,0.0
DE,2050,21,91,219,0.0
DE,2050,21,92,219,0.0
DE,2050,21,93,219,0.0
DE,2050,21,94,219,0.0
DE,2050,21,95,219,0.0
DE,2050,21,96,219,0.0
DE,2050,21,97,219,0.0
DE,2050,21,98,219,0.0
DE,2050,21,99,219,0.0
DE,2050,21,100,219,0.0
DE,2050,21,101,219,0.0
DE,2050,21,102,219,0.0
DE,2050,21,103,219,0.0
DE,2050,21,104,219,0.0
DE,2050,21,105,219,0.0
DE,2050,21,106,219,0.0
DE,2050,21,107,219,0.0
DE,2050,21,108,219,0.0
DE,2050,21,109,219,0.0
DE,2050,21,110,219,0.0
DE,2050,21,111,219,0.0
DE,2050,21,112,219,0.0
DE,2050,21,113,219,0.0
DE,2050,21,114,219,0.0
DE,2050,21,115,219,0.0
DE,2050,21,116,219,0.0
DE,2050,21,117,219,0.0
DE,2050,21,118,219,0.0
DE,2050,21,119,219,0.0
DE,2050,21,120,219,0.0
DE,2050,21,121,219,0.0
DE,2050,21,122,219,0.0
DE,2050,21,123,219,0.0
DE,2050,21,124,219,0.0
DE,2050,21,125,219,0.0
DE,2050,21,126,219,0.0
DE,2050,21,127,219,0.0
DE,2050,21,128,219,0.0
DE,2050,21,129,219,0.0
DE,2050,21,130,219,0.0
DE,2050,21,131,219,0.0
DE,2050,21,132,219,0.0
DE,2050,21,133,219,0.0
DE,2050,21,134,219,0.0
DE,2050,21,135,219,0.0
DE,2050,21,136,219,0.0
DE,2050,21,137,219,0.0
DE,2050,21,138,219,0.0
DE,2050,21,139,219,0.0
DE,2050,21,140,219,0.2989030616760897
DE,2050,21,141,219,0.29760842491619355
DE,2050,21,142,219,0.29892798376609253
DE,2050,21,143,219,0.2918685042297212
DE,2050,21,144,219,0.2918685042297212
DE,2050,21,145,219,0.0
DE,2050,21,146,219,0.29470831589375085
DE,2050,21,147,219,0.2950323297494883
DE,2050,21,148,219,0.29510437882137597
DE,2050,21,149,219,0.0
DE,2050,21,150,219,0.2990276929074989
DE,2050,21,151,219,0.2990401588884365
DE,2050,21,152,219,0.2878114132080299
DE,2050,21,153,219,0.0
DE,2050,21,154,219,0.0
DE,2050,21,155,219,0.0
DE,2050,21,156,219,0.0
DE,2050,21,157,219,0.0
DE,2050,21,158,219,0.0
DE,2050,21,159,219,0.0
DE,2050,21,160,219,0.0
DE,2050,21,161,219,0.0
DE,2050,21,162,219,0.2991773189828694
DE,2050,21,163,219,0.2991897912014755
DE,2050,21,164,219,0.2992022639400297
DE,2050,21,165,219,0.29901125700640124
DE,2050,21,166,219,0.2992272109770697
DE,2050,21,167,219,0.2906694719993476
DE,2050,42,0,219,0.0
DE,2050,42,1,219,0.0
DE,2050,42,2,219,0.0
DE,2050,42,3,219,0.0
DE,2050,42,4,219,0.0
DE,2050,42,5,219,0.0
DE,2050,42,6,219,0.0
DE,2050,42,7,219,0.0
DE,2050,42,8,219,0.0
DE,2050,42,9,219,0.0
DE,2050,42,10,219,0.0
DE,2050,42,11,219,0.0
DE,2050,42,12,219,0.0
DE,2050,42,13,219,0.0
DE,2050,42,14,219,0.0
DE,2050,42,15,219,0.0
DE,2050,42,16,219,0.0
DE,2050,42,17,219,0.0
DE,2050,42,18,219,0.0
DE,2050,42,19,219,0.0
DE,2050,42,20,219,0.0
DE,2050,42,21,219,0.0
DE,2050,42,22,219,0.0
DE,2050,42,23,219,0.0
DE,2050,42,24,219,0.0
DE,2050,42,25,219,0.0
DE,2050,42,26,219,0.0
DE,2050,42,27,219,0.0
DE,2050,42,28,219,0.0
DE,2050,42,29,219,0.0
DE,2050,42,30,219,0.0
DE,2050,42,31,219,0.0
DE,2050,42,32,219,0.0
DE,2050,42,33,219,0.0
DE,2050,42,34,219,0.0
DE,2050,42,35,219,0.0
DE,2050,42,36,219,0.0
DE,2050,42,37,219,0.0
DE,2050,42,38,219,0.0
DE,2050,42,39,219,0.0
DE,2050,42,40,219,0.0
DE,2050,42,41,219,0.0
DE,2050,42,42,219,0.0
DE,2050,42,43,219,0.0
DE,2050,42,44,219,0.0
DE,2050,42,45,219,0.0
DE,2050,42,46,219,0.0
DE,2050,42,47,219,0.0
DE,2050,42,48,219,0.0
DE,2050,42,49,219,0.0
DE,2050,42,50,219,0.0
DE,2050,42,51,219,0.0
DE,2050,42,52,219,0.0
DE,2050,42,53,219,0.0
DE,2050,42,54,219,0.0
DE,2050,42,55,219,0.0
DE,2050,42,56,219,0.0
DE,2050,42,57,219,0.0
DE,2050,42,58,219,0.0
DE,2050,42,59,219,0.0
DE,2050,42,60,219,0.0
DE,2050,42,61,219,0.0
DE,2050,42,62,219,0.0
DE,2050,42,63,219,0.0
DE,2050,42,64,219,0.0
DE,2050,42,65,219,-1.7442364143590402e-14
DE,2050,42,66,219,0.0
DE,2050,42,67,219,0.0
DE,2050,42,68,219,-2.6163546215385607e-14
DE,2050,42,69,219,0.0
DE,2050,42,70,219,0.0
DE,2050,42,71,219,0.0
DE,2050,42,72,219,0.0
DE,2050,42,73,219,0.0
DE,2050,42,74,219,0.0
DE,2050,42,75,219,0.0
DE,2050,42,76,219,0.0
DE,2050,42,77,219,0.0
DE,2050,42,78,219,0.0
DE,2050,42,79,219,0.0
DE,2050,42,80,219,0.0
DE,2050,42,81,219,0.0
DE,2050,42,82,219,0.0
DE,2050,42,83,219,0.0
DE,2050,42,84,219,0.0
DE,2050,42,85,219,0.0
DE,2050,42,86,219,0.0
DE,2050,42,87,219,0.0
DE,2050,42,88,219,0.0
DE,2050,42,89,219,0.0
DE,2050,42,90,219,0.0
DE,2050,42,91,219,0.0
DE,2050,42,92,219,0.0
DE,2050,42,93,219,0.0
DE,2050,42,94,219,0.0
DE,2050,42,95,219,0.0
DE,2050,42,96,219,0.0
DE,2050,42,97,219,0.0
DE,2050,42,98,219,0.0
DE,2050,42,99,219,0.0
DE,2050,42,100,219,0.0
DE,2050,42,101,219,0.0
DE,2050,42,102,219,0.0
DE,2050,42,103,219,0.0
DE,2050,42,104,219,0.0
DE,2050,42,105,219,0.0
DE,2050,42,106,219,0.0
DE,2050,42,107,219,0.0
DE,2050,42,108,219,0.0
DE,2050,42,109,219,0.0
DE,2050,42,110,219,0.0
DE,2050,42,111,219,1.3081773107692803e-14
DE,2050,42,112,219,0.2964720078524588
DE,2050,42,113,219,0.3015370202387589
DE,2050,42,114,219,0.30154959082949484
DE,2050,42,115,219,0.30156216194428226
DE,2050,42,116,219,0.30157473358314296
DE,2050,42,117,219,0.30158730574608567
DE,2050,42,118,219,0.24296265528326216
DE,2050,42,119,219,0.0
DE,2050,42,120,219,0.289638815608759
DE,2050,42,121,219,0.28792702450254404
DE,2050,42,122,219,0.0
DE,2050,42,123,219,0.0
DE,2050,42,124,219,0.0
DE,2050,42,125,219,0.0
DE,2050,42,126,219,0.0
DE,2050,42,127,219,0.0
DE,2050,42,128,219,0.0
DE,2050,42,129,219,0.0
DE,2050,42,130,219,0.0
DE,2050,42,131,219,0.0
DE,2050,42,132,219,0.0
DE,2050,42,133,219,0.0
DE,2050,42,134,219,0.0
DE,2050,42,135,219,0.0
DE,2050,42,136,219,0.0
DE,2050,42,137,219,0.0
DE,2050,42,138,219,0.0
DE,2050,42,139,219,0.0
DE,2050,42,140,219,0.0
DE,2050,42,141,219,0.0
DE,2050,42,142,219,0.0
DE,2050,42,143,219,0.0
DE,2050,42,144,219,0.0
DE,2050,42,145,219,0.0
DE,2050,42,146,219,0.0
DE,2050,42,147,219,0.0
DE,2050,42,148,219,0.0
DE,2050,42,149,219,0.0
DE,2050,42,150,219,0.0
DE,2050,42,151,219,0.0
DE,2050,42,152,219,0.0
DE,2050,42,153,219,0.0
DE,2050,42,154,219,0.0
DE,2050,42,155,219,0.0
DE,2050,42,156,219,0.0
DE,2050,42,157,219,0.0
DE,2050,42,158,219,0.0
DE,2050,42,159,219,0.0
DE,2050,42,160,219,0.0
DE,2050,42,161,219,0.0
DE,2050,42,162,219,0.0
DE,2050,42,163,219,0.0
DE,2050,42,164,219,0.0
DE,2050,42,165,219,0.0
DE,2050,42,166,219,0.0
DE,2050,42,167,219,0.0
DE,2050,52,0,219,0.0
DE,2050,52,1,219,0.0
DE,2050,52,2,219,0.0
DE,2050,52,3,219,0.0
DE,2050,52,4,219,0.0
DE,2050,52,5,219,0.0
DE,2050,52,6,219,0.0
DE,2050,52,7,219,0.0
DE,2050,52,8,219,0.0
DE,2050,52,9,219,0.0
DE,2050,52,10,219,0.0
DE,2050,52,11,219,0.0
DE,2050,52,12,219,0.0
DE,2050,52,13,219,0.0
DE,2050,52,14,219,0.0
DE,2050,52,15,219,0.0
DE,2050,52,16,219,0.0
DE,2050,52,17,219,0.0
DE,2050,52,18,219,0.0
DE,2050,52,19,219,0.0
DE,2050,52,20,219,0.0
DE,2050,52,21,219,0.0
DE,2050,52,22,219,0.0
DE,2050,52,23,219,1.1237376287750592e-05
DE,2050,52,24,219,1.1237376287750592e-05
DE,2050,52,25,219,1.1237376287750592e-05
DE,2050,52,26,219,3.167765671254398e-05
DE,2050,52,27,219,3.17969618972359e-05
DE,2050,52,28,219,3.17969618972359e-05
DE,2050,52,29,219,3.17969618972359e-05
DE,2050,52,30,219,3.17969618972359e-05
DE,2050,52,31,219,3.167765671254398e-05
DE,2050,52,32,219,3.167765671254398e-05
DE,2050,52,33,219,3.167765671254398e-05
DE,2050,52,34,219,3.167765671254398e-05
DE,2050,52,35,219,3.17969618972359e-05
DE,2050,52,36,219,3.17969618972359e-05
DE,2050,52,37,219,3.17969618972359e-05
DE,2050,52,38,219,0.0
DE,2050,52,39,219,0.0
DE,2050,52,40,219,0.0
DE,2050,52,41,219,0.0
DE,2050,52,42,219,0.0
DE,2050,52,43,219,0.0
DE,2050,52,44,219,0.0
DE,2050,52,45,219,0.0
DE,2050,52,46,219,0.0
DE,2050,52,47,219,0.0
DE,2050,52,48,219,0.0
DE,2050,52,49,219,0.0
DE,2050,52,50,219,0.0
DE,2050,52,51,219,0.0
DE,2050,52,52,219,0.0
DE,2050,52,53,219,0.0
DE,2050,52,54,219,0.0
DE,2050,52,55,219,0.0
DE,2050,52,56,219,0.0
DE,2050,52,57,219,0.0
DE,2050,52,58,219,0.0
DE,2050,52,59,219,0.0
DE,2050,52,60,219,0.0
DE,2050,52,61,219,0.0
DE,2050,52,62,219,0.0
DE,2050,52,63,219,0.0
DE,2050,52,64,219,0.0
DE,2050,52,65,219,0.0
DE,2050,52,66,219,0.0
DE,2050,52,67,219,0.0
DE,2050,52,68,219,0.0
DE,2050,52,69,219,0.0
DE,2050,52,70,219,0.0
DE,2050,52,71,219,0.0
DE,2050,52,72,219,0.0
DE,2050,52,73,219,0.0
DE,2050,52,74,219,0.0
DE,2050,52,75,219,0.0
DE,2050,52,76,219,0.0
DE,2050,52,77,219,0.0
DE,2050,52,78,219,0.0
DE,2050,52,79,219,0.0
DE,2050,52,80,219,0.0
DE,2050,52,81,219,0.0
DE,2050,52,82,219,0.0
DE,2050,52,83,219,0.0
DE,2050,52,84,219,0.0
DE,2050,52,85,219,0.0
DE,2050,52,86,219,0.0
DE,2050,52,87,219,0.0
DE,2050,52,88,219,0.0
DE,2050,52,89,219,0.0
DE,2050,52,90,219,0.0
DE,2050,52,91,219,0.0
DE,2050,52,92,219,0.0
DE,2050,52,93,219,0.0
DE,2050,52,94,219,0.0
DE,2050,52,95,219,0.0
DE,2050,52,96,219,0.0
DE,2050,52,97,219,0.0
DE,2050,52,98,219,0.0
DE,2050,52,99,219,0.0
DE,2050,52,100,219,0.0
DE,2050,52,101,219,0.0
DE,2050,52,102,219,0.0
DE,2050,52,103,219,0.0
DE,2050,52,104,219,0.0
DE,2050,52,105,219,0.0
DE,2050,52,106,219,0.0
DE,2050,52,107,219,0.0
DE,2050,52,108,219,0.0
DE,2050,52,109,219,0.0
DE,2050,52,110,219,0.0
DE,2050,52,111,219,0.0
DE,2050,52,112,219,0.0
DE,2050,52,113,219,0.0
DE,2050,52,114,219,0.0
DE,2050,52,115,219,0.0
DE,2050,52,116,219,0.0
DE,2050,52,117,219,0.0
DE,2050,52,118,219,0.0
DE,2050,52,119,219,0.0
DE,2050,52,120,219,0.0
DE,2050,52,121,219,0.0
DE,2050,52,122,219,0.0
DE,2050,52,123,219,0.0
DE,2050,52,124,219,0.0
DE,2050,52,125,219,0.0
DE,2050,52,126,219,0.0
DE,2050,52,127,219,0.0
DE,2050,52,128,219,0.0
DE,2050,52,129,219,0.0
DE,2050,52,130,219,0.0
DE,2050,52,131,219,0.0
DE,2050,52,132,219,0.0
DE,2050,52,133,219,0.0
DE,2050,52,134,219,0.0
DE,2050,52,135,219,0.0
DE,2050,52,136,219,0.0
DE,2050,52,137,219,0.0
DE,2050,52,138,219,0.0
DE,2050,52,139,219,0.0
DE,2050,52,140,219,0.0
DE,2050,52,141,219,0.0
DE,2050,52,142,219,0.0
DE,2050,52,143,219,0.0
DE,2050,52,144,219,0.0
DE,2050,52,145,219,0.0
DE,2050,52,146,219,0.0
DE,2050,52,147,219,0.0
DE,2050,52,148,219,0.0
DE,2050,52,149,219,0.0
DE,2050,52,150,219,0.0
DE,2050,52,151,219,0.0
DE,2050,52,152,219,0.0
DE,2050,52,153,219,0.0
DE,2050,52,154,219,0.0
DE,2050,52,155,219,0.0
DE,2050,52,156,219,0.0
DE,2050,52,157,219,0.0
DE,2050,52,158,219,0.0
DE,2050,52,159,219,0.0
DE,2050,52,160,219,0.0
DE,2050,52,161,219,0.0
DE,2050,52,162,219,0.0
DE,2050,52,163,219,0.0
DE,2050,52,164,219,0.0
DE,2050,52,165,219,0.0
DE,2050,52,166,219,0.0
DE,2050,52,167,219,0.0
